epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
8,,,3249,,,1.4575225114822388
8,,,3299,,,1.701360821723938
8,,,3349,,,1.4577053785324097
8,,,3399,,,1.656316876411438
8,,,3449,,,1.6438215970993042
8,,,3499,,,1.6214741468429565
8,,,3509,0.6657999753952026,0.478084921836853,
9,,,3549,,,1.6065634489059448
9,,,3599,,,1.6144251823425293
9,,,3649,,,1.643070101737976
9,,,3699,,,1.4961671829223633
9,,,3749,,,1.6234148740768433
9,,,3799,,,1.6654634475708008
9,,,3849,,,1.6020177602767944
9,,,3899,,,1.5319502353668213
9,,,3899,0.7390000224113464,0.49056491255760193,
10,,,3949,,,1.4328134059906006
10,,,3999,,,1.720861792564392
10,,,4049,,,1.579232931137085
10,,,4099,,,1.664854645729065
10,,,4149,,,1.6512190103530884
10,,,4199,,,1.6630395650863647
10,,,4249,,,1.6471949815750122
10,,,4289,0.642300009727478,0.49481168389320374,
11,,,4299,,,1.6016969680786133
11,,,4349,,,1.506156086921692
11,,,4399,,,1.7671546936035156
11,,,4449,,,1.4791815280914307
11,,,4499,,,1.455115795135498
11,,,4549,,,1.629697322845459
11,,,4599,,,1.6000257730484009
11,,,4649,,,1.4706876277923584
11,,,4679,0.7534999847412109,0.501522421836853,
12,,,4699,,,1.455399751663208
12,,,4749,,,1.5532892942428589
12,,,4799,,,1.362879753112793
12,,,4849,,,1.5675665140151978
12,,,4899,,,1.618809461593628
12,,,4949,,,1.3550232648849487
12,,,4999,,,1.6689079999923706
12,,,5049,,,1.5470638275146484
12,,,5069,0.7694000005722046,0.5085737109184265,
13,,,5099,,,1.4654653072357178
13,,,5149,,,1.6997672319412231
13,,,5199,,,1.5953171253204346
13,,,5249,,,1.4522333145141602
13,,,5299,,,1.7168917655944824
13,,,5349,,,1.5441367626190186
13,,,5399,,,1.7179033756256104
13,,,5449,,,1.6287217140197754
13,,,5459,0.7441999912261963,0.510817289352417,
14,,,5499,,,1.4456948041915894
14,,,5549,,,1.5829883813858032
14,,,5599,,,1.654073715209961
14,,,5649,,,1.5384587049484253
14,,,5699,,,1.5536131858825684
14,,,5749,,,1.5151770114898682
14,,,5799,,,1.549104928970337
14,,,5849,,,1.5584863424301147
14,,,5849,0.7710999846458435,0.5162860751152039,
15,,,5899,,,1.6518616676330566
15,,,5949,,,1.8060543537139893
15,,,5999,,,1.5295562744140625
15,,,6049,,,1.4753282070159912
15,,,6099,,,1.445486307144165
15,,,6149,,,1.6869308948516846
15,,,6199,,,1.5647343397140503
15,,,6239,0.7741000056266785,0.5174278616905212,
16,,,6249,,,1.5330971479415894
16,,,6299,,,1.5166912078857422
16,,,6349,,,1.3935872316360474
16,,,6399,,,1.6239075660705566
16,,,6449,,,1.5877894163131714
16,,,6499,,,1.4528131484985352
16,,,6549,,,1.4246021509170532
16,,,6599,,,1.4536418914794922
16,,,6629,0.7615000009536743,0.5221354365348816,
17,,,6649,,,1.4973406791687012
17,,,6699,,,1.3830846548080444
17,,,6749,,,1.4239274263381958
17,,,6799,,,1.5364770889282227
17,,,6849,,,1.4328769445419312
17,,,6899,,,1.4197089672088623
17,,,6949,,,1.3657170534133911
17,,,6999,,,1.4190343618392944
17,,,7019,0.757099986076355,0.5246794819831848,
18,,,7049,,,1.2866547107696533
18,,,7099,,,1.3359732627868652
18,,,7149,,,1.7064597606658936
18,,,7199,,,1.6194274425506592
18,,,7249,,,1.6312226057052612
18,,,7299,,,1.4636036157608032
18,,,7349,,,1.5925284624099731
18,,,7399,,,1.5637882947921753
18,,,7409,0.7626000046730042,0.528205156326294,
19,,,7449,,,1.655881643295288
19,,,7499,,,1.4480646848678589
19,,,7549,,,1.414695382118225
19,,,7599,,,1.5563405752182007
19,,,7649,,,1.5305594205856323
19,,,7699,,,1.532226324081421
19,,,7749,,,1.5606876611709595
19,,,7799,,,1.4642285108566284
19,,,7799,0.7875999808311462,0.5226081609725952,1.6602228879928589
20,,1.6525099277496338,7849,,,
20,,1.5986158847808838,7899,,,
20,,1.3288296461105347,7949,,,
20,,1.3455866575241089,7999,,,
20,,1.634856939315796,8049,,,
20,,1.5365474224090576,8099,,,
20,,1.5029019117355347,8149,,,
20,1.5389773845672607,,8189,0.8032000064849854,,
21,,1.496050477027893,8199,,,
21,,1.5399901866912842,8249,,,
21,,1.2294670343399048,8299,,,
21,,1.5516507625579834,8349,,,
21,,1.3349547386169434,8399,,,
21,,1.6468567848205566,8449,,,
21,,1.3144290447235107,8499,,,
21,,1.5182900428771973,8549,,,
21,1.4116212129592896,,8582,0.8083000183105469,,
22,,1.4871865510940552,8599,,,
22,,1.5595232248306274,8649,,,
22,,1.4074920415878296,8699,,,
22,,1.3450121879577637,8749,,,
22,,1.4617433547973633,8799,,,
22,,1.366154670715332,8849,,,
22,,1.5715550184249878,8899,,,
22,,1.4013030529022217,8949,,,
22,1.3884018659591675,,8972,0.809499979019165,,
23,,1.5268278121948242,8999,,,
23,,1.4931223392486572,9049,,,
23,,1.4921963214874268,9099,,,
23,,1.6277055740356445,9149,,,
23,,1.416518211364746,9199,,,
23,,1.5759848356246948,9249,,,
23,,1.190092921257019,9299,,,
23,,1.3006364107131958,9349,,,
23,1.3862583637237549,,9368,0.8147000074386597,,
24,,1.215517520904541,9399,,,
24,,1.3857187032699585,9449,,,
24,,1.4479085206985474,9499,,,
24,,1.4336673021316528,9549,,,
24,,1.4311456680297852,9599,,,
24,,1.5428473949432373,9649,,,
24,,1.460447907447815,9699,,,
24,,1.33974027633667,9749,,,
24,1.3692116737365723,,9763,0.8278999924659729,,
25,,0.9190446138381958,9799,,,
25,,1.3512778282165527,9849,,,
25,,1.464173436164856,9899,,,
25,,1.5273683071136475,9949,,,
25,,1.4872536659240723,9999,,,
25,,1.3404268026351929,10049,,,
25,,1.153019905090332,10099,,,
25,,1.3269436359405518,10149,,,
25,1.3451571464538574,,10157,0.8223999738693237,,
26,,1.3776583671569824,10199,,,
26,,1.3758275508880615,10249,,,
26,,1.435128927230835,10299,,,
26,,1.5843971967697144,10349,,,
26,,1.436173915863037,10399,,,
26,,1.374135971069336,10449,,,
26,,1.288489580154419,10499,,,
26,,1.2825026512145996,10549,,,
26,1.3340431451797485,,10551,0.817300021648407,,
27,,1.4396557807922363,10599,,,
27,,1.2949507236480713,10649,,,
27,,1.242303490638733,10699,,,
27,,1.2025741338729858,10749,,,
27,,1.3602815866470337,10799,,,
27,,1.5121071338653564,10849,,,
27,,0.7165637612342834,10899,,,
27,1.3220223188400269,,10946,0.8349000215530396,,
28,,1.390720009803772,10949,,,
28,,1.3625234365463257,10999,,,
28,,1.2252821922302246,11049,,,
28,,1.4510042667388916,11099,,,
28,,1.3160611391067505,11149,,,
28,,1.461436152458191,11199,,,
28,,1.5993473529815674,11249,,,
28,,1.320647120475769,11299,,,
28,1.295609951019287,,11339,0.8364999890327454,,
29,,1.0779591798782349,11349,,,
29,,1.1099239587783813,11399,,,
29,,1.4025810956954956,11449,,,
29,,1.0276073217391968,11499,,,
29,,1.4088934659957886,11549,,,
29,,1.433997631072998,11599,,,
29,,1.4474337100982666,11649,,,
29,,1.0533040761947632,11699,,,
29,1.316971778869629,,11735,0.8513000011444092,,
30,,1.4775961637496948,11749,,,
30,,0.9400646090507507,11799,,,
30,,1.384475588798523,11849,,,
30,,1.5098167657852173,11899,,,
30,,1.3959673643112183,11949,,,
30,,1.448429822921753,11999,,,
30,,1.2933322191238403,12049,,,
30,,1.3174748420715332,12099,,,
30,1.3027024269104004,,12126,0.8446999788284302,,
31,,1.2318239212036133,12149,,,
31,,1.1353445053100586,12199,,,
31,,1.0506105422973633,12249,,,
31,,1.5408966541290283,12299,,,
31,,1.2103244066238403,12349,,,
31,,1.2527116537094116,12399,,,
31,,1.4733575582504272,12449,,,
31,,1.226104974746704,12499,,,
31,1.298498511314392,,12520,0.8528000116348267,,
32,,1.2598822116851807,12549,,,
32,,1.464376449584961,12599,,,
32,,1.3521689176559448,12649,,,
32,,1.0449217557907104,12699,,,
32,,1.2743333578109741,12749,,,
32,,1.2619999647140503,12799,,,
32,,1.348095178604126,12849,,,
32,,1.0988364219665527,12899,,,
32,1.2900241613388062,,12917,0.8551999926567078,,
33,,1.2733516693115234,12949,,,
33,,1.0964034795761108,12999,,,
33,,1.4405549764633179,13049,,,
33,,1.3618240356445312,13099,,,
33,,1.3363136053085327,13149,,,
33,,1.4907913208007812,13199,,,
33,,1.3505536317825317,13249,,,
33,,1.302124261856079,13299,,,
33,1.3091654777526855,,13312,0.853600025177002,,
34,,1.3093929290771484,13349,,,
34,,1.429630160331726,13399,,,
34,,1.167724370956421,13449,,,
34,,1.125017762184143,13499,,,
34,,1.3613104820251465,13549,,,
34,,1.4041789770126343,13599,,,
34,,1.2213085889816284,13649,,,
34,,1.3397120237350464,13699,,,
34,1.2889331579208374,,13708,0.854200005531311,,
35,,1.3814647197723389,13749,,,
35,,1.079819679260254,13799,,,
35,,1.3521913290023804,13849,,,
35,,1.2915865182876587,13899,,,
35,,1.3401494026184082,13949,,,
35,,1.451195240020752,13999,,,
35,,1.4147145748138428,14049,,,
35,,0.9610836505889893,14099,,,
35,1.2856061458587646,,14103,0.862500011920929,,
36,,1.2404011487960815,14149,,,
36,,1.1874159574508667,14199,,,
36,,1.3361958265304565,14249,,,
36,,1.2865806818008423,14299,,,
36,,1.0436911582946777,14349,,,
36,,0.7365099787712097,14399,,,
36,,1.1371783018112183,14449,,,
36,1.2721586227416992,,14494,0.8611999750137329,,
37,,1.2819677591323853,14499,,,
37,,1.3775863647460938,14549,,,
37,,1.5025105476379395,14599,,,
37,,1.4324716329574585,14649,,,
37,,1.3095868825912476,14699,,,
37,,1.2970750331878662,14749,,,
37,,0.9871077537536621,14799,,,
37,,1.273221731185913,14849,,,
37,1.2784175872802734,,14891,0.8622999787330627,,
38,,1.122117042541504,14899,,,
38,,1.2621182203292847,14949,,,
38,,1.3787654638290405,14999,,,
38,,1.2960715293884277,15049,,,
38,,1.075215220451355,15099,,,
38,,1.300133466720581,15149,,,
38,,1.2906609773635864,15199,,,
38,,1.009275197982788,15249,,,
38,1.271985650062561,,15284,0.8596000075340271,,
39,,1.3615269660949707,15299,,,
39,,1.0084712505340576,15349,,,
39,,1.4486052989959717,15399,,,
39,,1.3250123262405396,15449,,,
39,,1.2900570631027222,15499,,,
39,,1.396990180015564,15549,,,
39,,1.3571383953094482,15599,,,
39,,1.2121182680130005,15649,,,
39,1.2775273323059082,,15680,0.8712999820709229,,
40,,1.405163288116455,15699,,,
40,,0.7709859609603882,15749,,,
40,,1.2695512771606445,15799,,,
40,,1.1895899772644043,15849,,,
40,,1.4465621709823608,15899,,,
40,,1.3402842283248901,15949,,,
40,,1.0739306211471558,15999,,,
40,,1.2388566732406616,16049,,,
40,1.261225700378418,,16075,0.8776000142097473,,
41,,1.1299097537994385,16099,,,
41,,1.0184019804000854,16149,,,
41,,1.3469566106796265,16199,,,
41,,1.3394818305969238,16249,,,
41,,1.365456461906433,16299,,,
41,,1.3767164945602417,16349,,,
41,,1.2453891038894653,16399,,,
41,,1.442739486694336,16449,,,
41,1.2351996898651123,,16467,0.8799999952316284,,
42,,1.149652361869812,16499,,,
42,,0.8881477117538452,16549,,,
42,,1.2898740768432617,16599,,,
42,,1.3890440464019775,16649,,,
42,,0.6836165189743042,16699,,,
42,,1.3795053958892822,16749,,,
42,,1.2793779373168945,16799,,,
42,,1.2847219705581665,16849,,,
42,1.2475600242614746,,16859,0.8895999789237976,,
43,,1.3165310621261597,16899,,,
43,,1.3797270059585571,16949,,,
43,,1.4501564502716064,16999,,,
43,,1.34260094165802,17049,,,
43,,1.3047068119049072,17099,,,
43,,1.103846788406372,17149,,,
43,,1.3679287433624268,17199,,,
43,,1.2692254781723022,17249,,,
43,1.2484807968139648,,17256,0.8823000192642212,,
44,,1.1926881074905396,17299,,,
44,,1.2134804725646973,17349,,,
44,,1.428022861480713,17399,,,
44,,0.988537609577179,17449,,,
44,,1.2344930171966553,17499,,,
44,,1.372166633605957,17549,,,
44,,1.1492464542388916,17599,,,
44,,1.1675530672073364,17649,,,
44,1.2384954690933228,,17653,0.8695999979972839,,
45,,1.229902744293213,17699,,,
45,,1.004642367362976,17749,,,
45,,1.2860536575317383,17799,,,
45,,1.3354835510253906,17849,,,
45,,1.3183319568634033,17899,,,
45,,1.0783743858337402,17949,,,
45,,0.9552395343780518,17999,,,
45,1.2485092878341675,,18045,0.8812999725341797,,
46,,1.1805086135864258,18049,,,
46,,1.4044859409332275,18099,,,
46,,1.1725311279296875,18149,,,
46,,1.2417995929718018,18199,,,
46,,1.4001621007919312,18249,,,
46,,1.2681753635406494,18299,,,
46,,1.1254103183746338,18349,,,
46,,1.1989600658416748,18399,,,
46,1.2252933979034424,,18442,0.8729000091552734,,
47,,1.408841609954834,18449,,,
47,,1.275592565536499,18499,,,
47,,1.0300006866455078,18549,,,
47,,1.3082362413406372,18599,,,
47,,1.2355871200561523,18649,,,
47,,1.351881504058838,18699,,,
47,,1.2537721395492554,18749,,,
47,,1.0933287143707275,18799,,,
47,1.2132635116577148,,18833,0.8855999708175659,,
48,,1.459214448928833,18849,,,
48,,1.2876825332641602,18899,,,
48,,1.3559867143630981,18949,,,
48,,1.4064432382583618,18999,,,
48,,1.285346269607544,19049,,,
48,,1.2025283575057983,19099,,,
48,,1.285187840461731,19149,,,
48,,0.9776917099952698,19199,,,
48,1.2193193435668945,,19228,0.8910999894142151,,
49,,1.3750234842300415,19249,,,
49,,1.1822154521942139,19299,,,
49,,1.255797028541565,19349,,,
49,,0.9830895662307739,19399,,,
49,,1.2518329620361328,19449,,,
49,,1.1085939407348633,19499,,,
49,,1.3919283151626587,19549,,,
49,,1.2307461500167847,19599,,,
49,1.2164666652679443,,19621,0.8931000232696533,,
50,,1.1585636138916016,19649,,,
50,,1.3590741157531738,19699,,,
50,,1.3414485454559326,19749,,,
50,,1.3638131618499756,19799,,,
50,,1.2781587839126587,19849,,,
50,,1.301870346069336,19899,,,
50,,1.056458830833435,19949,,,
50,,1.4093166589736938,19999,,,
50,1.216193437576294,,20015,0.8925999999046326,,
51,,1.130447268486023,20049,,,
51,,1.250033974647522,20099,,,
51,,1.1464039087295532,20149,,,
51,,1.1733174324035645,20199,,,
51,,1.3136622905731201,20249,,,
51,,1.1952639818191528,20299,,,
51,,1.3275402784347534,20349,,,
51,,1.2475824356079102,20399,,,
51,1.214906096458435,,20406,0.897599995136261,,
52,,1.2712336778640747,20449,,,
52,,1.2432478666305542,20499,,,
52,,1.1162630319595337,20549,,,
52,,1.3040010929107666,20599,,,
52,,1.2090606689453125,20649,,,
52,,1.1686817407608032,20699,,,
52,,1.2933541536331177,20749,,,
52,,1.1517906188964844,20799,,,
52,1.2143197059631348,,20803,0.8967999815940857,,
53,,1.2574846744537354,20849,,,
53,,1.3446993827819824,20899,,,
53,,1.2490936517715454,20949,,,
53,,1.1800874471664429,20999,,,
53,,1.2162017822265625,21049,,,
53,,1.3463717699050903,21099,,,
53,,1.2991386651992798,21149,,,
53,1.1993221044540405,,21193,0.8949000239372253,,
54,,1.0377203226089478,21199,,,
54,,0.5489729642868042,21249,,,
54,,1.379188060760498,21299,,,
54,,1.2195082902908325,21349,,,
54,,1.2303565740585327,21399,,,
54,,1.2093210220336914,21449,,,
54,,1.3589370250701904,21499,,,
54,,1.4740653038024902,21549,,,
54,1.202226996421814,,21583,0.897599995136261,,
55,,1.057667851448059,21599,,,
55,,1.342797040939331,21649,,,
55,,0.7923113703727722,21699,,,
55,,1.221557855606079,21749,,,
55,,1.2513031959533691,21799,,,
55,,1.2489070892333984,21849,,,
55,,1.212252140045166,21899,,,
55,,1.3093611001968384,21949,,,
55,1.1862553358078003,,21980,0.8992000222206116,,
56,,1.0681180953979492,21999,,,
56,,1.1964136362075806,22049,,,
56,,1.1669838428497314,22099,,,
56,,0.6779834628105164,22149,,,
56,,0.7678256034851074,22199,,,
56,,1.2102231979370117,22249,,,
56,,1.3055564165115356,22299,,,
56,,1.1878376007080078,22349,,,
56,1.1923342943191528,,22376,0.8822000026702881,,
57,,1.2855054140090942,22399,,,
57,,1.3788365125656128,22449,,,
57,,1.2929662466049194,22499,,,
57,,0.9268903136253357,22549,,,
57,,1.0507124662399292,22599,,,
57,,1.3063435554504395,22649,,,
57,,1.143398642539978,22699,,,
57,,1.263219952583313,22749,,,
57,1.1849077939987183,,22769,0.8931000232696533,,
58,,1.228581428527832,22799,,,
58,,1.31077241897583,22849,,,
58,,1.1615610122680664,22899,,,
58,,1.249968409538269,22949,,,
58,,1.2664154767990112,22999,,,
58,,1.1691244840621948,23049,,,
58,,1.2560584545135498,23099,,,
58,,1.2251938581466675,23149,,,
58,1.1848530769348145,,23165,0.8925999999046326,,
59,,1.3087331056594849,23199,,,
59,,1.056655764579773,23249,,,
59,,1.1968754529953003,23299,,,
59,,1.203334093093872,23349,,,
59,,1.3709516525268555,23399,,,
59,,1.1278457641601562,23449,,,
59,,1.2787704467773438,23499,,,
59,,1.3581178188323975,23549,,,
59,1.1842271089553833,,23561,0.8927000164985657,,
60,,1.1021322011947632,23599,,,
60,,0.7327395081520081,23649,,,
60,,1.4866341352462769,23699,,,
60,,1.2017778158187866,23749,,,
60,,1.1032617092132568,23799,,,
60,,1.312215805053711,23849,,,
60,,1.2556709051132202,23899,,,
60,,1.3810582160949707,23949,,,
60,1.1924744844436646,,23957,0.8998000025749207,,
61,,1.3260648250579834,23999,,,
61,,1.151118516921997,24049,,,
61,,1.3189328908920288,24099,,,
61,,1.0750491619110107,24149,,,
61,,1.1545042991638184,24199,,,
61,,1.251983880996704,24249,,,
61,,1.2897406816482544,24299,,,
61,,1.2098705768585205,24349,,,
61,1.1795872449874878,,24351,0.8974000215530396,,
62,,0.9064788222312927,24399,,,
62,,1.0699163675308228,24449,,,
62,,1.2598081827163696,24499,,,
62,,1.2754064798355103,24549,,,
62,,1.0497242212295532,24599,,,
62,,1.1098414659500122,24649,,,
62,,1.2559181451797485,24699,,,
62,1.1830816268920898,,24747,0.8927000164985657,,
63,,1.3075463771820068,24749,,,
63,,1.148539423942566,24799,,,
63,,1.2507439851760864,24849,,,
63,,1.160162329673767,24899,,,
63,,1.2399946451187134,24949,,,
63,,1.2708349227905273,24999,,,
63,,1.1558630466461182,25049,,,
63,,0.9811090230941772,25099,,,
63,1.1818046569824219,,25142,0.8883000016212463,,
64,,1.2048509120941162,25149,,,
64,,1.2027912139892578,25199,,,
64,,1.2452422380447388,25249,,,
64,,0.6696496605873108,25299,,,
64,,1.3569557666778564,25349,,,
64,,0.8219274878501892,25399,,,
64,,1.0215024948120117,25449,,,
64,,1.1689784526824951,25499,,,
64,1.1871362924575806,,25537,0.8907999992370605,,
65,,1.3336868286132812,25549,,,
65,,1.0705794095993042,25599,,,
65,,1.1337249279022217,25649,,,
65,,1.1607037782669067,25699,,,
65,,1.2612396478652954,25749,,,
65,,0.8927985429763794,25799,,,
65,,1.440065622329712,25849,,,
65,,1.261346459388733,25899,,,
65,1.1778088808059692,,25931,0.8985000252723694,,
66,,1.1335759162902832,25949,,,
66,,1.145607590675354,25999,,,
66,,1.010213851928711,26049,,,
66,,1.0068973302841187,26099,,,
66,,1.227559208869934,26149,,,
66,,1.1736133098602295,26199,,,
66,,1.2822840213775635,26249,,,
66,,1.2257474660873413,26299,,,
66,1.1732478141784668,,26324,0.8988999724388123,,
67,,1.1821779012680054,26349,,,
67,,1.1670451164245605,26399,,,
67,,0.9986385703086853,26449,,,
67,,1.314163088798523,26499,,,
67,,1.1141202449798584,26549,,,
67,,1.2390704154968262,26599,,,
67,,1.1636754274368286,26649,,,
67,,1.2390717267990112,26699,,,
67,1.1784487962722778,,26717,0.8942999839782715,,
68,,1.1947129964828491,26749,,,
68,,1.2081879377365112,26799,,,
68,,1.2842328548431396,26849,,,
68,,1.29105544090271,26899,,,
68,,1.236342430114746,26949,,,
68,,1.1568506956100464,26999,,,
68,,1.0578402280807495,27049,,,
68,,1.1853140592575073,27099,,,
68,1.1809349060058594,,27110,0.9072999954223633,,
69,,1.182470440864563,27149,,,
69,,1.1881093978881836,27199,,,
69,,1.2384099960327148,27249,,,
69,,1.0451079607009888,27299,,,
69,,0.6496680974960327,27349,,,
69,,1.2172969579696655,27399,,,
69,,1.1801084280014038,27449,,,
69,,0.947743833065033,27499,,,
69,1.1673669815063477,,27507,0.906499981880188,,
70,,1.1245417594909668,27549,,,
70,,1.1704254150390625,27599,,,
70,,1.2110655307769775,27649,,,
70,,1.1698963642120361,27699,,,
70,,1.3193546533584595,27749,,,
70,,1.310431957244873,27799,,,
70,,1.3493725061416626,27849,,,
70,,1.2166059017181396,27899,,,
70,1.1643996238708496,,27904,0.9106000065803528,,
71,,0.9663477540016174,27949,,,
71,,0.6625669598579407,27999,,,
71,,1.3856937885284424,28049,,,
71,,1.2480992078781128,28099,,,
71,,1.3225921392440796,28149,,,
71,,1.1816482543945312,28199,,,
71,,1.2277233600616455,28249,,,
71,,1.1567901372909546,28299,,,
71,1.1657646894454956,,28301,0.9021999835968018,,
72,,0.9727801084518433,28349,,,
72,,1.1410534381866455,28399,,,
72,,1.1390753984451294,28449,,,
72,,1.2419003248214722,28499,,,
72,,1.1864806413650513,28549,,,
72,,1.179689645767212,28599,,,
72,,1.229975938796997,28649,,,
72,1.1594892740249634,,28698,0.9038000106811523,,
73,,1.1241309642791748,28699,,,
73,,1.0472018718719482,28749,,,
73,,1.0196908712387085,28799,,,
73,,1.2082023620605469,28849,,,
73,,1.177524209022522,28899,,,
73,,1.0193405151367188,28949,,,
73,,1.153890609741211,28999,,,
73,,1.1079243421554565,29049,,,
73,1.1420916318893433,,29095,0.9088000059127808,,
74,,1.094517707824707,29099,,,
74,,1.2687151432037354,29149,,,
74,,0.7388715147972107,29199,,,
74,,0.9211283922195435,29249,,,
74,,1.2803432941436768,29299,,,
74,,1.3306283950805664,29349,,,
74,,1.2362804412841797,29399,,,
74,,1.2532570362091064,29449,,,
74,1.160321831703186,,29491,0.8988000154495239,,
75,,1.2479387521743774,29499,,,
75,,1.2668488025665283,29549,,,
75,,1.0895493030548096,29599,,,
75,,1.2606570720672607,29649,,,
75,,1.2157812118530273,29699,,,
75,,0.5324249863624573,29749,,,
75,,1.1852511167526245,29799,,,
75,,1.1760213375091553,29849,,,
75,1.1355116367340088,,29888,0.9136999845504761,,
76,,1.2655987739562988,29899,,,
76,,1.2303640842437744,29949,,,
76,,1.1483848094940186,29999,,,
76,,1.2462540864944458,30049,,,
76,,1.209614634513855,30099,,,
76,,1.2064616680145264,30149,,,
76,,1.0636842250823975,30199,,,
76,,1.1598902940750122,30249,,,
76,1.1533231735229492,,30283,0.9083999991416931,,
77,,1.2103153467178345,30299,,,
77,,1.2824790477752686,30349,,,
77,,1.3830609321594238,30399,,,
77,,1.2055692672729492,30449,,,
77,,1.2560075521469116,30499,,,
77,,1.2530570030212402,30549,,,
77,,0.8954258561134338,30599,,,
77,,0.9612569212913513,30649,,,
77,1.1428385972976685,,30679,0.9157000184059143,,
78,,1.2415279150009155,30699,,,
78,,0.8630641102790833,30749,,,
78,,1.1054837703704834,30799,,,
78,,0.9231505990028381,30849,,,
78,,1.156655192375183,30899,,,
78,,1.2229586839675903,30949,,,
78,,1.2013053894042969,30999,,,
78,,1.2646702527999878,31049,,,
78,1.151273488998413,,31074,0.9121999740600586,,
79,,1.1979676485061646,31099,,,
79,,1.1019755601882935,31149,,,
79,,1.19361412525177,31199,,,
79,,1.1706844568252563,31249,,,
79,,0.9122084379196167,31299,,,
79,,1.1830880641937256,31349,,,
79,,1.1939784288406372,31399,,,
79,,1.0766184329986572,31449,,,
79,1.1467998027801514,,31468,0.9136000275611877,,
80,,1.2618649005889893,31499,,,
80,,1.1808544397354126,31549,,,
80,,0.9834171533584595,31599,,,
80,,1.2483707666397095,31649,,,
80,,1.0512681007385254,31699,,,
80,,1.1799914836883545,31749,,,
80,,1.1027973890304565,31799,,,
80,,0.6528817415237427,31849,,,
80,1.1366173028945923,,31862,0.9039999842643738,,
81,,1.0364350080490112,31899,,,
81,,1.1976746320724487,31949,,,
81,,1.0765143632888794,31999,,,
81,,1.1560602188110352,32049,,,
81,,1.1883732080459595,32099,,,
81,,1.0785084962844849,32149,,,
81,,1.2749515771865845,32199,,,
81,,1.118008017539978,32249,,,
81,1.1434378623962402,,32257,0.9089000225067139,,
82,,1.2777446508407593,32299,,,
82,,1.0459609031677246,32349,,,
82,,1.3177480697631836,32399,,,
82,,1.20020592212677,32449,,,
82,,1.098617672920227,32499,,,
82,,1.2260680198669434,32549,,,
82,,0.800575852394104,32599,,,
82,,1.2145249843597412,32649,,,
82,1.1385623216629028,,32651,0.9162999987602234,,
83,,1.0746182203292847,32699,,,
83,,1.1483718156814575,32749,,,
83,,1.0769559144973755,32799,,,
83,,1.1872010231018066,32849,,,
83,,1.085577130317688,32899,,,
83,,1.2441326379776,32949,,,
83,,1.0461896657943726,32999,,,
83,1.1413224935531616,,33043,0.9151999950408936,,
84,,1.0134063959121704,33049,,,
