train_loss,epoch,step,val_acc,val_loss,test_acc,train_acc
2.5598340034484863,7,2349,,,,
2.4009852409362793,7,2399,,,,
2.4225711822509766,7,2449,,,,
,7,2495,0.4361000061035156,1.7371975183486938,,
,7,2495,,,0.5767999887466431,0.49566808342933655
2.2020816802978516,8,2499,,,,
2.5301809310913086,8,2549,,,,
2.5629396438598633,8,2599,,,,
2.2395780086517334,8,2649,,,,
2.3933441638946533,8,2699,,,,
2.5038416385650635,8,2749,,,,
2.2347559928894043,8,2799,,,,
,8,2807,0.49720001220703125,1.608685851097107,,
,8,2807,,,0.6866999864578247,0.5011268258094788
2.5917704105377197,9,2849,,,,
2.4527673721313477,9,2899,,,,
2.420036792755127,9,2949,,,,
2.4073219299316406,9,2999,,,,
1.904570460319519,9,3049,,,,
2.1266961097717285,9,3099,,,,
,9,3119,0.5166000127792358,1.6509681940078735,,
,9,3119,,,0.713699996471405,0.5097906589508057
2.3998212814331055,10,3149,,,,
2.1293087005615234,10,3199,,,,
2.167910575866699,10,3249,,,,
1.9367313385009766,10,3299,,,,
1.8787281513214111,10,3349,,,,
1.8886553049087524,10,3399,,,,
,10,3431,0.5060999989509583,1.7534681558609009,,
,10,3431,,,0.699999988079071,0.5207081437110901
1.9934325218200684,11,3449,,,,
1.8337790966033936,11,3499,,,,
1.8745968341827393,11,3549,,,,
1.7875611782073975,11,3599,,,,
1.6759462356567383,11,3649,,,,
2.1589808464050293,11,3699,,,,
,11,3743,0.5084999799728394,1.7670197486877441,,
,11,3743,,,0.7095000147819519,0.5250149965286255
1.8027210235595703,12,3749,,,,
1.8303890228271484,12,3799,,,,
1.8009209632873535,12,3849,,,,
1.7701308727264404,12,3899,,,,
1.9441118240356445,12,3949,,,,
1.8678228855133057,12,3999,,,,
1.9519072771072388,12,4049,,,,
,12,4055,0.5235000252723694,1.7753275632858276,,
,12,4055,,,0.7365000247955322,0.5298227071762085
1.3368693590164185,13,4099,,,,
1.5472626686096191,13,4149,,,,
1.7895901203155518,13,4199,,,,
1.7232943773269653,13,4249,,,,
1.872180700302124,13,4299,,,,
1.692806601524353,13,4349,,,,
,13,4367,0.5054000020027161,2.0145959854125977,,
,13,4367,,,0.6794999837875366,0.5364583134651184
1.6993451118469238,14,4399,,,,
1.8700485229492188,14,4449,,,,
1.6464664936065674,14,4499,,,,
1.5891895294189453,14,4549,,,,
1.6942967176437378,14,4599,,,,
1.6414861679077148,14,4649,,,,
,14,4679,0.5156000256538391,2.0721163749694824,,
,14,4679,,,0.7001000046730042,0.5456981062889099
1.5639667510986328,15,4699,,,,
1.336942434310913,15,4749,,,,
1.4537945985794067,15,4799,,,,
1.5101206302642822,15,4849,,,,
1.7177972793579102,15,4899,,,,
1.4001541137695312,15,4949,,,,
,15,4991,0.5253000259399414,2.1337521076202393,,
,15,4991,,,0.7459999918937683,0.5452975034713745
1.5355188846588135,16,4999,,,,
1.4322741031646729,16,5049,,,,
1.4173345565795898,16,5099,,,,
1.3649382591247559,16,5149,,,,
1.3229830265045166,16,5199,,,,
1.5940325260162354,16,5249,,,,
1.4508824348449707,16,5299,,,,
,16,5303,0.5238999724388123,2.1510581970214844,,
,16,5303,,,0.7135999798774719,0.5512570142745972
1.3684273958206177,17,5349,,,,
1.2376646995544434,17,5399,,,,
1.5090301036834717,17,5449,,,,
1.4390568733215332,17,5499,,,,
1.8357737064361572,17,5549,,,,
1.3272236585617065,17,5599,,,,
,17,5615,0.5264000296592712,2.33142352104187,,
,17,5615,,,0.7268999814987183,0.5571664571762085
1.126030445098877,18,5649,,,,
1.159447193145752,18,5699,,,,
1.1890454292297363,18,5749,,,,
1.2545249462127686,18,5799,,,,
1.1344883441925049,18,5849,,,,
1.237879753112793,18,5899,,,,
,18,5927,0.5292999744415283,2.425931930541992,,
,18,5927,,,0.7243000268936157,0.5600460767745972
1.2165358066558838,19,5949,,,,
1.3326497077941895,19,5999,,,,
1.0507640838623047,19,6049,,,,
1.3949997425079346,19,6099,,,,
1.462836503982544,19,6149,,,,
1.1429858207702637,19,6199,,,,
,19,6239,0.5212000012397766,2.5273027420043945,,
,19,6239,,,0.7304999828338623,0.5627003312110901
1.0905392169952393,20,6249,,,,
1.105825424194336,20,6299,,,,
1.4706263542175293,20,6349,,,,
1.190302848815918,20,6399,,,,
1.0811935663223267,20,6449,,,,
1.1345570087432861,20,6499,,,,
1.162935733795166,20,6549,,,,
,20,6551,0.5393000245094299,2.513575315475464,,
,20,6551,,,0.7675999999046326,0.5669571161270142
1.074455738067627,21,6599,,,,
1.085649013519287,21,6649,,,,
1.0738193988800049,21,6699,,,,
1.0563122034072876,21,6749,,,,
1.105033040046692,21,6799,,,,
1.2804315090179443,21,6849,,,,
,21,6863,0.5436000227928162,2.5072743892669678,,
,21,6863,,,0.7613000273704529,0.5704877972602844
1.248085618019104,22,6899,,,,
1.1036262512207031,22,6949,,,,
1.3084797859191895,22,6999,,,,
1.2030189037322998,22,7049,,,,
1.2966076135635376,22,7099,,,,
0.9513572454452515,22,7149,,,,
,22,7175,0.5374000072479248,2.6109890937805176,,
,22,7175,,,0.7457000017166138,0.5717397928237915
0.9852187037467957,23,7199,,,,
1.0206685066223145,23,7249,,,,
1.151958703994751,23,7299,,,,
0.9529260396957397,23,7349,,,,
1.1772698163986206,23,7399,,,,
1.0269343852996826,23,7449,,,,
,23,7487,0.5357000231742859,2.8932688236236572,,
,23,7487,,,0.7563999891281128,0.5740184187889099
0.8599259257316589,24,7499,,,,
1.3069250583648682,24,7549,,,,
1.008900761604309,24,7599,,,,
1.0395596027374268,24,7649,,,,
0.849864661693573,24,7699,,,,
0.9967576265335083,24,7749,,,,
1.073536992073059,24,7799,,,,
,24,7799,0.5404999852180481,2.8358891010284424,,
,24,7799,,,0.7491999864578247,0.5814052224159241
0.9169031977653503,25,7849,,,,
0.981907844543457,25,7899,,,,
1.0464566946029663,25,7949,,,,
1.0849218368530273,25,7999,,,,
1.0306718349456787,25,8049,,,,
0.9260761737823486,25,8099,,,,
,25,8111,0.545799970626831,2.894803285598755,,
,25,8111,,,0.7651000022888184,0.5806289911270142
0.920490026473999,26,8149,,,,
0.8484207391738892,26,8199,,,,
1.0964910984039307,26,8249,,,,
0.9943450689315796,26,8299,,,,
1.0924649238586426,26,8349,,,,
1.2975572347640991,26,8399,,,,
,26,8423,0.5490000247955322,2.875487804412842,,
,26,8423,,,0.7717999815940857,0.5821815133094788
0.8199692964553833,27,8449,,,,
0.9512820839881897,27,8499,,,,
1.0312120914459229,27,8549,,,,
1.0129444599151611,27,8599,,,,
0.8219300508499146,27,8649,,,,
0.8773803114891052,27,8699,,,,
,27,8735,0.5537999868392944,2.995999336242676,,
,27,8735,,,0.7940000295639038,0.5829577445983887
0.8641899228096008,28,8749,,,,
0.9115318059921265,28,8799,,,,
1.0200139284133911,28,8849,,,,
1.074913501739502,28,8899,,,,
0.9612135887145996,28,8949,,,,
1.1528632640838623,28,8999,,,,
,28,9047,0.5498999953269958,3.1842434406280518,,
,28,9047,,,0.7795000076293945,0.5853615999221802
0.9086780548095703,29,9049,,,,
0.9196927547454834,29,9099,,,,
1.0833990573883057,29,9149,,,,
0.9983793497085571,29,9199,,,,
0.9792268872261047,29,9249,,,,
0.8960601091384888,29,9299,,,,
1.0126473903656006,29,9349,,,,
,29,9359,0.546500027179718,2.9931094646453857,,
,29,9359,,,0.7705000042915344,0.586989164352417
1.0448225736618042,30,9399,,,,
1.0686883926391602,30,9449,,,,
0.9455810189247131,30,9499,,,,
1.2248691320419312,30,9549,,,,
0.9349926710128784,30,9599,,,,
0.9879863858222961,30,9649,,,,
,30,9671,0.5497000217437744,3.0906760692596436,,
,30,9671,,,0.7759000062942505,0.5878405570983887
0.9986583590507507,31,9699,,,,
0.9954879283905029,31,9749,,,,
0.8882265686988831,31,9799,,,,
0.9433936476707458,31,9849,,,,
0.9023635387420654,31,9899,,,,
0.9727461338043213,31,9949,,,,
,31,9983,0.5454000234603882,3.2525036334991455,,
,31,9983,,,0.7806000113487244,0.5887670516967773
0.8151718378067017,32,9999,,,,
0.9673590660095215,32,10049,,,,
0.8800536394119263,32,10099,,,,
0.7751691937446594,32,10149,,,,
0.8862431645393372,32,10199,,,,
0.8909094333648682,32,10249,,,,
,32,10295,0.5343000292778015,3.22684645652771,,
,32,10295,,,0.7549999952316284,0.5885917544364929
0.9402287006378174,33,10299,,,,
0.8630027770996094,33,10349,,,,
0.7772666215896606,33,10399,,,,
0.8055996894836426,33,10449,,,,
1.0320781469345093,33,10499,,,,
0.8466675281524658,33,10549,,,,
0.9176774621009827,33,10599,,,,
,33,10607,0.5493000149726868,3.222625494003296,,
,33,10607,,,0.786899983882904,0.5930989384651184
0.7507175207138062,34,10649,,,,
0.8508857488632202,34,10699,,,,
0.9526711702346802,34,10749,,,,
0.8465993404388428,34,10799,,,,
0.7984237670898438,34,10849,,,,
1.0270800590515137,34,10899,,,,
,34,10919,0.5425000190734863,3.39924693107605,,
,34,10919,,,0.7651000022888184,0.5963792204856873
0.8434901833534241,35,10949,,,,
0.8167498111724854,35,10999,,,,
0.9201257228851318,35,11049,,,,
0.7858320474624634,35,11099,,,,
0.8032360672950745,35,11149,,,,
0.9471977949142456,35,11199,,,,
,35,11231,0.5508999824523926,3.340878963470459,,
,35,11231,,,0.7839000225067139,0.5922476053237915
0.8453589677810669,36,11249,,,,
0.9552769660949707,36,11299,,,,
0.8971729278564453,36,11349,,,,
0.9930124282836914,36,11399,,,,
0.8439215421676636,36,11449,,,,
0.7035044431686401,36,11499,,,,
,36,11543,0.5546000003814697,3.2793989181518555,,
,36,11543,,,0.7851999998092651,0.597581148147583
0.7777924537658691,37,11549,,,,
0.78249192237854,37,11599,,,,
0.9564298391342163,37,11649,,,,
1.0053789615631104,37,11699,,,,
0.8884316682815552,37,11749,,,,
0.8677465915679932,37,11799,,,,
0.9181380867958069,37,11849,,,,
,37,11855,0.5594000220298767,3.295945405960083,,
,37,11855,,,0.7989000082015991,0.5951772928237915
0.8496283888816833,38,11899,,,,
0.8662997484207153,38,11949,,,,
0.7741458415985107,38,11999,,,,
0.8360638618469238,38,12049,,,,
0.6454154253005981,38,12099,,,,
0.7223760485649109,38,12149,,,,
,38,12167,0.555899977684021,3.4250519275665283,,
,38,12167,,,0.7901999950408936,0.5971554517745972
0.8576890826225281,39,12199,,,,
0.6751956939697266,39,12249,,,,
0.8326297402381897,39,12299,,,,
0.7440069913864136,39,12349,,,,
0.838760256767273,39,12399,,,,
0.8301624059677124,39,12449,,,,
,39,12479,0.5609999895095825,3.373242139816284,,
,39,12479,,,0.8090999722480774,0.5989332795143127
0.6647285223007202,40,12499,,,,
0.788286566734314,40,12549,,,,
0.8273361921310425,40,12599,,,,
0.6868327260017395,40,12649,,,,
0.6666989922523499,40,12699,,,,
0.6018993854522705,40,12749,,,,
,40,12791,0.5751000046730042,3.5843968391418457,,
,40,12791,,,0.8235999941825867,0.6180137991905212
0.7102149128913879,41,12799,,,,
0.6563739776611328,41,12849,,,,
0.6965405941009521,41,12899,,,,
0.7447797060012817,41,12949,,,,
0.7719336748123169,41,12999,,,,
0.6134406328201294,41,13049,,,,
0.7595480680465698,41,13099,,,,
,41,13103,0.5748999714851379,3.720510244369507,,
,41,13103,,,0.8256999850273132,0.6256260275840759
0.7311644554138184,42,13149,,,,
0.4735618829727173,42,13199,,,,
0.770972490310669,42,13249,,,,
0.7172689437866211,42,13299,,,,
0.7280440330505371,42,13349,,,,
0.7434055805206299,42,13399,,,,
,42,13415,0.576200008392334,3.7768304347991943,,
,42,13415,,,0.8226000070571899,0.6289563179016113
0.7687357664108276,43,13449,,,,
0.7556247711181641,43,13499,,,,
0.6018991470336914,43,13549,,,,
0.715049684047699,43,13599,,,,
0.7983081340789795,43,13649,,,,
0.7434478402137756,43,13699,,,,
,43,13727,0.5776000022888184,3.818506956100464,,
,43,13727,,,0.8256000280380249,0.6308093070983887
0.6000741720199585,44,13749,,,,
0.6366105675697327,44,13799,,,,
0.6765642166137695,44,13849,,,,
0.54024338722229,44,13899,,,,
0.6156808137893677,44,13949,,,,
0.7048393487930298,44,13999,,,,
,44,14039,0.5755000114440918,3.886414051055908,,
,44,14039,,,0.8238999843597412,0.6350660920143127
0.7304287552833557,45,14049,,,,
0.6965911388397217,45,14099,,,,
0.8000192642211914,45,14149,,,,
0.8323045969009399,45,14199,,,,
0.6841659545898438,45,14249,,,,
0.6360610723495483,45,14299,,,,
0.7459213137626648,45,14349,,,,
,45,14351,0.578000009059906,3.9149906635284424,,
,45,14351,,,0.8248999714851379,0.6365184187889099
0.7292327880859375,46,14399,,,,
0.7212842106819153,46,14449,,,,
0.5832985639572144,46,14499,,,,
0.7442164421081543,46,14549,,,,
0.6508732438087463,46,14599,,,,
0.6168677806854248,46,14649,,,,
,46,14663,0.5752999782562256,3.943898916244507,,
,46,14663,,,0.8195000290870667,0.6381710767745972
0.6143717765808105,47,14699,,,,
0.7387110590934753,47,14749,,,,
0.5887720584869385,47,14799,,,,
0.5966140031814575,47,14849,,,,
0.7037279605865479,47,14899,,,,
0.6543506979942322,47,14949,,,,
,47,14975,0.5767999887466431,3.9481499195098877,,
,47,14975,,,0.817300021648407,0.6393730044364929
0.5416491627693176,48,14999,,,,
0.652564287185669,48,15049,,,,
0.6454024314880371,48,15099,,,,
0.6229180097579956,48,15149,,,,
0.6862256526947021,48,15199,,,,
0.6440420150756836,48,15249,,,,
,48,15287,0.578000009059906,4.002849578857422,,
,48,15287,,,0.8241000175476074,0.6414763331413269
0.6857454776763916,49,15299,,,,
0.681633710861206,49,15349,,,,
0.7192941904067993,49,15399,,,,
0.7041283845901489,49,15449,,,,
0.6228143572807312,49,15499,,,,
0.6788147687911987,49,15549,,,,
0.7775884866714478,49,15599,,,,
,49,15599,0.5770000219345093,4.040167331695557,,
,49,15599,,,0.8215000033378601,0.6430038213729858
0.6720085740089417,50,15649,,,,
0.5475963950157166,50,15699,,,,
0.5743423700332642,50,15749,,,,
0.6137059926986694,50,15799,,,,
0.7395569086074829,50,15849,,,,
0.612356424331665,50,15899,,,,
,50,15911,0.5748000144958496,4.013071060180664,,
,50,15911,,,0.8215000033378601,0.6450570821762085
0.4980309307575226,51,15949,,,,
0.776602029800415,51,15999,,,,
0.6880679130554199,51,16049,,,,
0.718905508518219,51,16099,,,,
0.5127818584442139,51,16149,,,,
0.6352211236953735,51,16199,,,,
,51,16223,0.5751000046730042,4.098905086517334,,
,51,16223,,,0.8170999884605408,0.6457331776618958
0.6710176467895508,52,16249,,,,
0.7953958511352539,52,16299,,,,
0.6098036170005798,52,16349,,,,
0.6918166875839233,52,16399,,,,
0.5939715504646301,52,16449,,,,
0.6083276271820068,52,16499,,,,
,52,16535,0.5745000243186951,4.053835391998291,,
,52,16535,,,0.8170999884605408,0.6468098759651184
0.6142061948776245,53,16549,,,,
0.64403235912323,53,16599,,,,
0.5503740906715393,53,16649,,,,
0.6592352390289307,53,16699,,,,
0.6318148374557495,53,16749,,,,
0.500863790512085,53,16799,,,,
,53,16847,0.5760999917984009,4.107733726501465,,
,53,16847,,,0.8202000260353088,0.6495893597602844
0.5480211973190308,54,16849,,,,
0.5681788921356201,54,16899,,,,
0.7069976329803467,54,16949,,,,
0.6915130019187927,54,16999,,,,
0.5292025208473206,54,17049,,,,
0.7131354808807373,54,17099,,,,
0.5823169350624084,54,17149,,,,
,54,17159,0.5746999979019165,4.099329948425293,,
,54,17159,,,0.8162000179290771,0.6508413553237915
0.5457413792610168,55,17199,,,,
0.5545034408569336,55,17249,,,,
0.6352576017379761,55,17299,,,,
0.6130491495132446,55,17349,,,,
0.6659440398216248,55,17399,,,,
0.6656543016433716,55,17449,,,,
,55,17471,0.5738000273704529,4.1109466552734375,,
,55,17471,,,0.8203999996185303,0.652268648147583
0.5873597860336304,56,17499,,,,
0.6594033241271973,56,17549,,,,
0.566204309463501,56,17599,,,,
0.641904890537262,56,17649,,,,
0.7240545153617859,56,17699,,,,
0.7018337249755859,56,17749,,,,
,56,17783,0.5727999806404114,4.164076328277588,,
,56,17783,,,0.8177000284194946,0.6528445482254028
0.6974891424179077,57,17799,,,,
0.5995755195617676,57,17849,,,,
0.7016748189926147,57,17899,,,,
0.7367547750473022,57,17949,,,,
0.6157150864601135,57,17999,,,,
0.6152536869049072,57,18049,,,,
,57,18095,0.5733000040054321,4.135878562927246,,
,57,18095,,,0.8154000043869019,0.6539964079856873
0.6370879411697388,58,18099,,,,
0.5787899494171143,58,18149,,,,
0.6770280599594116,58,18199,,,,
0.577267050743103,58,18249,,,,
0.6274601817131042,58,18299,,,,
0.7169835567474365,58,18349,,,,
0.653234601020813,58,18399,,,,
,58,18407,0.5735999941825867,4.144561767578125,,
,58,18407,,,0.8154000043869019,0.6555488705635071
0.5588884353637695,59,18449,,,,
0.5898264646530151,59,18499,,,,
0.719967246055603,59,18549,,,,
0.5869673490524292,59,18599,,,,
0.48620614409446716,59,18649,,,,
0.6163733005523682,59,18699,,,,
,59,18719,0.5735999941825867,4.161717414855957,,
,59,18719,,,0.8145999908447266,0.656174898147583
0.7227385640144348,60,18749,,,,
0.732090413570404,60,18799,,,,
0.594524621963501,60,18849,,,,
0.6671777963638306,60,18899,,,,
0.6811619400978088,60,18949,,,,
0.5300081372261047,60,18999,,,,
,60,19031,0.5756000280380249,4.152529239654541,,
,60,19031,,,0.8188999891281128,0.6557241678237915
0.6368107795715332,61,19049,,,,
0.5519610643386841,61,19099,,,,
0.7086109519004822,61,19149,,,,
0.5685918927192688,61,19199,,,,
0.7312257885932922,61,19249,,,,
0.6975101828575134,61,19299,,,,
,61,19343,0.5745000243186951,4.16439151763916,,
,61,19343,,,0.8259000182151794,0.6580278277397156
0.8610328435897827,62,19349,,,,
0.6925495862960815,62,19399,,,,
0.6457443833351135,62,19449,,,,
0.4850248694419861,62,19499,,,,
0.6003555059432983,62,19549,,,,
0.7474548816680908,62,19599,,,,
0.7324252724647522,62,19649,,,,
,62,19655,0.5771999955177307,4.142533779144287,,
,62,19655,,,0.819599986076355,0.6583032608032227
0.5326237082481384,63,19699,,,,
0.5654526352882385,63,19749,,,,
0.6387295722961426,63,19799,,,,
0.7335860729217529,63,19849,,,,
0.5633106827735901,63,19899,,,,
0.7537060976028442,63,19949,,,,
,63,19967,0.5752000212669373,4.1571197509765625,,
,63,19967,,,0.819599986076355,0.6603816151618958
0.5407374501228333,64,19999,,,,
0.567183792591095,64,20049,,,,
0.6299900412559509,64,20099,,,,
0.5180337429046631,64,20149,,,,
0.6901645660400391,64,20199,,,,
0.5980127453804016,64,20249,,,,
,64,20279,0.5735999941825867,4.175116062164307,,
,64,20279,,,0.8140000104904175,0.6616586446762085
0.5569744110107422,65,20299,,,,
0.6554511189460754,65,20349,,,,
0.5265896916389465,65,20399,,,,
0.5856267213821411,65,20449,,,,
0.6620367765426636,65,20499,,,,
0.5835047364234924,65,20549,,,,
,65,20591,0.5767999887466431,4.182895660400391,,
,65,20591,,,0.8191999793052673,0.6629858016967773
0.5475499629974365,66,20599,,,,
0.5885275602340698,66,20649,,,,
0.7685580253601074,66,20699,,,,
0.6625198125839233,66,20749,,,,
0.462200403213501,66,20799,,,,
0.5532001256942749,66,20849,,,,
0.5912467837333679,66,20899,,,,
,66,20903,0.5763000249862671,4.17661190032959,,
,66,20903,,,0.8216000199317932,0.6635116338729858
0.5474445223808289,67,20949,,,,
0.4926895201206207,67,20999,,,,
0.6137028336524963,67,21049,,,,
0.6040666699409485,67,21099,,,,
0.5907766222953796,67,21149,,,,
0.5424095392227173,67,21199,,,,
,67,21215,0.5737000107765198,4.166925430297852,,
,67,21215,,,0.8120999932289124,0.6647385954856873
0.4821845591068268,68,21249,,,,
0.5823127031326294,68,21299,,,,
0.4940444231033325,68,21349,,,,
0.6260008811950684,68,21399,,,,
0.6707022190093994,68,21449,,,,
0.5794113874435425,68,21499,,,,
,68,21527,0.5741000175476074,4.208996295928955,,
,68,21527,,,0.8144000172615051,0.6650891304016113
0.5236411690711975,69,21549,,,,
0.6599628329277039,69,21599,,,,
0.5374244451522827,69,21649,,,,
0.5440471172332764,69,21699,,,,
0.5820355415344238,69,21749,,,,
0.4770776033401489,69,21799,,,,
,69,21839,0.5752999782562256,4.174892902374268,,
,69,21839,,,0.8151000142097473,0.6662910580635071
0.6118078231811523,70,21849,,,,
0.43085843324661255,70,21899,,,,
0.5120823383331299,70,21949,,,,
0.6187911033630371,70,21999,,,,
0.5711144804954529,70,22049,,,,
0.579196035861969,70,22099,,,,
0.45368897914886475,70,22149,,,,
,70,22151,0.5730000138282776,4.149438858032227,,
,70,22151,,,0.8127999901771545,0.6671424508094788
0.460313081741333,71,22199,,,,
0.47285136580467224,71,22249,,,,
0.5394400954246521,71,22299,,,,
0.6138125061988831,71,22349,,,,
0.535631000995636,71,22399,,,,
0.4209085702896118,71,22449,,,,
,71,22463,0.573199987411499,4.163448333740234,,
,71,22463,,,0.8167999982833862,0.6686698794364929
0.4174586534500122,72,22499,,,,
0.49196168780326843,72,22549,,,,
0.48800694942474365,72,22599,,,,
0.5509496331214905,72,22649,,,,
0.5665322542190552,72,22699,,,,
0.4156891703605652,72,22749,,,,
,72,22775,0.5724999904632568,4.178522109985352,,
,72,22775,,,0.8120999932289124,0.6685446500778198
0.3930712938308716,73,22799,,,,
0.581527054309845,73,22849,,,,
0.4898335337638855,73,22899,,,,
0.39635443687438965,73,22949,,,,
0.3805493116378784,73,22999,,,,
0.4402077794075012,73,23049,,,,
,73,23087,0.5748999714851379,4.201181888580322,,
,73,23087,,,0.8090000152587891,0.6707481741905212
0.30865478515625,74,23099,,,,
0.42446643114089966,74,23149,,,,
0.28046098351478577,74,23199,,,,
0.4612135589122772,74,23249,,,,
0.3889628052711487,74,23299,,,,
0.5701082944869995,74,23349,,,,
0.47929975390434265,74,23399,,,,
,74,23399,0.5717999935150146,4.1760663986206055,,
,74,23399,,,0.8100000023841858,0.6707732081413269
0.46829938888549805,75,23449,,,,
0.45431527495384216,75,23499,,,,
0.32115983963012695,75,23549,,,,
0.42934679985046387,75,23599,,,,
0.35634422302246094,75,23649,,,,
0.3105247914791107,75,23699,,,,
,75,23711,0.574999988079071,4.1746978759765625,,
,75,23711,,,0.8097000122070312,0.6720502972602844
0.35043221712112427,76,23749,,,,
0.36115187406539917,76,23799,,,,
0.3749553859233856,76,23849,,,,
0.413751482963562,76,23899,,,,
0.4517247676849365,76,23949,,,,
0.380304753780365,76,23999,,,,
,76,24023,0.5724999904632568,4.1854729652404785,,
,76,24023,,,0.8090999722480774,0.6731770634651184
0.2880397140979767,77,24049,,,,
0.36435702443122864,77,24099,,,,
0.4264652132987976,77,24149,,,,
0.35797813534736633,77,24199,,,,
0.32567495107650757,77,24249,,,,
0.39654362201690674,77,24299,,,,
,77,24335,0.5745999813079834,4.158061504364014,,
,77,24335,,,0.8112999796867371,0.6735777258872986
0.43388572335243225,78,24349,,,,
0.3741690516471863,78,24399,,,,
0.3405652642250061,78,24449,,,,
0.29127952456474304,78,24499,,,,
0.4093134105205536,78,24549,,,,
0.3250877261161804,78,24599,,,,
,78,24647,0.5760999917984009,4.141365051269531,,
,78,24647,,,0.8144999742507935,0.6746794581413269
0.28792130947113037,79,24649,,,,
0.3579998314380646,79,24699,,,,
0.38540834188461304,79,24749,,,,
0.3722292184829712,79,24799,,,,
0.35969653725624084,79,24849,,,,
0.3123522102832794,79,24899,,,,
0.29571813344955444,79,24949,,,,
,79,24959,0.5738999843597412,4.165434837341309,,
,79,24959,,,0.8040000200271606,0.6751803159713745
0.32049715518951416,80,24999,,,,
0.3682750463485718,80,25049,,,,
0.26538074016571045,80,25099,,,,
0.21057260036468506,80,25149,,,,
0.2946421205997467,80,25199,,,,
0.27981123328208923,80,25249,,,,
,80,25271,0.5734000205993652,4.170651435852051,,
,80,25271,,,0.8133000135421753,0.6778846383094788
0.35608571767807007,81,25299,,,,
0.34439003467559814,81,25349,,,,
0.32046768069267273,81,25399,,,,
0.3587322235107422,81,25449,,,,
0.31867456436157227,81,25499,,,,
0.2524576187133789,81,25549,,,,
,81,25583,0.5742999911308289,4.157912254333496,,
,81,25583,,,0.8165000081062317,0.6791616678237915
0.37142324447631836,82,25599,,,,
0.25029149651527405,82,25649,,,,
0.30144089460372925,82,25699,,,,
0.3566800355911255,82,25749,,,,
0.23443448543548584,82,25799,,,,
0.3029366433620453,82,25849,,,,
,82,25895,0.5745000243186951,4.166019439697266,,
,82,25895,,,0.8144999742507935,0.6796624660491943
0.23171889781951904,83,25899,,,,
0.2701147794723511,83,25949,,,,
0.1977599561214447,83,25999,,,,
0.3016352951526642,83,26049,,,,
0.32260334491729736,83,26099,,,,
0.2193986475467682,83,26149,,,,
0.32963842153549194,83,26199,,,,
,83,26207,0.574400007724762,4.167787075042725,,
,83,26207,,,0.8151999711990356,0.6813151240348816
0.3021661639213562,84,26249,,,,
0.320720911026001,84,26299,,,,
0.25206828117370605,84,26349,,,,
0.3159404397010803,84,26399,,,,
0.2545722723007202,84,26449,,,,
0.25789421796798706,84,26499,,,,
,84,26519,0.5741000175476074,4.187617778778076,,
,84,26519,,,0.8180999755859375,0.6805639266967773
0.2906204164028168,85,26549,,,,
0.3650234639644623,85,26599,,,,
0.27818915247917175,85,26649,,,,
0.24606722593307495,85,26699,,,,
0.28491541743278503,85,26749,,,,
0.33423614501953125,85,26799,,,,
,85,26831,0.5738000273704529,4.166047096252441,,
