train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc,mix_match_loss
,22,7211,0.8479920029640198,0.7699999809265137,,,
,22,7211,,,,0.8019000291824341,
,23,7249,,,,,1.5866260528564453
,23,7299,,,,,0.8990870714187622
,23,7349,,,,,1.4163787364959717
,23,7399,,,,,1.2950254678726196
,23,7449,,,,,1.5158628225326538
,23,7499,,,,,1.2477535009384155
,23,7524,0.8349876999855042,0.7738999724388123,,,
,23,7524,,,,0.8095999956130981,
,24,7549,,,,,1.2524933815002441
,24,7599,,,,,1.5768195390701294
,24,7649,,,,,1.253261923789978
,24,7699,,,,,1.3573700189590454
,24,7749,,,,,1.4991568326950073
,24,7799,,,,,1.0673739910125732
,24,7838,0.7958996295928955,0.7867000102996826,,,
,24,7838,,,,0.8241999745368958,
,25,7849,,,,,1.2075837850570679
,25,7899,,,,,1.4485329389572144
,25,7949,,,,,1.4507695436477661
,25,7999,,,,,1.4588615894317627
,25,8049,,,,,1.3922502994537354
,25,8099,,,,,1.1125504970550537
,25,8149,,,,,1.3922865390777588
,25,8158,0.8395487070083618,0.7710000276565552,,,
,25,8158,,,,0.8087000250816345,
,26,8199,,,,,1.439841866493225
,26,8249,,,,,1.2674086093902588
,26,8299,,,,,1.3796865940093994
,26,8349,,,,,1.560045599937439
,26,8399,,,,,0.9478671550750732
,26,8449,,,,,1.2706081867218018
,26,8473,0.8041502237319946,0.7907999753952026,,,
,26,8473,,,,0.8292999863624573,
,27,8499,,,,,1.260133981704712
,27,8549,,,,,1.570750117301941
,27,8599,,,,,1.5096356868743896
,27,8649,,,,,1.329465627670288
,27,8699,,,,,1.355144739151001
,27,8749,,,,,1.4026981592178345
,27,8785,0.7779244184494019,0.7943999767303467,,,
,27,8785,,,,0.8414000272750854,
,28,8799,,,,,1.284060001373291
,28,8849,,,,,1.261867880821228
,28,8899,,,,,1.640609622001648
,28,8949,,,,,1.2998675107955933
,28,8999,,,,,1.5571763515472412
,28,9049,,,,,1.4813528060913086
,28,9099,,,,,1.4607285261154175
,28,9107,0.8755656480789185,0.7646999955177307,,,
,28,9107,,,,0.803600013256073,
,29,9149,,,,,1.2703523635864258
,29,9199,,,,,1.2648241519927979
,29,9249,,,,,1.0876193046569824
,29,9299,,,,,1.425295114517212
,29,9349,,,,,1.5233314037322998
,29,9399,,,,,1.0154392719268799
,29,9424,0.8100608587265015,0.795199990272522,,,
,29,9424,,,,0.8375999927520752,
,30,9449,,,,,1.656941294670105
,30,9499,,,,,1.214064598083496
,30,9549,,,,,0.9717632532119751
,30,9599,,,,,0.9428501129150391
,30,9649,,,,,1.1470074653625488
,30,9699,,,,,1.3978426456451416
,30,9736,0.8471512794494629,0.7648000121116638,,,
,30,9736,,,,0.8083000183105469,
,31,9749,,,,,1.446608543395996
,31,9799,,,,,1.5056968927383423
,31,9849,,,,,1.4174798727035522
,31,9899,,,,,1.536617398262024
,31,9949,,,,,1.5560672283172607
,31,9999,,,,,1.5410016775131226
,31,10049,,,,,1.5944687128067017
,31,10057,0.809227705001831,0.785099983215332,,,
,31,10057,,,,0.8258000016212463,
,32,10099,,,,,1.4596858024597168
,32,10149,,,,,1.4101331233978271
,32,10199,,,,,1.3617594242095947
,32,10249,,,,,1.467066764831543
,32,10299,,,,,1.4987956285476685
,32,10349,,,,,1.5202288627624512
,32,10372,0.8530781269073486,0.7710000276565552,,,
,32,10372,,,,0.8080999851226807,
,33,10399,,,,,1.4626834392547607
,33,10449,,,,,1.2937029600143433
,33,10499,,,,,1.4777870178222656
,33,10549,,,,,1.577953577041626
,33,10599,,,,,1.2563996315002441
,33,10649,,,,,1.2715003490447998
,33,10686,0.8464311361312866,0.7817999720573425,,,
,33,10686,,,,0.8220000267028809,
,34,10699,,,,,1.1339417695999146
,34,10749,,,,,1.4413551092147827
,34,10799,,,,,1.4778153896331787
,34,10849,,,,,1.456432580947876
,34,10899,,,,,1.4033076763153076
,34,10949,,,,,1.3245248794555664
,34,10999,,,,,1.310468077659607
,34,11010,0.8211250901222229,0.7843000292778015,,,
,34,11010,,,,0.8269000053405762,
,35,11049,,,,,1.4792866706848145
,35,11099,,,,,1.4256138801574707
,35,11149,,,,,1.3664133548736572
,35,11199,,,,,1.4368399381637573
,35,11249,,,,,1.328111171722412
,35,11299,,,,,1.4773685932159424
,35,11327,0.8499872088432312,0.777999997138977,,,
,35,11327,,,,0.8170999884605408,
,36,11349,,,,,1.4827547073364258
,36,11399,,,,,1.4150710105895996
,36,11449,,,,,1.536583423614502
,36,11499,,,,,1.4090466499328613
,36,11549,,,,,1.4983179569244385
,36,11599,,,,,1.4622776508331299
,36,11639,0.8174118399620056,0.784500002861023,,,
,36,11639,,,,0.8228999972343445,
,37,11649,,,,,1.4230796098709106
,37,11699,,,,,1.1623202562332153
,37,11749,,,,,1.262808918952942
,37,11799,,,,,1.253525733947754
,37,11849,,,,,1.3948438167572021
,37,11899,,,,,0.9357496500015259
,37,11949,,,,,1.1501013040542603
,37,11955,0.7869092226028442,0.7990000247955322,,,
,37,11955,,,,0.8355000019073486,
,38,11999,,,,,1.527787446975708
,38,12049,,,,,1.3724240064620972
,38,12099,,,,,1.2617161273956299
,38,12149,,,,,1.4139021635055542
,38,12199,,,,,1.0213987827301025
,38,12249,,,,,1.4238646030426025
,38,12277,0.8031585216522217,0.7932000160217285,,,
,38,12277,,,,0.828499972820282,
,39,12299,,,,,1.525042176246643
,39,12349,,,,,1.1906856298446655
,39,12399,,,,,1.4303207397460938
,39,12449,,,,,1.4796876907348633
,39,12499,,,,,1.4302433729171753
,39,12549,,,,,1.4382058382034302
,39,12595,0.7810178995132446,0.7925000190734863,,,
,39,12595,,,,0.8349999785423279,
,40,12599,,,,,1.3256189823150635
,40,12649,,,,,1.2860193252563477
,40,12699,,,,,1.2329410314559937
,40,12749,,,,,1.4192065000534058
,40,12799,,,,,0.8786706328392029
,40,12849,,,,,1.287646770477295
,40,12899,,,,,1.5140581130981445
,40,12916,0.8367853760719299,0.7800999879837036,,,
,40,12916,,,,0.8141999840736389,
,41,12949,,,,,1.192125678062439
,41,12999,,,,,1.468502402305603
,41,13049,,,,,1.3143646717071533
,41,13099,,,,,1.5156337022781372
,41,13149,,,,,1.2869019508361816
,41,13199,,,,,1.3446731567382812
,41,13236,0.837330162525177,0.775600016117096,,,
,41,13236,,,,0.809499979019165,
,42,13249,,,,,1.1956100463867188
,42,13299,,,,,1.5060089826583862
,42,13349,,,,,1.253884196281433
,42,13399,,,,,1.0781437158584595
,42,13449,,,,,0.8614974617958069
,42,13499,,,,,1.4883017539978027
,42,13549,,,,,1.3621362447738647
,42,13554,0.7962032556533813,0.794700026512146,,,
,42,13554,,,,0.8303999900817871,
,43,13599,,,,,1.5078915357589722
,43,13649,,,,,1.4585633277893066
,43,13699,,,,,1.4554297924041748
,43,13749,,,,,1.33292555809021
,43,13799,,,,,1.4416507482528687
,43,13849,,,,,1.380239725112915
,43,13869,0.810784101486206,0.7890999913215637,,,
,43,13869,,,,0.8255000114440918,
,44,13899,,,,,0.9531494379043579
,44,13949,,,,,1.451396107673645
,44,13999,,,,,1.4357318878173828
,44,14049,,,,,0.9580338001251221
,44,14099,,,,,1.1225321292877197
,44,14149,,,,,1.2764687538146973
,44,14188,0.8112436532974243,0.8003000020980835,,,
,44,14188,,,,0.8446000218391418,
,45,14199,,,,,1.0206328630447388
,45,14249,,,,,0.9878594279289246
,45,14299,,,,,1.3055137395858765
,45,14349,,,,,1.3423950672149658
,45,14399,,,,,1.334558367729187
,45,14449,,,,,1.4787589311599731
,45,14499,,,,,1.4224287271499634
,45,14502,0.7779356837272644,0.8051999807357788,,,
,45,14502,,,,0.8483999967575073,
,46,14549,,,,,1.25111722946167
,46,14599,,,,,1.1218552589416504
,46,14649,,,,,1.4889816045761108
,46,14699,,,,,1.333482027053833
,46,14749,,,,,1.247482180595398
,46,14799,,,,,1.4087316989898682
,46,14826,0.8801517486572266,0.762499988079071,,,
,46,14826,,,,0.7922999858856201,
,47,14849,,,,,1.3826252222061157
,47,14899,,,,,1.5033844709396362
,47,14949,,,,,0.9193784594535828
,47,14999,,,,,1.4621360301971436
,47,15049,,,,,1.476570963859558
,47,15099,,,,,1.3709197044372559
,47,15142,0.819570004940033,0.7851999998092651,,,
,47,15142,,,,0.8180999755859375,
,48,15149,,,,,1.4250224828720093
,48,15199,,,,,1.456874966621399
,48,15249,,,,,1.3727418184280396
,48,15299,,,,,1.378242015838623
,48,15349,,,,,1.3496217727661133
,48,15399,,,,,0.8681538105010986
,48,15449,,,,,1.3762304782867432
,48,15463,0.8697984218597412,0.7721999883651733,,,
,48,15463,,,,0.8080999851226807,
,49,15499,,,,,1.018477439880371
,49,15549,,,,,1.5199851989746094
,49,15599,,,,,1.263622522354126
,49,15649,,,,,1.2795239686965942
,49,15699,,,,,1.3896249532699585
,49,15749,,,,,1.3447872400283813
,49,15776,0.7509695291519165,0.8033000230789185,,,
,49,15776,,,,0.8460000157356262,
,50,15799,,,,,1.3742022514343262
,50,15849,,,,,1.3264364004135132
,50,15899,,,,,1.203654170036316
,50,15949,,,,,1.0209227800369263
,50,15999,,,,,1.366412878036499
,50,16049,,,,,1.4212881326675415
,50,16098,0.8219485282897949,0.7983999848365784,,,
,50,16098,,,,0.8414000272750854,
,51,16099,,,,,1.1108367443084717
,51,16149,,,,,1.163814663887024
,51,16199,,,,,1.1030254364013672
,51,16249,,,,,1.2400859594345093
,51,16299,,,,,1.5386487245559692
,51,16349,,,,,1.2213327884674072
,51,16399,,,,,1.1654021739959717
,51,16413,0.7870725393295288,0.7961000204086304,,,
,51,16413,,,,0.8382999897003174,
,52,16449,,,,,1.0998365879058838
,52,16499,,,,,1.3059477806091309
,52,16549,,,,,1.35789155960083
,52,16599,,,,,1.1228744983673096
,52,16649,,,,,1.1832976341247559
,52,16699,,,,,1.485004186630249
,52,16731,0.7849414944648743,0.8008999824523926,,,
,52,16731,,,,0.8440999984741211,
,53,16749,,,,,1.0643489360809326
,53,16799,,,,,1.3497475385665894
,53,16849,,,,,1.2073558568954468
,53,16899,,,,,1.352148413658142
,53,16949,,,,,1.2473818063735962
,53,16999,,,,,1.535473346710205
,53,17049,,,,,1.4692009687423706
,53,17054,0.8087083697319031,0.7889999747276306,,,
,53,17054,,,,0.826200008392334,
,54,17099,,,,,0.965656042098999
,54,17149,,,,,1.1268863677978516
,54,17199,,,,,1.201872706413269
,54,17249,,,,,1.3000394105911255
,54,17299,,,,,1.4131841659545898
,54,17349,,,,,1.1398776769638062
,54,17379,0.8372126221656799,0.7810999751091003,,,
,54,17379,,,,0.8109999895095825,
,55,17399,,,,,1.0891358852386475
,55,17449,,,,,1.3755251169204712
,55,17499,,,,,1.5530718564987183
,55,17549,,,,,1.3054239749908447
,55,17599,,,,,1.5313767194747925
,55,17649,,,,,1.1787134408950806
,55,17699,,,,,1.3076930046081543
,55,17701,0.7817084193229675,0.8007000088691711,,,
,55,17701,,,,0.8384000062942505,
,56,17749,,,,,1.2956796884536743
,56,17799,,,,,0.9874637126922607
,56,17849,,,,,1.1108607053756714
,56,17899,,,,,1.5239722728729248
,56,17949,,,,,1.3274180889129639
,56,17999,,,,,1.2933093309402466
,56,18018,0.8236578106880188,0.7929999828338623,,,
,56,18018,,,,0.8353000283241272,
,57,18049,,,,,1.2486894130706787
,57,18099,,,,,1.2911425828933716
,57,18149,,,,,1.2873210906982422
,57,18199,,,,,1.4524319171905518
,57,18249,,,,,1.332802176475525
,57,18299,,,,,1.3349995613098145
,57,18343,0.7719560265541077,0.7983999848365784,,,
,57,18343,,,,0.8500000238418579,
,58,18349,,,,,1.3643163442611694
,58,18399,,,,,1.4451566934585571
,58,18449,,,,,1.3659296035766602
,58,18499,,,,,1.3657853603363037
,58,18549,,,,,1.380797266960144
,58,18599,,,,,1.3506108522415161
,58,18649,,,,,1.4123297929763794
,58,18658,0.779790997505188,0.8008000254631042,,,
,58,18658,,,,0.847000002861023,
,59,18699,,,,,1.3736071586608887
,59,18749,,,,,1.34041166305542
,59,18799,,,,,1.3911128044128418
,59,18849,,,,,1.1737934350967407
,59,18899,,,,,1.32929265499115
,59,18949,,,,,1.3176195621490479
,59,18971,0.8068147301673889,0.7906000018119812,,,
,59,18971,,,,0.8256999850273132,
,60,18999,,,,,1.3052864074707031
,60,19049,,,,,1.3800742626190186
,60,19099,,,,,1.3334333896636963
,60,19149,,,,,1.53682279586792
,60,19199,,,,,1.27109694480896
,60,19249,,,,,1.4295284748077393
,60,19291,0.7945473194122314,0.7940999865531921,,,
,60,19291,,,,0.8264999985694885,
,61,19299,,,,,1.3558226823806763
,61,19349,,,,,1.2271205186843872
,61,19399,,,,,1.4214953184127808
,61,19449,,,,,1.260237693786621
,61,19499,,,,,1.0806465148925781
,61,19549,,,,,1.468199372291565
,61,19599,,,,,1.3364821672439575
,61,19604,0.806191623210907,0.7954999804496765,,,
,61,19604,,,,0.8330000042915344,
,62,19649,,,,,1.4052592515945435
,62,19699,,,,,1.2801092863082886
,62,19749,,,,,1.4024991989135742
,62,19799,,,,,1.1665542125701904
,62,19849,,,,,1.3031607866287231
,62,19899,,,,,1.534611701965332
,62,19926,0.8413500189781189,0.7857000231742859,,,
,62,19926,,,,0.8130999803543091,
,63,19949,,,,,1.4320573806762695
,63,19999,,,,,1.4775090217590332
,63,20049,,,,,1.2783324718475342
,63,20099,,,,,1.3111366033554077
,63,20149,,,,,0.8812851309776306
,63,20199,,,,,1.1395676136016846
,63,20247,0.8500621914863586,0.7745000123977661,,,
,63,20247,,,,0.8148999810218811,
,64,20249,,,,,1.2678858041763306
,64,20299,,,,,1.2263331413269043
,64,20349,,,,,1.5123718976974487
,64,20399,,,,,1.3924616575241089
,64,20449,,,,,1.3817644119262695
,64,20499,,,,,1.3039780855178833
,64,20549,,,,,1.3144675493240356
,64,20562,0.7765042185783386,0.8100000023841858,,,
,64,20562,,,,0.8605999946594238,
,65,20599,,,,,1.3849153518676758
,65,20649,,,,,1.2546801567077637
,65,20699,,,,,1.2202461957931519
,65,20749,,,,,1.2369436025619507
,65,20799,,,,,1.2100759744644165
,65,20849,,,,,1.3875561952590942
,65,20876,0.7821706533432007,0.8009999990463257,,,
,65,20876,,,,0.8432000279426575,
,66,20899,,,,,1.3829987049102783
,66,20949,,,,,1.4856574535369873
,66,20999,,,,,0.659925639629364
,66,21049,,,,,1.2942452430725098
,66,21099,,,,,1.2954652309417725
,66,21149,,,,,1.4164819717407227
,66,21199,,,,,1.349937081336975
,66,21199,0.7937530279159546,0.7968000173568726,,,
,66,21199,,,,0.8353000283241272,
,67,21249,,,,,1.2187081575393677
,67,21299,,,,,1.248551845550537
,67,21349,,,,,1.1646008491516113
,67,21399,,,,,0.9905819296836853
,67,21449,,,,,1.2397412061691284
,67,21499,,,,,1.314030408859253
,67,21515,0.7818906307220459,0.7982000112533569,,,
,67,21515,,,,0.8398000001907349,
,68,21549,,,,,1.1725115776062012
,68,21599,,,,,0.8130877017974854
,68,21649,,,,,1.1874253749847412
,68,21699,,,,,1.2903378009796143
,68,21749,,,,,1.3278223276138306
,68,21799,,,,,1.374112844467163
,68,21827,0.7425776720046997,0.8123999834060669,,,
,68,21827,,,,0.8644999861717224,
,69,21849,,,,,1.3653945922851562
,69,21899,,,,,1.3900489807128906
,69,21949,,,,,1.284519076347351
,69,21999,,,,,1.4299780130386353
,69,22049,,,,,0.8092690706253052
,69,22099,,,,,1.4236972332000732
,69,22147,0.7736784219741821,0.8098999857902527,,,
,69,22147,,,,0.8472999930381775,
,70,22149,,,,,1.2925792932510376
,70,22199,,,,,1.3608942031860352
,70,22249,,,,,1.3174172639846802
,70,22299,,,,,1.2794368267059326
,70,22349,,,,,1.3354620933532715
,70,22399,,,,,1.3333218097686768
,70,22449,,,,,1.3261711597442627
,70,22471,0.7638856768608093,0.8115000128746033,,,
,70,22471,,,,0.8500999808311462,
,71,22499,,,,,1.0442798137664795
,71,22549,,,,,1.1953721046447754
,71,22599,,,,,1.2132683992385864
,71,22649,,,,,1.2770516872406006
,71,22699,,,,,1.3588948249816895
,71,22749,,,,,1.2966915369033813
,71,22784,0.7958698868751526,0.8019999861717224,,,
,71,22784,,,,0.8493000268936157,
,72,22799,,,,,1.3635234832763672
,72,22849,,,,,1.4082798957824707
,72,22899,,,,,1.4703651666641235
,72,22949,,,,,1.2853773832321167
,72,22999,,,,,1.080364465713501
,72,23049,,,,,1.3658366203308105
,72,23099,,,,,1.2902801036834717
,72,23106,0.7850464582443237,0.8068000078201294,,,
,72,23106,,,,0.8478000164031982,
,73,23149,,,,,1.1187959909439087
,73,23199,,,,,1.2928966283798218
,73,23249,,,,,1.2577905654907227
,73,23299,,,,,1.3851501941680908
,73,23349,,,,,1.3315564393997192
,73,23399,,,,,1.2796964645385742
,73,23423,0.7795583009719849,0.8069999814033508,,,
,73,23423,,,,0.8514000177383423,
,74,23449,,,,,1.1790175437927246
,74,23499,,,,,1.328831434249878
,74,23549,,,,,1.3758666515350342
,74,23599,,,,,1.1976239681243896
,74,23649,,,,,1.3101509809494019
,74,23699,,,,,1.40561044216156
,74,23736,0.8918166756629944,0.7461000084877014,,,
,74,23736,,,,0.7727000117301941,
,75,23749,,,,,1.2276853322982788
,75,23799,,,,,1.115875005722046
,75,23849,,,,,1.1416739225387573
,75,23899,,,,,1.2488564252853394
,75,23949,,,,,1.3580056428909302
,75,23999,,,,,1.3880482912063599
,75,24049,,,,,1.3960224390029907
,75,24054,0.752667248249054,0.807200014591217,,,
,75,24054,,,,0.8417999744415283,
,76,24099,,,,,1.258487343788147
,76,24149,,,,,1.2775717973709106
,76,24199,,,,,1.288201093673706
,76,24249,,,,,1.3876395225524902
,76,24299,,,,,1.2788677215576172
,76,24349,,,,,1.2211209535598755
,76,24374,0.8094889521598816,0.7979999780654907,,,
,76,24374,,,,0.8325999975204468,
,77,24399,,,,,1.0888787508010864
,77,24449,,,,,1.0147957801818848
,77,24499,,,,,1.3149596452713013
,77,24549,,,,,1.1723066568374634
,77,24599,,,,,0.9592866897583008
,77,24649,,,,,1.2028210163116455
,77,24691,0.8175509572029114,0.7949000000953674,,,
,77,24691,,,,0.8287000060081482,
,78,24699,,,,,1.3061176538467407
,78,24749,,,,,1.2051329612731934
,78,24799,,,,,1.2830101251602173
,78,24849,,,,,1.3011345863342285
,78,24899,,,,,1.257197618484497
,78,24949,,,,,1.3479435443878174
,78,24999,,,,,1.3081707954406738
,78,25007,0.7816202640533447,0.8123999834060669,,,
,78,25007,,,,0.8481000065803528,
,79,25049,,,,,1.2918612957000732
,79,25099,,,,,1.2340425252914429
,79,25149,,,,,1.0930328369140625
,79,25199,,,,,1.281676173210144
,79,25249,,,,,1.4740015268325806
,79,25299,,,,,1.2487647533416748
,79,25333,0.7634145617485046,0.7975000143051147,,,
,79,25333,,,,0.839900016784668,
,80,25349,,,,,1.1455776691436768
,80,25399,,,,,1.3120770454406738
,80,25449,,,,,1.2744272947311401
,80,25499,,,,,1.3337562084197998
,80,25549,,,,,1.110323429107666
,80,25599,,,,,1.3637161254882812
,80,25649,,,,,1.3546957969665527
,80,25656,0.7336626052856445,0.8151000142097473,,,
,80,25656,,,,0.8575999736785889,
,81,25699,,,,,1.3154652118682861
,81,25749,,,,,1.1555813550949097
,81,25799,,,,,1.2968138456344604
,81,25849,,,,,1.0129283666610718
,81,25899,,,,,1.3788173198699951
,81,25949,,,,,1.3989242315292358
,81,25974,0.7848117351531982,0.8059999942779541,,,
,81,25974,,,,0.8471999764442444,
,82,25999,,,,,1.123152256011963
,82,26049,,,,,1.3227695226669312
,82,26099,,,,,1.1512426137924194
,82,26149,,,,,0.7814157605171204
,82,26199,,,,,1.1897382736206055
,82,26249,,,,,1.3453800678253174
,82,26288,0.8041593432426453,0.801800012588501,,,
,82,26288,,,,0.8389999866485596,
,83,26299,,,,,1.3598817586898804
,83,26349,,,,,1.3518298864364624
,83,26399,,,,,1.2574266195297241
,83,26449,,,,,0.9421045780181885
,83,26499,,,,,1.276931643486023
,83,26549,,,,,1.1473491191864014
