step,train_loss,epoch,val_acc,val_loss,test_acc
8891,,25,0.5756000280380249,1.719558596611023,
8891,,25,,,0.8571000099182129
8899,2.4779224395751953,26,,,
8949,2.403808832168579,26,,,
8999,2.11190128326416,26,,,
9049,2.3782362937927246,26,,,
9099,1.9361786842346191,26,,,
9149,1.8671555519104004,26,,,
9199,2.358748197555542,26,,,
9203,,26,0.5742999911308289,1.7744945287704468,
9203,,26,,,0.8572999835014343
9249,2.2480320930480957,27,,,
9299,2.2833878993988037,27,,,
9349,1.9744393825531006,27,,,
9399,2.2279577255249023,27,,,
9449,2.245906352996826,27,,,
9499,2.3324921131134033,27,,,
9515,,27,0.57669997215271,1.7703677415847778,
9515,,27,,,0.8550000190734863
9549,2.126436233520508,28,,,
9599,2.3289365768432617,28,,,
9649,2.205889940261841,28,,,
9699,2.272183656692505,28,,,
9749,2.1746091842651367,28,,,
9799,2.254026412963867,28,,,
9827,,28,0.574999988079071,1.752693772315979,
9827,,28,,,0.8639000058174133
9849,2.218494415283203,29,,,
9899,2.044337272644043,29,,,
9949,2.0696263313293457,29,,,
9999,2.18121075630188,29,,,
10049,2.1675994396209717,29,,,
10099,2.304340362548828,29,,,
10139,,29,0.5791000127792358,1.7486774921417236,
10139,,29,,,0.8720999956130981
10149,2.0089213848114014,30,,,
10199,2.246365547180176,30,,,
10249,2.134695053100586,30,,,
10299,2.2317967414855957,30,,,
10349,1.7538398504257202,30,,,
10399,2.245824098587036,30,,,
10449,1.9029439687728882,30,,,
10451,,30,0.5807999968528748,1.7716765403747559,
10451,,30,,,0.8794000148773193
10499,2.212653398513794,31,,,
10549,2.211231231689453,31,,,
10599,2.2075119018554688,31,,,
10649,2.196256637573242,31,,,
10699,2.1126694679260254,31,,,
10749,2.3277063369750977,31,,,
10763,,31,0.5823000073432922,1.75144624710083,
10763,,31,,,0.8756999969482422
10799,2.209404706954956,32,,,
10849,2.0065393447875977,32,,,
10899,2.110715866088867,32,,,
10949,2.2337453365325928,32,,,
10999,2.1476755142211914,32,,,
11049,1.9032247066497803,32,,,
11075,,32,0.5806000232696533,1.7639249563217163,
11075,,32,,,0.8769000172615051
11099,2.2910070419311523,33,,,
11149,2.354919910430908,33,,,
11199,2.1963021755218506,33,,,
11249,1.8200738430023193,33,,,
11299,1.58082914352417,33,,,
11349,1.9884309768676758,33,,,
11387,,33,0.5791000127792358,1.7894142866134644,
11387,,33,,,0.8783000111579895
11399,2.1695265769958496,34,,,
11449,2.0759811401367188,34,,,
11499,2.1800918579101562,34,,,
11549,2.300644874572754,34,,,
11599,1.8401199579238892,34,,,
11649,2.1689908504486084,34,,,
11699,2.171563148498535,34,,,
11699,,34,0.5799999833106995,1.782414436340332,
11699,,34,,,0.8705999851226807
11749,2.1397361755371094,35,,,
11799,2.279193162918091,35,,,
11849,2.1482644081115723,35,,,
11899,2.315718412399292,35,,,
11949,2.074507474899292,35,,,
11999,1.605722427368164,35,,,
12011,,35,0.5845000147819519,1.7309648990631104,
12011,,35,,,0.8799999952316284
12049,2.1846048831939697,36,,,
12099,2.2595787048339844,36,,,
12149,2.1881468296051025,36,,,
12199,2.1161892414093018,36,,,
12249,2.1820287704467773,36,,,
12299,2.150587797164917,36,,,
12323,,36,0.5857999920845032,1.7906306982040405,
12323,,36,,,0.886900007724762
12349,2.260782480239868,37,,,
12399,1.9627196788787842,37,,,
12449,2.119436264038086,37,,,
12499,1.974363088607788,37,,,
12549,2.1966724395751953,37,,,
12599,1.960905909538269,37,,,
12635,,37,0.5828999876976013,1.7613787651062012,
12635,,37,,,0.8916000127792358
12649,2.2149343490600586,38,,,
12699,2.0790562629699707,38,,,
12749,2.075888156890869,38,,,
12799,2.0405385494232178,38,,,
12849,1.903159737586975,38,,,
12899,2.18162202835083,38,,,
12947,,38,0.5813999772071838,1.7944777011871338,
12947,,38,,,0.885200023651123
12949,2.2998204231262207,39,,,
12999,2.260955572128296,39,,,
13049,1.8010194301605225,39,,,
13099,2.199084758758545,39,,,
13149,1.9966235160827637,39,,,
13199,2.194626808166504,39,,,
13249,1.940056562423706,39,,,
13259,,39,0.5824999809265137,1.810848593711853,
13259,,39,,,0.8812000155448914
13299,1.848332405090332,40,,,
13349,1.9835786819458008,40,,,
13399,2.1966562271118164,40,,,
13449,1.9744279384613037,40,,,
13499,1.8993891477584839,40,,,
13549,2.3038554191589355,40,,,
13571,,40,0.5831000208854675,1.8016213178634644,
13571,,40,,,0.8891000151634216
13599,1.9400218725204468,41,,,
13649,2.0017552375793457,41,,,
13699,1.5972094535827637,41,,,
13749,2.20601487159729,41,,,
13799,2.023433208465576,41,,,
13849,2.138005018234253,41,,,
13883,,41,0.5864999890327454,1.8131256103515625,
13883,,41,,,0.8925999999046326
13899,2.0098519325256348,42,,,
13949,2.2521114349365234,42,,,
13999,2.1526875495910645,42,,,
14049,2.040017604827881,42,,,
14099,2.2840209007263184,42,,,
14149,2.0808544158935547,42,,,
14195,,42,0.5879999995231628,1.7611019611358643,
14195,,42,,,0.8942000269889832
14199,1.9006702899932861,43,,,
14249,2.0730741024017334,43,,,
14299,2.198498487472534,43,,,
14349,2.00803542137146,43,,,
14399,1.9599130153656006,43,,,
14449,2.236774444580078,43,,,
14499,2.2408628463745117,43,,,
14507,,43,0.5857999920845032,1.7577999830245972,
14507,,43,,,0.9017999768257141
14549,1.9156460762023926,44,,,
14599,2.2180633544921875,44,,,
14649,2.128378391265869,44,,,
14699,2.091259479522705,44,,,
14749,2.0773777961730957,44,,,
14799,2.1348624229431152,44,,,
14819,,44,0.5864999890327454,1.7334338426589966,
14819,,44,,,0.8953999876976013
14849,1.3125851154327393,45,,,
14899,1.857765555381775,45,,,
14949,2.0707154273986816,45,,,
14999,1.4109625816345215,45,,,
15049,2.281829357147217,45,,,
15099,1.9813088178634644,45,,,
15131,,45,0.585099995136261,1.7533913850784302,
15131,,45,,,0.8964999914169312
15149,1.6289799213409424,46,,,
15199,2.0878257751464844,46,,,
15249,2.3145132064819336,46,,,
15299,1.9825130701065063,46,,,
15349,2.1581838130950928,46,,,
15399,1.3925890922546387,46,,,
15443,,46,0.5873000025749207,1.7783851623535156,
15443,,46,,,0.9009000062942505
15449,2.1532039642333984,47,,,
15499,2.0542197227478027,47,,,
15549,1.9327003955841064,47,,,
15599,1.8513355255126953,47,,,
15649,2.0778026580810547,47,,,
15699,1.69588041305542,47,,,
15749,1.908029556274414,47,,,
15755,,47,0.586899995803833,1.7494398355484009,
15755,,47,,,0.9003000259399414
15799,2.076265811920166,48,,,
15849,2.240755319595337,48,,,
15899,2.1981000900268555,48,,,
15949,1.8135740756988525,48,,,
15999,2.1227173805236816,48,,,
16049,2.2022316455841064,48,,,
16067,,48,0.5864999890327454,1.7593578100204468,
16067,,48,,,0.8927000164985657
16099,2.0865249633789062,49,,,
16149,2.1957640647888184,49,,,
16199,1.664168119430542,49,,,
16249,1.9607901573181152,49,,,
16299,1.7000013589859009,49,,,
16349,2.115495204925537,49,,,
16379,,49,0.5896000266075134,1.7176893949508667,
16379,,49,,,0.9035999774932861
16399,2.0579888820648193,50,,,
16449,2.1968154907226562,50,,,
16499,2.11256742477417,50,,,
16549,1.9175188541412354,50,,,
16599,2.205613374710083,50,,,
16649,1.8461729288101196,50,,,
16691,,50,0.5870000123977661,1.7371068000793457,
16691,,50,,,0.9009000062942505
16699,2.0314958095550537,51,,,
16749,2.021808624267578,51,,,
16799,1.6485692262649536,51,,,
16849,2.146759510040283,51,,,
16899,1.7594019174575806,51,,,
16949,1.91838800907135,51,,,
16999,1.9636504650115967,51,,,
17003,,51,0.5892000198364258,1.7735326290130615,
17003,,51,,,0.9021000266075134
17049,1.8640711307525635,52,,,
17099,2.0227530002593994,52,,,
17149,1.7622328996658325,52,,,
17199,1.9747780561447144,52,,,
17249,2.1121082305908203,52,,,
17299,2.0288453102111816,52,,,
17315,,52,0.5871999859809875,1.7797552347183228,
17315,,52,,,0.8988000154495239
17349,1.9355864524841309,53,,,
17399,1.9200594425201416,53,,,
17449,2.1199252605438232,53,,,
17499,2.0879316329956055,53,,,
17549,2.12809681892395,53,,,
17599,1.816637396812439,53,,,
17627,,53,0.5874000191688538,1.7664589881896973,
17627,,53,,,0.9020000100135803
17649,2.1620500087738037,54,,,
17699,2.0656113624572754,54,,,
17749,2.031431198120117,54,,,
17799,2.2016441822052,54,,,
17849,1.9836342334747314,54,,,
17899,1.9070374965667725,54,,,
17939,,54,0.588699996471405,1.7915724515914917,
17939,,54,,,0.9032999873161316
17949,2.2425098419189453,55,,,
17999,2.194624185562134,55,,,
18049,2.07822585105896,55,,,
18099,1.9733259677886963,55,,,
18149,2.02732253074646,55,,,
18199,2.0157337188720703,55,,,
18249,2.0261645317077637,55,,,
18251,,55,0.5885000228881836,1.7619560956954956,
18251,,55,,,0.8962000012397766
18299,2.0882129669189453,56,,,
18349,1.8464884757995605,56,,,
18399,2.1199398040771484,56,,,
18449,1.9579987525939941,56,,,
18499,1.5857629776000977,56,,,
18549,1.9585076570510864,56,,,
18563,,56,0.5855000019073486,1.782549262046814,
18563,,56,,,0.9009000062942505
18599,2.143158435821533,57,,,
18649,1.7912324666976929,57,,,
18699,2.1962599754333496,57,,,
18749,2.2164981365203857,57,,,
18799,1.4405851364135742,57,,,
18849,2.079165458679199,57,,,
18875,,57,0.5870000123977661,1.753758430480957,
18875,,57,,,0.9007999897003174
18899,2.005218505859375,58,,,
18949,2.1473519802093506,58,,,
18999,2.020796298980713,58,,,
19049,2.011305093765259,58,,,
19099,2.0174508094787598,58,,,
19149,1.876176118850708,58,,,
19187,,58,0.5861999988555908,1.7532052993774414,
19187,,58,,,0.8971999883651733
19199,1.8037617206573486,59,,,
19249,2.066275119781494,59,,,
19299,1.9171075820922852,59,,,
19349,2.0510141849517822,59,,,
19399,1.4444212913513184,59,,,
19449,2.159569501876831,59,,,
19499,1.9605392217636108,59,,,
19499,,59,0.5891000032424927,1.767047643661499,
19499,,59,,,0.9014999866485596
19549,1.633073091506958,60,,,
19599,1.7589848041534424,60,,,
19649,2.059837579727173,60,,,
19699,2.057035207748413,60,,,
19749,1.8416759967803955,60,,,
19799,1.5667788982391357,60,,,
19811,,60,0.5921000242233276,1.7580019235610962,
19811,,60,,,0.9049000144004822
19849,2.114272117614746,61,,,
19899,1.8957297801971436,61,,,
19949,1.9727284908294678,61,,,
19999,1.9873805046081543,61,,,
20049,1.390944242477417,61,,,
20099,1.529759168624878,61,,,
20123,,61,0.5874000191688538,1.7574992179870605,
20123,,61,,,0.9021000266075134
20149,1.835530400276184,62,,,
20199,1.7393724918365479,62,,,
20249,2.0343847274780273,62,,,
20299,1.9106955528259277,62,,,
20349,2.0594348907470703,62,,,
20399,2.039088249206543,62,,,
20435,,62,0.5899999737739563,1.7553530931472778,
20435,,62,,,0.9032999873161316
20449,2.1078481674194336,63,,,
20499,2.0110702514648438,63,,,
20549,1.9594213962554932,63,,,
20599,2.0700020790100098,63,,,
20649,2.0231990814208984,63,,,
20699,1.860693097114563,63,,,
20747,,63,0.5878000259399414,1.7486627101898193,
20747,,63,,,0.9041000008583069
20749,2.1015758514404297,64,,,
20799,1.7309823036193848,64,,,
20849,1.9560019969940186,64,,,
20899,1.8894271850585938,64,,,
20949,1.964290976524353,64,,,
20999,2.048511266708374,64,,,
21049,1.9973326921463013,64,,,
21059,,64,0.5864999890327454,1.7442923784255981,
21059,,64,,,0.9042999744415283
21099,2.004692554473877,65,,,
21149,1.8231498003005981,65,,,
21199,1.803941011428833,65,,,
21249,1.8020974397659302,65,,,
21299,1.9918839931488037,65,,,
21349,1.5014538764953613,65,,,
21371,,65,0.588699996471405,1.7588319778442383,
21371,,65,,,0.90420001745224
21399,1.945610761642456,66,,,
21449,1.785064935684204,66,,,
21499,2.0940427780151367,66,,,
21549,1.9090752601623535,66,,,
21599,2.101893901824951,66,,,
21649,2.0345888137817383,66,,,
21683,,66,0.5884000062942505,1.7724552154541016,
21683,,66,,,0.90829998254776
21699,2.1774539947509766,67,,,
21749,1.9436098337173462,67,,,
21799,1.4279026985168457,67,,,
21849,1.9319425821304321,67,,,
21899,1.8390252590179443,67,,,
21949,2.0227885246276855,67,,,
21995,,67,0.5906000137329102,1.7607923746109009,
21995,,67,,,0.9031999707221985
21999,1.867292881011963,68,,,
22049,2.0372724533081055,68,,,
22099,2.1246657371520996,68,,,
22149,1.689673900604248,68,,,
22199,1.8077290058135986,68,,,
22249,2.007388114929199,68,,,
22299,2.0570626258850098,68,,,
22307,,68,0.5903000235557556,1.765590786933899,
22307,,68,,,0.8931999802589417
22349,1.9552042484283447,69,,,
22399,1.9790115356445312,69,,,
22449,1.9992806911468506,69,,,
22499,1.9614250659942627,69,,,
22549,1.625454306602478,69,,,
22599,1.9020671844482422,69,,,
22619,,69,0.5892999768257141,1.7592304944992065,
22619,,69,,,0.902400016784668
22649,1.5340936183929443,70,,,
22699,2.055894136428833,70,,,
22749,2.073662281036377,70,,,
22799,2.0089259147644043,70,,,
22849,1.856034278869629,70,,,
22899,1.7069896459579468,70,,,
22931,,70,0.5906000137329102,1.7627540826797485,
22931,,70,,,0.9072999954223633
22949,1.2554270029067993,71,,,
22999,2.053520917892456,71,,,
23049,2.1723270416259766,71,,,
23099,1.9643750190734863,71,,,
23149,1.5981528759002686,71,,,
23199,1.592059850692749,71,,,
23243,,71,0.5888000130653381,1.810032606124878,
23243,,71,,,0.9010999798774719
23249,1.9127720594406128,72,,,
23299,1.9917842149734497,72,,,
23349,1.5283420085906982,72,,,
23399,1.7988848686218262,72,,,
23449,1.7609041929244995,72,,,
23499,1.8938593864440918,72,,,
23549,1.772416353225708,72,,,
23555,,72,0.5900999903678894,1.7524540424346924,
23555,,72,,,0.9014000296592712
23599,1.7893025875091553,73,,,
23649,1.9606432914733887,73,,,
23699,1.7267162799835205,73,,,
23749,2.044045925140381,73,,,
23799,1.6057491302490234,73,,,
23849,1.668501377105713,73,,,
23867,,73,0.5889000296592712,1.7565572261810303,
23867,,73,,,0.9068999886512756
23899,1.8530305624008179,74,,,
23949,1.7871606349945068,74,,,
23999,1.879341721534729,74,,,
24049,2.0709123611450195,74,,,
24099,2.0193867683410645,74,,,
24149,1.7530332803726196,74,,,
24179,,74,0.5934000015258789,1.7534425258636475,
24179,,74,,,0.9038000106811523
24199,1.9534204006195068,75,,,
24249,1.573054552078247,75,,,
24299,1.6846833229064941,75,,,
24349,1.8120931386947632,75,,,
24399,1.9987342357635498,75,,,
24449,1.3376848697662354,75,,,
24491,,75,0.5909000039100647,1.7429720163345337,
24491,,75,,,0.8999999761581421
24499,1.7355012893676758,76,,,
24549,1.42079758644104,76,,,
24599,2.03482723236084,76,,,
24649,1.228607416152954,76,,,
24699,2.061948299407959,76,,,
24749,1.9632443189620972,76,,,
24799,1.2007341384887695,76,,,
24803,,76,0.590499997138977,1.7715336084365845,
24803,,76,,,0.9046000242233276
24849,1.4026803970336914,77,,,
24899,1.8898916244506836,77,,,
24949,1.750907301902771,77,,,
24999,1.8780934810638428,77,,,
25049,1.9076322317123413,77,,,
25099,1.8483747243881226,77,,,
25115,,77,0.5900999903678894,1.7593353986740112,
25115,,77,,,0.9103000164031982
25149,1.7227705717086792,78,,,
25199,2.055419921875,78,,,
25249,1.9570695161819458,78,,,
25299,1.9580224752426147,78,,,
25349,1.7366046905517578,78,,,
25399,1.886420726776123,78,,,
25427,,78,0.5911999940872192,1.768723487854004,
25427,,78,,,0.9056000113487244
25449,2.0782129764556885,79,,,
25499,1.7943499088287354,79,,,
25549,1.9095072746276855,79,,,
25599,2.0127201080322266,79,,,
25649,1.8015148639678955,79,,,
25699,2.0255701541900635,79,,,
25739,,79,0.5929999947547913,1.736742615699768,
25739,,79,,,0.9085999727249146
25749,1.8278710842132568,80,,,
25799,2.0284223556518555,80,,,
25849,2.0469226837158203,80,,,
25899,1.912853717803955,80,,,
25949,1.5957741737365723,80,,,
25999,1.8547446727752686,80,,,
26049,2.0454318523406982,80,,,
26051,,80,0.5913000106811523,1.7538572549819946,
26051,,80,,,0.9025999903678894
26099,1.8511778116226196,81,,,
26149,1.7911920547485352,81,,,
26199,1.9480386972427368,81,,,
26249,1.2379623651504517,81,,,
26299,1.7923896312713623,81,,,
26349,1.5456727743148804,81,,,
26363,,81,0.5928000211715698,1.7778836488723755,
26363,,81,,,0.9074000120162964
26399,1.8339463472366333,82,,,
26449,1.756314992904663,82,,,
26499,1.808305263519287,82,,,
26549,2.091210126876831,82,,,
26599,1.9792866706848145,82,,,
26649,1.9587361812591553,82,,,
26675,,82,0.5914000272750854,1.7760330438613892,
26675,,82,,,0.9049000144004822
26699,1.7379237413406372,83,,,
26749,1.7781721353530884,83,,,
26799,1.913201093673706,83,,,
26849,1.7565540075302124,83,,,
26899,1.7774455547332764,83,,,
26949,1.9568407535552979,83,,,
26987,,83,0.5918999910354614,1.782273292541504,
26987,,83,,,0.9103000164031982
26999,1.2066575288772583,84,,,
27049,1.773235559463501,84,,,
27099,2.118880271911621,84,,,
27149,2.0043578147888184,84,,,
27199,2.0175442695617676,84,,,
27249,1.8681321144104004,84,,,
27299,1.9615883827209473,84,,,
27299,,84,0.5893999934196472,1.7665228843688965,
27299,,84,,,0.9093999862670898
27349,1.7887563705444336,85,,,
27399,1.6535881757736206,85,,,
27449,2.0436177253723145,85,,,
27499,2.1107797622680664,85,,,
27549,1.9191861152648926,85,,,
27599,1.8100148439407349,85,,,
27611,,85,0.5928999781608582,1.774056077003479,
27611,,85,,,0.9135000109672546
27649,2.002793312072754,86,,,
27699,1.693101167678833,86,,,
27749,1.7582964897155762,86,,,
27799,2.092945098876953,86,,,
27849,1.9289565086364746,86,,,
27899,1.8375989198684692,86,,,
27923,,86,0.5925999879837036,1.7977542877197266,
27923,,86,,,0.9097999930381775
27949,1.8860173225402832,87,,,
27999,1.9356374740600586,87,,,
28049,1.951460361480713,87,,,
28099,1.774429202079773,87,,,
28149,2.0978612899780273,87,,,
28199,1.5445055961608887,87,,,
28235,,87,0.5924000144004822,1.7480202913284302,
28235,,87,,,0.9018999934196472
28249,1.8779040575027466,88,,,
28299,1.9520502090454102,88,,,
28349,1.9177024364471436,88,,,
28399,2.039499044418335,88,,,
28449,2.1202313899993896,88,,,
28499,1.5567375421524048,88,,,
28547,,88,0.5914000272750854,1.7909953594207764,
28547,,88,,,0.9049999713897705
28549,1.6047132015228271,89,,,
28599,2.0644829273223877,89,,,
28649,2.09743595123291,89,,,
28699,1.645841121673584,89,,,
28749,2.105797290802002,89,,,
28799,1.992052674293518,89,,,
28849,1.7814445495605469,89,,,
28859,,89,0.593500018119812,1.7470935583114624,
28859,,89,,,0.901199996471405
28899,1.8940341472625732,90,,,
28949,1.925657033920288,90,,,
28999,1.9271254539489746,90,,,
29049,1.613176941871643,90,,,
29099,1.5725847482681274,90,,,
29149,1.954344391822815,90,,,
29171,,90,0.590499997138977,1.8028923273086548,
29171,,90,,,0.9067999720573425
29199,1.6465939283370972,91,,,
29249,1.9404606819152832,91,,,
29299,1.7447125911712646,91,,,
29349,1.483421802520752,91,,,
29399,2.02215576171875,91,,,
29449,1.869128704071045,91,,,
29483,,91,0.5906999707221985,1.7755484580993652,
29483,,91,,,0.9103000164031982
29499,2.022484540939331,92,,,
29549,1.9876809120178223,92,,,
29599,2.050084114074707,92,,,
29649,1.8709055185317993,92,,,
29699,1.8459393978118896,92,,,
29749,1.419330358505249,92,,,
29795,,92,0.5917999744415283,1.7913329601287842,
29795,,92,,,0.9090999960899353
29799,1.9603421688079834,93,,,
29849,1.7177162170410156,93,,,
29899,1.93170166015625,93,,,
29949,1.798973560333252,93,,,
29999,2.002251148223877,93,,,
30049,1.7977707386016846,93,,,
30099,2.151374340057373,93,,,
30107,,93,0.5924000144004822,1.7578133344650269,
30107,,93,,,0.906000018119812
30149,1.6486494541168213,94,,,
30199,2.0089612007141113,94,,,
30249,1.910675048828125,94,,,
30299,1.7782174348831177,94,,,
