train_loss,step,epoch,val_acc1,val_acc2,test_acc,train_acc2,train_acc1
0.17576494812965393,6449,20,,,,,
0.17382442951202393,6499,20,,,,,
0.12566906213760376,6549,20,,,,,
,6551,20,0.623199999332428,0.6212000250816345,,,
,6551,20,,,0.6477000117301941,0.6183643937110901,0.610426664352417
0.15781520307064056,6599,21,,,,,
0.1527397632598877,6649,21,,,,,
0.18501156568527222,6699,21,,,,,
0.1501772403717041,6749,21,,,,,
0.24972450733184814,6799,21,,,,,
0.23894691467285156,6849,21,,,,,
,6863,21,0.6047999858856201,0.6193000078201294,,,
,6863,21,,,0.6345000267028809,0.6164363026618958,0.6150340437889099
0.1668933629989624,6899,22,,,,,
0.2627620995044708,6949,22,,,,,
0.270885705947876,6999,22,,,,,
0.266431987285614,7049,22,,,,,
0.18254713714122772,7099,22,,,,,
0.16691480576992035,7149,22,,,,,
,7175,22,0.5982000231742859,0.593999981880188,,,
,7175,22,,,0.6187999844551086,0.5729417204856873,0.5885917544364929
0.25419703125953674,7199,23,,,,,
0.2204602211713791,7249,23,,,,,
0.21034975349903107,7299,23,,,,,
0.21500132977962494,7349,23,,,,,
0.1542806178331375,7399,23,,,,,
0.15996292233467102,7449,23,,,,,
,7487,23,0.6136000156402588,0.6164000034332275,,,
,7487,23,,,0.6351000070571899,0.5837339758872986,0.5854617357254028
0.1619923859834671,7499,24,,,,,
0.18407762050628662,7549,24,,,,,
0.18513959646224976,7599,24,,,,,
0.18944023549556732,7649,24,,,,,
0.17699918150901794,7699,24,,,,,
0.15462738275527954,7749,24,,,,,
0.17903369665145874,7799,24,,,,,
,7799,24,0.6241999864578247,0.6306999921798706,,,
,7799,24,,,0.6496000289916992,0.6117788553237915,0.612229585647583
0.16222511231899261,7849,25,,,,,
0.13266102969646454,7899,25,,,,,
0.1320047229528427,7949,25,,,,,
0.16109655797481537,7999,25,,,,,
0.13267379999160767,8049,25,,,,,
0.12410438805818558,8099,25,,,,,
,8111,25,0.6291999816894531,0.6129000186920166,,,
,8111,25,,,0.6473000049591064,0.6208433508872986,0.6228465437889099
0.1437518149614334,8149,26,,,,,
0.17808173596858978,8199,26,,,,,
0.16434960067272186,8249,26,,,,,
0.15876050293445587,8299,26,,,,,
0.16473595798015594,8349,26,,,,,
0.1444668173789978,8399,26,,,,,
,8423,26,0.6248999834060669,0.6172999739646912,,,
,8423,26,,,0.6470000147819519,0.6245743036270142,0.6266276240348816
0.19242718815803528,8449,27,,,,,
0.18862833082675934,8499,27,,,,,
0.1428641527891159,8549,27,,,,,
0.1748296171426773,8599,27,,,,,
0.13882966339588165,8649,27,,,,,
0.20600274205207825,8699,27,,,,,
,8735,27,0.6365000009536743,0.6279000043869019,,,
,8735,27,,,0.6589000225067139,0.6271534562110901,0.6286308169364929
0.13991495966911316,8749,28,,,,,
0.18609634041786194,8799,28,,,,,
0.13940465450286865,8849,28,,,,,
0.16515447199344635,8899,28,,,,,
0.1090177670121193,8949,28,,,,,
0.1638721227645874,8999,28,,,,,
,9047,28,0.6360999941825867,0.6367999911308289,,,
,9047,28,,,0.6614999771118164,0.6314854025840759,0.6287559866905212
0.14852367341518402,9049,29,,,,,
0.1485339254140854,9099,29,,,,,
0.11242544651031494,9149,29,,,,,
0.13429196178913116,9199,29,,,,,
0.16009952127933502,9249,29,,,,,
0.20875540375709534,9299,29,,,,,
0.14230883121490479,9349,29,,,,,
,9359,29,0.620199978351593,0.6256999969482422,,,
,9359,29,,,0.6474999785423279,0.6305839419364929,0.6283303499221802
0.2671940326690674,9399,30,,,,,
0.1575704663991928,9449,30,,,,,
0.1340397298336029,9499,30,,,,,
0.14127559959888458,9549,30,,,,,
0.13436925411224365,9599,30,,,,,
0.12130112946033478,9649,30,,,,,
,9671,30,0.6126999855041504,0.6367999911308289,,,
,9671,30,,,0.6409000158309937,0.6222956776618958,0.6174879670143127
0.16968590021133423,9699,31,,,,,
0.13332735002040863,9749,31,,,,,
0.14437349140644073,9799,31,,,,,
0.10089809447526932,9849,31,,,,,
0.0899035781621933,9899,31,,,,,
0.11999908089637756,9949,31,,,,,
,9983,31,0.6428999900817871,0.6466000080108643,,,
,9983,31,,,0.6654000282287598,0.6375951766967773,0.6349909901618958
0.12702547013759613,9999,32,,,,,
0.13855008780956268,10049,32,,,,,
0.14977338910102844,10099,32,,,,,
0.1133735254406929,10149,32,,,,,
0.1382019817829132,10199,32,,,,,
0.12560752034187317,10249,32,,,,,
,10295,32,0.6409000158309937,0.6438999772071838,,,
,10295,32,,,0.663100004196167,0.6386218070983887,0.6427033543586731
0.11724065989255905,10299,33,,,,,
0.12338216602802277,10349,33,,,,,
0.10995063930749893,10399,33,,,,,
0.20059001445770264,10449,33,,,,,
0.11829940974712372,10499,33,,,,,
0.16074427962303162,10549,33,,,,,
0.1507343202829361,10599,33,,,,,
,10607,33,0.656000018119812,0.6424999833106995,,,
,10607,33,,,0.678600013256073,0.6418269276618958,0.6417518258094788
0.13522276282310486,10649,34,,,,,
0.18422862887382507,10699,34,,,,,
0.11632297188043594,10749,34,,,,,
0.15882596373558044,10799,34,,,,,
0.21578451991081238,10849,34,,,,,
0.12694141268730164,10899,34,,,,,
,10919,34,0.65420001745224,0.6560999751091003,,,
,10919,34,,,0.6780999898910522,0.6459084749221802,0.6472355723381042
0.1041361466050148,10949,35,,,,,
0.16337813436985016,10999,35,,,,,
0.11743991822004318,11049,35,,,,,
0.13588397204875946,11099,35,,,,,
0.12379947304725647,11149,35,,,,,
0.10466834902763367,11199,35,,,,,
,11231,35,0.6484000086784363,0.6439999938011169,,,
,11231,35,,,0.6800000071525574,0.6510667204856873,0.6513421535491943
0.12299243360757828,11249,36,,,,,
0.16870921850204468,11299,36,,,,,
0.1351863592863083,11349,36,,,,,
0.08700565248727798,11399,36,,,,,
0.18589480221271515,11449,36,,,,,
0.12272648513317108,11499,36,,,,,
,11543,36,0.6485000252723694,0.6266999840736389,,,
,11543,36,,,0.6759999990463257,0.6528946161270142,0.6515925526618958
0.13847991824150085,11549,37,,,,,
0.09844724088907242,11599,37,,,,,
0.11767397075891495,11649,37,,,,,
0.1351335495710373,11699,37,,,,,
0.1751694232225418,11749,37,,,,,
0.15487194061279297,11799,37,,,,,
0.19140109419822693,11849,37,,,,,
,11855,37,0.6516000032424927,0.6466000080108643,,,
,11855,37,,,0.6796000003814697,0.6509164571762085,0.6509164571762085
0.13518278300762177,11899,38,,,,,
0.12085665017366409,11949,38,,,,,
0.1545693427324295,11999,38,,,,,
0.09978437423706055,12049,38,,,,,
0.0969378873705864,12099,38,,,,,
0.10313142836093903,12149,38,,,,,
,12167,38,0.6571999788284302,0.6614000201225281,,,
,12167,38,,,0.6852999925613403,0.652418851852417,0.6527944803237915
0.09695971012115479,12199,39,,,,,
0.15071676671504974,12249,39,,,,,
0.09698645025491714,12299,39,,,,,
0.12616609036922455,12349,39,,,,,
0.13242213428020477,12399,39,,,,,
0.11681506037712097,12449,39,,,,,
,12479,39,0.6622999906539917,0.6585000157356262,,,
,12479,39,,,0.6913999915122986,0.6559244990348816,0.6578024625778198
0.19877609610557556,12499,40,,,,,
0.1418769359588623,12549,40,,,,,
0.20578965544700623,12599,40,,,,,
0.1147567555308342,12649,40,,,,,
0.0976046547293663,12699,40,,,,,
0.1547427475452423,12749,40,,,,,
,12791,40,0.6553999781608582,0.6539999842643738,,,
,12791,40,,,0.6822999715805054,0.6511668562889099,0.6452574133872986
0.12150830030441284,12799,41,,,,,
0.1373220682144165,12849,41,,,,,
0.1267043799161911,12899,41,,,,,
0.1449773907661438,12949,41,,,,,
0.12600179016590118,12999,41,,,,,
0.1714102029800415,13049,41,,,,,
0.1444886028766632,13099,41,,,,,
,13103,41,0.6629999876022339,0.6596999764442444,,,
,13103,41,,,0.6924999952316284,0.6586538553237915,0.6552984714508057
0.1251518428325653,13149,42,,,,,
0.17886660993099213,13199,42,,,,,
0.10804039984941483,13249,42,,,,,
0.09841019660234451,13299,42,,,,,
0.1617048680782318,13349,42,,,,,
0.12698674201965332,13399,42,,,,,
,13415,42,0.6614000201225281,0.6302000284194946,,,
,13415,42,,,0.6869000196456909,0.6533203125,0.6548978090286255
0.2120417356491089,13449,43,,,,,
0.16833114624023438,13499,43,,,,,
0.12157565355300903,13549,43,,,,,
0.16148477792739868,13599,43,,,,,
0.14138825237751007,13649,43,,,,,
0.16837206482887268,13699,43,,,,,
,13727,43,0.645799994468689,0.6521000266075134,,,
,13727,43,,,0.6762999892234802,0.6448567509651184,0.6410006284713745
0.13034994900226593,13749,44,,,,,
0.11931422352790833,13799,44,,,,,
0.17898011207580566,13849,44,,,,,
0.1797841340303421,13899,44,,,,,
0.10576637834310532,13949,44,,,,,
0.1606346219778061,13999,44,,,,,
,14039,44,0.652999997138977,0.6510000228881836,,,
,14039,44,,,0.6855999827384949,0.6443058848381042,0.6443559527397156
0.1109003946185112,14049,45,,,,,
0.13286572694778442,14099,45,,,,,
0.11318788677453995,14149,45,,,,,
0.13385315239429474,14199,45,,,,,
0.14185433089733124,14249,45,,,,,
0.16152681410312653,14299,45,,,,,
0.13171648979187012,14349,45,,,,,
,14351,45,0.6599000096321106,0.6629999876022339,,,
,14351,45,,,0.6901000142097473,0.6584785580635071,0.6578024625778198
0.10167153924703598,14399,46,,,,,
0.07195332646369934,14449,46,,,,,
0.20703409612178802,14499,46,,,,,
0.12483606487512589,14549,46,,,,,
0.11465585976839066,14599,46,,,,,
0.09866971522569656,14649,46,,,,,
,14663,46,0.6693999767303467,0.6643000245094299,,,
,14663,46,,,0.6995999813079834,0.6633864045143127,0.6588541865348816
0.10007065534591675,14699,47,,,,,
0.10214177519083023,14749,47,,,,,
0.11094346642494202,14799,47,,,,,
0.12006232142448425,14849,47,,,,,
0.18980945646762848,14899,47,,,,,
0.14641933143138885,14949,47,,,,,
,14975,47,0.6575999855995178,0.6654000282287598,,,
,14975,47,,,0.6815999746322632,0.6553986668586731,0.6607071161270142
0.1377342790365219,14999,48,,,,,
0.10015690326690674,15049,48,,,,,
0.12242937833070755,15099,48,,,,,
0.10508723556995392,15149,48,,,,,
0.07726558297872543,15199,48,,,,,
0.12176279723644257,15249,48,,,,,
,15287,48,0.6638000011444092,0.6643000245094299,,,
,15287,48,,,0.6866000294685364,0.6604066491127014,0.6591546535491943
0.1394428312778473,15299,49,,,,,
0.1698874682188034,15349,49,,,,,
0.13915900886058807,15399,49,,,,,
0.11170699447393417,15449,49,,,,,
0.1061641126871109,15499,49,,,,,
0.11819853633642197,15549,49,,,,,
0.1525011956691742,15599,49,,,,,
,15599,49,0.6499999761581421,0.6647999882698059,,,
,15599,49,,,0.6779000163078308,0.6582281589508057,0.6544221043586731
0.42765364050865173,15649,50,,,,,
0.24201525747776031,15699,50,,,,,
0.16228941082954407,15749,50,,,,,
0.1489943265914917,15799,50,,,,,
0.11250230669975281,15849,50,,,,,
0.08338546752929688,15899,50,,,,,
,15911,50,0.6527000069618225,0.6502000093460083,,,
,15911,50,,,0.684499979019165,0.6295823454856873,0.6226211786270142
0.11289703845977783,15949,51,,,,,
0.10996250063180923,15999,51,,,,,
0.10766524821519852,16049,51,,,,,
0.11241843551397324,16099,51,,,,,
0.06717412918806076,16149,51,,,,,
0.10179678350687027,16199,51,,,,,
,16223,51,0.6678000092506409,0.6710000038146973,,,
,16223,51,,,0.6995999813079834,0.6646885275840759,0.6615334749221802
0.09479382634162903,16249,52,,,,,
0.08680393546819687,16299,52,,,,,
0.1391882300376892,16349,52,,,,,
0.16096855700016022,16399,52,,,,,
0.16661451756954193,16449,52,,,,,
0.12956146895885468,16499,52,,,,,
,16535,52,0.65829998254776,0.6593999862670898,,,
,16535,52,,,0.6901000142097473,0.6587039232254028,0.6536207795143127
0.10439480096101761,16549,53,,,,,
0.13768601417541504,16599,53,,,,,
0.07297393679618835,16649,53,,,,,
0.08165811002254486,16699,53,,,,,
0.1530401110649109,16749,53,,,,,
0.08057928085327148,16799,53,,,,,
,16847,53,0.671500027179718,0.6730999946594238,,,
,16847,53,,,0.6953999996185303,0.6706730723381042,0.6660656929016113
0.13969957828521729,16849,54,,,,,
0.0944998487830162,16899,54,,,,,
0.09612693637609482,16949,54,,,,,
0.09361717849969864,16999,54,,,,,
0.11701708287000656,17049,54,,,,,
0.13532310724258423,17099,54,,,,,
0.12501084804534912,17149,54,,,,,
,17159,54,0.6552000045776367,0.6723999977111816,,,
,17159,54,,,0.6850000023841858,0.6733773946762085,0.6715745329856873
0.10307809710502625,17199,55,,,,,
0.07255592197179794,17249,55,,,,,
0.08969579637050629,17299,55,,,,,
0.138335183262825,17349,55,,,,,
0.22621959447860718,17399,55,,,,,
0.1452353447675705,17449,55,,,,,
,17471,55,0.6514000296592712,0.6503000259399414,,,
,17471,55,,,0.6845999956130981,0.663161039352417,0.6666416525840759
0.11469657719135284,17499,56,,,,,
0.13801153004169464,17549,56,,,,,
0.13449840247631073,17599,56,,,,,
0.10520538687705994,17649,56,,,,,
0.12664026021957397,17699,56,,,,,
0.1663220226764679,17749,56,,,,,
,17783,56,0.6496999859809875,0.6444000005722046,,,
,17783,56,,,0.680400013923645,0.6586788892745972,0.6599058508872986
0.1211584284901619,17799,57,,,,,
0.12643316388130188,17849,57,,,,,
0.11384169012308121,17899,57,,,,,
0.1174759790301323,17949,57,,,,,
0.08450184762477875,17999,57,,,,,
0.189379021525383,18049,57,,,,,
,18095,57,0.6015999913215637,0.59579998254776,,,
,18095,57,,,0.6273000240325928,0.6515925526618958,0.6605819463729858
0.24575558304786682,18099,58,,,,,
0.18541254103183746,18149,58,,,,,
0.18583451211452484,18199,58,,,,,
0.13092385232448578,18249,58,,,,,
0.09897983074188232,18299,58,,,,,
0.11581791937351227,18349,58,,,,,
0.10780924558639526,18399,58,,,,,
,18407,58,0.6626999974250793,0.6657999753952026,,,
,18407,58,,,0.6880000233650208,0.6343399286270142,0.6353916525840759
0.1397179216146469,18449,59,,,,,
0.08610113710165024,18499,59,,,,,
0.12470194697380066,18549,59,,,,,
0.14919975399971008,18599,59,,,,,
0.15051588416099548,18649,59,,,,,
0.11322657018899918,18699,59,,,,,
,18719,59,0.6693999767303467,0.6751000285148621,,,
,18719,59,,,0.6969000101089478,0.6662910580635071,0.6644130349159241
0.1110699474811554,18749,60,,,,,
0.12411700934171677,18799,60,,,,,
0.10415095835924149,18849,60,,,,,
0.16214238107204437,18899,60,,,,,
0.1556437462568283,18949,60,,,,,
0.15892118215560913,18999,60,,,,,
,19031,60,0.6772000193595886,0.6773999929428101,,,
,19031,60,,,0.7074000239372253,0.6735526919364929,0.669996976852417
0.08853908628225327,19049,61,,,,,
0.16958406567573547,19099,61,,,,,
0.10767812281847,19149,61,,,,,
0.0902039185166359,19199,61,,,,,
0.2996833324432373,19249,61,,,,,
0.10375482589006424,19299,61,,,,,
,19343,61,0.6798999905586243,0.6833000183105469,,,
,19343,61,,,0.7103000283241272,0.6764072775840759,0.6700220108032227
0.10887461155653,19349,62,,,,,
0.09863985329866409,19399,62,,,,,
0.07783566415309906,19449,62,,,,,
0.12442445009946823,19499,62,,,,,
0.08108001947402954,19549,62,,,,,
0.1553822010755539,19599,62,,,,,
0.08433500677347183,19649,62,,,,,
,19655,62,0.6869999766349792,0.6876999735832214,,,
,19655,62,,,0.7157999873161316,0.6854216456413269,0.6786608695983887
0.09602346271276474,19699,63,,,,,
0.15824121236801147,19749,63,,,,,
0.13476471602916718,19799,63,,,,,
0.11443031579256058,19849,63,,,,,
0.12264223396778107,19899,63,,,,,
0.0721268430352211,19949,63,,,,,
,19967,63,0.683899998664856,0.6812999844551086,,,
,19967,63,,,0.7156999707221985,0.684495210647583,0.6818659901618958
0.14493834972381592,19999,64,,,,,
0.09828437864780426,20049,64,,,,,
0.10140575468540192,20099,64,,,,,
0.10866044461727142,20149,64,,,,,
0.08963346481323242,20199,64,,,,,
0.16930744051933289,20249,64,,,,,
,20279,64,0.6859999895095825,0.6844000220298767,,,
,20279,64,,,0.7192999720573425,0.6845703125,0.6834936141967773
0.11305071413516998,20299,65,,,,,
0.08572262525558472,20349,65,,,,,
0.08231700956821442,20399,65,,,,,
0.07809526473283768,20449,65,,,,,
0.09844657778739929,20499,65,,,,,
0.10915078222751617,20549,65,,,,,
,20591,65,0.6514000296592712,0.6733999848365784,,,
,20591,65,,,0.6837000250816345,0.6905549168586731,0.6887519955635071
0.17567108571529388,20599,66,,,,,
0.12434559315443039,20649,66,,,,,
0.09841811656951904,20699,66,,,,,
0.0637432187795639,20749,66,,,,,
0.11072349548339844,20799,66,,,,,
0.11005086451768875,20849,66,,,,,
0.12268666923046112,20899,66,,,,,
,20903,66,0.6879000067710876,0.6779999732971191,,,
,20903,66,,,0.7181000113487244,0.6791115999221802,0.6781100034713745
0.08430039882659912,20949,67,,,,,
0.13418275117874146,20999,67,,,,,
0.06632957607507706,21049,67,,,,,
0.11966245621442795,21099,67,,,,,
0.1159672737121582,21149,67,,,,,
0.0959484726190567,21199,67,,,,,
,21215,67,0.6859999895095825,0.6876000165939331,,,
,21215,67,,,0.7145000100135803,0.6829677224159241,0.6825170516967773
0.12994423508644104,21249,68,,,,,
0.15687794983386993,21299,68,,,,,
0.12196897715330124,21349,68,,,,,
0.11344701051712036,21399,68,,,,,
0.1515505164861679,21449,68,,,,,
0.12083003669977188,21499,68,,,,,
,21527,68,0.6886000037193298,0.6866999864578247,,,
,21527,68,,,0.715499997138977,0.6851712465286255,0.6836938858032227
0.12080522626638412,21549,69,,,,,
0.07900542765855789,21599,69,,,,,
0.09668578952550888,21649,69,,,,,
0.13307201862335205,21699,69,,,,,
0.11111357808113098,21749,69,,,,,
0.06517858058214188,21799,69,,,,,
,21839,69,0.6899999976158142,0.6906999945640564,,,
,21839,69,,,0.7200000286102295,0.6919571161270142,0.6953625679016113
0.08683416247367859,21849,70,,,,,
0.1033751368522644,21899,70,,,,,
0.11581432074308395,21949,70,,,,,
0.12022925168275833,21999,70,,,,,
0.10737478733062744,22049,70,,,,,
0.09776537120342255,22099,70,,,,,
0.10560271888971329,22149,70,,,,,
,22151,70,0.692300021648407,0.6934000253677368,,,
,22151,70,,,0.7182999849319458,0.6987930536270142,0.6959885954856873
0.19646349549293518,22199,71,,,,,
0.1621711552143097,22249,71,,,,,
0.2983454167842865,22299,71,,,,,
0.21443481743335724,22349,71,,,,,
0.15992870926856995,22399,71,,,,,
0.12813548743724823,22449,71,,,,,
,22463,71,0.6682000160217285,0.6654000282287598,,,
,22463,71,,,0.7005000114440918,0.6571013331413269,0.6573517918586731
0.11673816293478012,22499,72,,,,,
0.10094932466745377,22549,72,,,,,
0.0977996364235878,22599,72,,,,,
0.13189829885959625,22649,72,,,,,
0.1377517580986023,22699,72,,,,,
0.08485645055770874,22749,72,,,,,
,22775,72,0.6901999711990356,0.6865000128746033,,,
,22775,72,,,0.7235999703407288,0.6791366338729858,0.684645414352417
0.10960128158330917,22799,73,,,,,
0.12369277328252792,22849,73,,,,,
0.10298627614974976,22899,73,,,,,
0.12128732353448868,22949,73,,,,,
0.11833885312080383,22999,73,,,,,
0.10587073117494583,23049,73,,,,,
,23087,73,0.6973999738693237,0.6992999911308289,,,
,23087,73,,,0.7312999963760376,0.6940104365348816,0.693284273147583
0.12379586696624756,23099,74,,,,,
0.08192839473485947,23149,74,,,,,
0.0936126708984375,23199,74,,,,,
0.0922028049826622,23249,74,,,,,
0.13651850819587708,23299,74,,,,,
0.08072108030319214,23349,74,,,,,
0.09946559369564056,23399,74,,,,,
,23399,74,0.6909000277519226,0.6991000175476074,,,
,23399,74,,,0.7261000275611877,0.6994441151618958,0.697340726852417
0.09505528211593628,23449,75,,,,,
0.053527094423770905,23499,75,,,,,
0.06293686479330063,23549,75,,,,,
0.20920732617378235,23599,75,,,,,
0.13776011765003204,23649,75,,,,,
0.13583159446716309,23699,75,,,,,
,23711,75,0.6833999752998352,0.6804999709129333,,,
,23711,75,,,0.7120000123977661,0.6878004670143127,0.6843950152397156
0.1004018783569336,23749,76,,,,,
0.09094252437353134,23799,76,,,,,
0.14073319733142853,23849,76,,,,,
0.12723655998706818,23899,76,,,,,
0.12282310426235199,23949,76,,,,,
0.16472795605659485,23999,76,,,,,
,24023,76,0.6959999799728394,0.683899998664856,,,
,24023,76,,,0.7261999845504761,0.680588960647583,0.6863231062889099
0.10859585553407669,24049,77,,,,,
0.06811792403459549,24099,77,,,,,
0.12820912897586823,24149,77,,,,,
0.08813439309597015,24199,77,,,,,
0.09031978249549866,24249,77,,,,,
