epoch,step,test_acc,train_acc1,train_acc2,train_loss1,train_loss2
9,3899,0.7993999719619751,0.686758816242218,0.6872195601463318,,
10,3949,,,,0.003720702137798071,0.004138926975429058
10,3999,,,,0.00355182564817369,0.003190741641446948
10,4049,,,,0.004173452500253916,0.0030436122324317694
10,4099,,,,0.0028358418494462967,0.0029449081048369408
10,4149,,,,0.003514075418934226,0.0032403108198195696
10,4199,,,,0.004815406631678343,0.005068609025329351
10,4249,,,,0.0034890086390078068,0.0037656158674508333
10,4289,0.8037999868392944,0.6947115659713745,0.695893406867981,,
11,4299,,,,0.0038539187517017126,0.0034887618385255337
11,4349,,,,0.00416729087010026,0.0039629507809877396
11,4399,,,,0.0035506593994796276,0.003184329252690077
11,4449,,,,0.0035935230553150177,0.0033441067207604647
11,4499,,,,0.001967199146747589,0.0017030836315825582
11,4549,,,,0.0028278755489736795,0.002468123799189925
11,4599,,,,0.003479359671473503,0.0035715431440621614
11,4649,,,,0.0011736578308045864,0.0011781215434893966
11,4679,0.8245000243186951,0.7061097621917725,0.7072916626930237,,
12,4699,,,,0.0026475300546735525,0.002892811316996813
12,4749,,,,0.0027771510649472475,0.002393499482423067
12,4799,,,,0.0038366992957890034,0.0032412398140877485
12,4849,,,,0.005723337642848492,0.005518609192222357
12,4899,,,,0.0044686621986329556,0.003751305164769292
12,4949,,,,0.0019923115614801645,0.00267878919839859
12,4999,,,,0.002135002985596657,0.0020315200090408325
12,5049,,,,0.004617432132363319,0.004951332230120897
12,5069,0.8263999819755554,0.7142027020454407,0.71484375,,
13,5099,,,,0.0036651003174483776,0.0026137467939406633
13,5149,,,,0.0019004447385668755,0.0019110008142888546
13,5199,,,,0.004706135019659996,0.004523200914263725
13,5249,,,,0.00422217883169651,0.004572713747620583
13,5299,,,,0.002317683072760701,0.0020428444258868694
13,5349,,,,0.0011448980076238513,0.001837084419094026
13,5399,,,,0.0031250964384526014,0.002886288333684206
13,5449,,,,0.0021370805334299803,0.0019146595150232315
13,5459,0.824400007724762,0.7204927802085876,0.7215144038200378,,
14,5499,,,,0.0033014065120369196,0.002498040674254298
14,5549,,,,0.0010962996166199446,0.0011424061376601458
14,5599,,,,0.005287185776978731,0.004955668468028307
14,5649,,,,0.0022579545620828867,0.0018146672518923879
14,5699,,,,0.001862933044321835,0.0025783611927181482
14,5749,,,,0.0010543217649683356,0.0013294246746227145
14,5799,,,,0.0034823783207684755,0.0037761509884148836
14,5849,,,,0.0029417765326797962,0.002148751402273774
14,5849,0.8536999821662903,0.7262019515037537,0.7249398827552795,,
15,5899,,,,0.004357831086963415,0.004706226289272308
15,5949,,,,0.0018031266517937183,0.0013905117521062493
15,5999,,,,0.00260038860142231,0.0026902020908892155
15,6049,,,,0.0057952189818024635,0.00581100769340992
15,6099,,,,0.003665555501356721,0.0030837715603411198
15,6149,,,,0.0034907578956335783,0.0033897252287715673
15,6199,,,,0.0011685441713780165,0.0015821862034499645
15,6239,0.855400025844574,0.731209933757782,0.7318309545516968,,
16,6249,,,,0.0025679694954305887,0.0027462374418973923
16,6299,,,,0.0017536166124045849,0.0014791078865528107
16,6349,,,,0.0017706647049635649,0.0016682124696671963
16,6399,,,,0.0018795074429363012,0.0024169294629245996
16,6449,,,,0.0012030197540298104,0.0017656723503023386
16,6499,,,,0.001815379480831325,0.0014803704107180238
16,6549,,,,0.0038245306350290775,0.003481087042018771
16,6599,,,,0.002116530667990446,0.0020764518994838
16,6629,0.8537999987602234,0.739142656326294,0.7401843070983887,,
17,6649,,,,0.002090140711516142,0.002350799972191453
17,6699,,,,0.001970169134438038,0.0012864976888522506
17,6749,,,,0.0015247672563418746,0.001182262203656137
17,6799,,,,0.0022224648855626583,0.0017486196011304855
17,6849,,,,0.004027604125440121,0.004613363649696112
17,6899,,,,0.004961691331118345,0.005627106409519911
17,6949,,,,0.0013284251326695085,0.0015123174525797367
17,6999,,,,0.0013127040583640337,0.0011873465264216065
17,7019,0.843500018119812,0.7412660121917725,0.7417668104171753,,
18,7049,,,,0.0016844937345013022,0.0017435477348044515
18,7099,,,,0.0009135602740570903,0.0006266255513764918
18,7149,,,,0.0012977427104488015,0.0011602205922827125
18,7199,,,,0.004281878471374512,0.004411765374243259
18,7249,,,,0.0016602928517386317,0.001954092178493738
18,7299,,,,0.002691924571990967,0.0031068851239979267
18,7349,,,,0.002769914921373129,0.0034161063376814127
18,7399,,,,0.0016455454751849174,0.0014777973992750049
18,7409,0.8587999939918518,0.7448717951774597,0.7463942170143127,,
19,7449,,,,0.0035701426677405834,0.0031108385883271694
19,7499,,,,0.0036056553944945335,0.0036065506283193827
19,7549,,,,0.002157741691917181,0.003009339328855276
19,7599,,,,0.001278265961445868,0.000987138249911368
19,7649,,,,0.003930103965103626,0.004164630081504583
19,7699,,,,0.0011714500142261386,0.0008287732489407063
19,7749,,,,0.0012826606398448348,0.0015093912370502949
19,7799,,,,0.0028472940903156996,0.0026676009874790907
19,7799,0.86080002784729,0.7496394515037537,0.7486578822135925,,
20,7849,,,,0.0019987551495432854,0.0023327532690018415
20,7899,,,,0.0012117314618080854,0.001400651759468019
20,7949,,,,0.0015752182807773352,0.002445724792778492
20,7999,,,,0.0010911260033026338,0.0017529036849737167
20,8049,,,,0.004271264187991619,0.004001798573881388
20,8099,,,,0.0018547892104834318,0.0021782678086310625
20,8149,,,,0.001713464967906475,0.001633162028156221
20,8189,0.8737000226974487,0.7525841593742371,0.7533453702926636,,
21,8199,,,,0.003996326122432947,0.003745662746950984
21,8249,,,,0.0029472345486283302,0.002087176078930497
21,8299,,,,0.0022754131350666285,0.00309935980476439
21,8349,,,,0.0009470674558542669,0.0011041710386052728
21,8399,,,,0.0010548190912231803,0.0016015112632885575
21,8449,,,,0.0009932100074365735,0.000978122465312481
21,8499,,,,0.0031167776323854923,0.0031566957477480173
21,8549,,,,0.002349180169403553,0.002175914589315653
21,8579,0.8719000220298767,0.756911039352417,0.7573918104171753,,
22,8599,,,,0.001094989595003426,0.0018212203867733479
22,8649,,,,0.0014012828469276428,0.0015385112492367625
22,8699,,,,0.0005824834806844592,0.0008477596566081047
22,8749,,,,0.0017117849783971906,0.0013340640580281615
22,8799,,,,0.0032592215575277805,0.0029749502427875996
22,8849,,,,0.002219205489382148,0.0017560842679813504
22,8899,,,,0.0021625154186040163,0.003070949111133814
22,8949,,,,0.0018014126690104604,0.0022985590621829033
22,8969,0.86080002784729,0.7602764368057251,0.7601362466812134,,
23,8999,,,,0.0016730661736801267,0.0020174228120595217
23,9049,,,,0.0018779472447931767,0.0022575019393116236
23,9099,,,,0.0016567596467211843,0.001920654671266675
23,9149,,,,0.0019084090599790215,0.00185876851901412
23,9199,,,,0.0012129287933930755,0.0016846894286572933
23,9249,,,,0.0017433692701160908,0.001293366076424718
23,9299,,,,0.0013199880486354232,0.0010254549561068416
23,9349,,,,0.00117961666546762,0.0008785437094047666
23,9359,0.8687999844551086,0.7641626596450806,0.7619791626930237,,
24,9399,,,,0.0007653834181837738,0.0007580078090541065
24,9449,,,,0.0011725076474249363,0.0007753619574941695
24,9499,,,,0.0020341002382338047,0.0019554600585252047
24,9549,,,,0.000776622851844877,0.0009391420753672719
24,9599,,,,0.0012083285255357623,0.0013109528226777911
24,9649,,,,0.0030114164110273123,0.0018066874472424388
24,9699,,,,0.0014084348222240806,0.0016091729048639536
24,9749,,,,0.00492127938196063,0.0037891839165240526
24,9749,0.8780999779701233,0.766526460647583,0.7660456895828247,,
25,9799,,,,0.0013591678580269217,0.0011112925130873919
25,9849,,,,0.001185779576189816,0.0011929073370993137
25,9899,,,,0.0016580605879426003,0.0007409190875478089
25,9949,,,,0.0019018091261386871,0.0018825620645657182
25,9999,,,,0.0016759635182097554,0.001410082564689219
25,10049,,,,0.0013015448348596692,0.0019192468607798219
25,10099,,,,0.00478981900960207,0.003751919139176607
25,10139,0.8745999932289124,0.7674880027770996,0.768008828163147,,
26,10149,,,,0.0014287144877016544,0.0013176292413845658
26,10199,,,,0.0024467064067721367,0.002525339601561427
26,10249,,,,0.0014295685105025768,0.0017928623128682375
26,10299,,,,0.00281217391602695,0.0030895997770130634
26,10349,,,,0.0022285799495875835,0.0018311055609956384
26,10399,,,,0.0007257752004079521,0.0002454844070598483
26,10449,,,,0.001615182962268591,0.0012312695616856217
26,10499,,,,0.0007165801362134516,0.0008754930458962917
26,10529,0.8733000159263611,0.7717147469520569,0.7705328464508057,,
27,10549,,,,0.0013415756402537227,0.0017022517276927829
27,10599,,,,0.0012321528047323227,0.0009506699279882014
27,10649,,,,0.000843436224386096,0.000886344991158694
27,10699,,,,0.0009042281308211386,0.0008466820581816137
27,10749,,,,0.0027471284847706556,0.002027283888310194
27,10799,,,,0.001298323506489396,0.0013493786100298166
27,10849,,,,0.00042944078450091183,0.0007058536284603179
27,10899,,,,0.0019448561361059546,0.0025213269982486963
27,10919,0.8769000172615051,0.7739783525466919,0.7741987109184265,,
28,10949,,,,0.00119230174459517,0.001240796991623938
28,10999,,,,0.004292602650821209,0.003919548355042934
28,11049,,,,0.0027330403681844473,0.0027061363216489553
28,11099,,,,0.0015521739842370152,0.0017768791876733303
28,11149,,,,0.0006569005199708045,0.0003578081668820232
28,11199,,,,0.0011386440601199865,0.001353919506072998
28,11249,,,,0.0002991206420119852,0.000837884668726474
28,11299,,,,0.0009854263626039028,0.0011390115832909942
28,11309,0.8762999773025513,0.7777243852615356,0.7776642441749573,,
29,11349,,,,0.001020254916511476,0.0011303098872303963
29,11399,,,,0.0006027480121701956,0.0004923875676468015
29,11449,,,,0.00295765302143991,0.004118341486901045
29,11499,,,,0.001279967138543725,0.001440107123926282
29,11549,,,,0.0006135185831226408,0.0008918436360545456
29,11599,,,,0.0008579044369980693,0.0009178443579003215
29,11649,,,,0.0025654842611402273,0.0025921761989593506
29,11699,,,,0.0008542915456928313,0.0006619880441576242
29,11699,0.8705999851226807,0.7786257863044739,0.779727578163147,,
30,11749,,,,0.0018052008235827088,0.0010294414823874831
30,11799,,,,0.0007043285295367241,0.0004127640859223902
30,11849,,,,0.0010639075189828873,0.0011682503391057253
30,11899,,,,0.000901909195818007,0.0010353558463975787
30,11949,,,,0.0014976448146626353,0.0013569883303716779
30,11999,,,,0.000877934682648629,0.0008896075887605548
30,12049,,,,0.0013447196688503027,0.0015669424319639802
30,12089,0.8827000260353088,0.7814703583717346,0.7806089520454407,,
31,12099,,,,0.0005490998737514019,0.0007653416832908988
31,12149,,,,0.00039086086326278746,0.0003059228474739939
31,12199,,,,0.0009313885821029544,0.0010269597405567765
31,12249,,,,0.0007430036785081029,0.0012180213816463947
31,12299,,,,0.0014241347089409828,0.0009809340117499232
31,12349,,,,0.002282587345689535,0.0022850038949400187
31,12399,,,,0.0021975955460220575,0.002109390450641513
31,12449,,,,0.003339596325531602,0.0033593089319765568
31,12479,0.8873000144958496,0.7839142680168152,0.782892644405365,,
32,12499,,,,0.001384866889566183,0.00031588179990649223
32,12549,,,,0.0005239855963736773,0.0007815069402568042
32,12599,,,,0.0013403516495600343,0.0012261733645573258
32,12649,,,,0.0018295213812962174,0.0025010702665895224
32,12699,,,,0.001185304601676762,0.0012910685036331415
32,12749,,,,0.0010070983553305268,0.0009149807156063616
32,12799,,,,0.0011838540667667985,0.0016870207618921995
32,12849,,,,0.001212471746839583,0.0013139997608959675
32,12869,0.8847000002861023,0.7838341593742371,0.7842147350311279,,
33,12899,,,,0.0018158965976908803,0.00265136337839067
33,12949,,,,0.0007355273119173944,0.00038616725942119956
33,12999,,,,0.0007631212356500328,0.00045134956599213183
33,13049,,,,0.0008507610182277858,0.00033876628731377423
33,13099,,,,0.0013552488526329398,0.0007335419650189579
33,13149,,,,0.0008831697050482035,0.000571763957850635
33,13199,,,,0.0037661646492779255,0.0035359407775104046
33,13249,,,,0.0008299321634694934,0.0020600715652108192
33,13259,0.8888000249862671,0.7880008220672607,0.7862379550933838,,
34,13299,,,,0.0004935344331897795,0.00046979912440292537
34,13349,,,,0.001981210196390748,0.0009760275715962052
34,13399,,,,0.0009170729317702353,0.000904878368601203
34,13449,,,,0.0006503704353235662,0.0008786005200818181
34,13499,,,,0.00046054148697294295,0.0005199677543714643
34,13549,,,,0.0003983716305810958,0.00051728734979406
34,13599,,,,0.0006312211626209319,0.00038875790778547525
34,13649,,,,0.002205152064561844,0.001736801932565868
34,13649,0.8920999765396118,0.7894831895828247,0.7883813977241516,,
35,13699,,,,0.0008162942831404507,0.0007116864435374737
35,13749,,,,0.0008177358540706336,0.0011361624347046018
35,13799,,,,0.00024128695076797158,0.00046826215111650527
35,13849,,,,0.0018818994285538793,0.0018669180572032928
35,13899,,,,0.0003421787405386567,0.00024255187599919736
35,13949,,,,0.0006355675868690014,0.0009054866968654096
35,13999,,,,0.0018632510909810662,0.0014147860929369926
35,14039,0.8878999948501587,0.7895833253860474,0.7912259697914124,,
36,14049,,,,0.0005304645164869726,0.0006410396308638155
36,14099,,,,0.0008695251308381557,0.0009365588193759322
36,14149,,,,0.0013909379485994577,0.0009764744900166988
36,14199,,,,0.005259349476546049,0.004350963979959488
36,14249,,,,0.0004111067682970315,0.0007781569147482514
36,14299,,,,0.0007384556229226291,0.000821694266051054
36,14349,,,,0.0006576001760549843,0.0012089101364836097
36,14399,,,,0.0004258019616827369,0.00026013317983597517
36,14429,0.868399977684021,0.7908253073692322,0.7924679517745972,,
37,14449,,,,0.000826204486656934,0.0013540092622861266
37,14499,,,,0.00039368108264170587,0.000282570777926594
37,14549,,,,0.00112096534576267,0.0017914286581799388
37,14599,,,,0.004242125432938337,0.0029810734558850527
37,14649,,,,0.0009103678748942912,0.0005106709431856871
37,14699,,,,0.001237471355125308,0.0006346512236632407
37,14749,,,,0.00047976727364584804,0.000509074714500457
37,14799,,,,0.0015740052331238985,0.0007531652809120715
37,14819,0.8859000205993652,0.7945312261581421,0.7949719429016113,,
38,14849,,,,0.000710605236236006,0.0003824543091468513
38,14899,,,,0.00034102622885257006,0.0005172948585823178
38,14949,,,,0.0007138901855796576,0.00130024878308177
38,14999,,,,0.0011169112985953689,0.0005321628996171057
38,15049,,,,0.0011011626338586211,0.0009773934725672007
38,15099,,,,0.0003594149893615395,0.0003687448042910546
38,15149,,,,0.001363360439427197,0.0019428812665864825
38,15199,,,,0.0006597997853532434,0.0010522902011871338
38,15209,0.8845999836921692,0.7941907048225403,0.7955127954483032,,
39,15249,,,,0.001613639178685844,0.0008249725215137005
39,15299,,,,0.0012750002788379788,0.0009780017426237464
39,15349,,,,0.0019986263941973448,0.0021138363517820835
39,15399,,,,0.0008479802054353058,0.0011017267825081944
39,15449,,,,0.0005266782827675343,0.0003564857179298997
39,15499,,,,0.00394451105967164,0.0036901801358908415
39,15549,,,,0.0014619147405028343,0.0014735726872459054
39,15599,,,,0.00041850379784591496,0.0008641401072964072
39,15599,0.882099986076355,0.7967748641967773,0.7966746687889099,,
40,15649,,,,0.0010014098370447755,0.0007943034870550036
40,15699,,,,0.00048197360592894256,0.0005314009031280875
40,15749,,,,0.0008878714288584888,0.0008574895327910781
40,15799,,,,0.0004698441189248115,0.000332808616803959
40,15849,,,,0.0007939417846500874,0.0006538964807987213
40,15899,,,,0.003378545865416527,0.0022432003170251846
40,15949,,,,0.0003645422693807632,0.00045091865467838943
40,15989,0.8820000290870667,0.798557698726654,0.7976962924003601,,
41,15999,,,,0.0007998871151357889,0.0003881737939082086
41,16049,,,,0.00035996705992147326,0.0003139914770144969
41,16099,,,,0.0014201491139829159,0.0015551740070804954
41,16149,,,,0.0006542498013004661,0.001050224993377924
41,16199,,,,0.0014080493710935116,0.0014919776003807783
41,16249,,,,0.0011719083413481712,0.0007190006435848773
41,16299,,,,0.0014126377645879984,0.0018592032138258219
41,16349,,,,0.0025171320885419846,0.0016911489656195045
41,16379,0.8877000212669373,0.8007411956787109,0.8004607558250427,,
42,16399,,,,0.0015358405653387308,0.0021161299664527178
42,16449,,,,7.575513882329687e-05,0.00014376714534591883
42,16499,,,,0.0005964153097011149,0.000383941107429564
42,16549,,,,0.0008004824630916119,0.0017417448107153177
42,16599,,,,0.0005582371959462762,0.00032812083372846246
42,16649,,,,0.0011090018087998033,0.0010647580493241549
42,16699,,,,0.0005284897051751614,0.0006366534507833421
42,16749,,,,0.000494458363391459,0.0004400277975946665
42,16769,0.8914999961853027,0.8014623522758484,0.8011017441749573,,
43,16799,,,,0.0038184381555765867,0.0024222948122769594
43,16849,,,,0.0006844814051873982,0.000828084594104439
43,16899,,,,0.0005154561367817223,0.00024924479657784104
43,16949,,,,0.00036489643389359117,0.00039514346281066537
43,16999,,,,0.0038235231768339872,0.0033007203601300716
43,17049,,,,0.0018422440625727177,0.002014798577874899
43,17099,,,,0.00021897791884839535,0.0005279863835312426
43,17149,,,,0.00029576776432804763,0.0007165463175624609
43,17159,0.8833000063896179,0.8026442527770996,0.8011417984962463,,
44,17199,,,,0.000677321630064398,0.00036241282941773534
44,17249,,,,0.0008611957891844213,0.00046942889457568526
44,17299,,,,0.0010302906157448888,0.0016238961834460497
44,17349,,,,0.0006634970777668059,0.0017900877865031362
44,17399,,,,0.0005605440819635987,0.0006638065096922219
44,17449,,,,0.0004453239671420306,0.0003151695418637246
44,17499,,,,0.001435986254364252,0.0017192545346915722
44,17549,,,,0.0009315633797086775,0.0007262200233526528
44,17549,0.8859000205993652,0.8048878312110901,0.8052884340286255,,
45,17599,,,,0.0009177151951007545,0.0004488373815547675
45,17649,,,,0.0007143759285099804,0.00037646203418262303
45,17699,,,,0.0013256499078124762,0.001115399063564837
45,17749,,,,0.00028319653938524425,0.0005262303166091442
45,17799,,,,0.0011025377316400409,0.0005999947316013277
45,17849,,,,0.0007781037711538374,0.0012169668916612864
45,17899,,,,0.000716478331014514,0.0005015960778109729
45,17939,0.8980000019073486,0.8056290149688721,0.806370198726654,,
46,17949,,,,0.0003928898076992482,0.00037576365866698325
46,17999,,,,0.00016579797375015914,0.0007240383420139551
46,18049,,,,0.00027873864746652544,0.0004284358583390713
46,18099,,,,0.0020909197628498077,0.0013396961148828268
46,18149,,,,0.0006581020425073802,0.0018270702566951513
46,18199,,,,0.0018957098945975304,0.0016585286939516664
46,18249,,,,0.0004909162526018918,0.0015063455794006586
46,18299,,,,0.00041573456837795675,0.0004916143952868879
46,18329,0.8970999717712402,0.8054086565971375,0.8049479126930237,,
47,18349,,,,0.0005102725699543953,0.0004519403737504035
47,18399,,,,0.0016774778487160802,0.0014800125500187278
47,18449,,,,0.00048934540245682,0.000505751755554229
47,18499,,,,0.0006765441503375769,0.0013347023632377386
47,18549,,,,0.00035720141022466123,0.0004694536910392344
47,18599,,,,0.0003829628403764218,0.0002910815819632262
47,18649,,,,0.00037577596958726645,0.0007980713853612542
47,18699,,,,0.0008399597718380392,0.00046545235090889037
47,18719,0.894599974155426,0.8062700033187866,0.8066506385803223,,
48,18749,,,,0.00046054620179347694,0.00022252816415857524
48,18799,,,,0.0005369175923988223,9.390345076099038e-05
48,18849,,,,0.0008792770677246153,0.0002645353670231998
48,18899,,,,0.00029993365751579404,0.0008586923941038549
48,18949,,,,0.0003223140665795654,0.0004518616187851876
48,18999,,,,0.001770121161825955,0.0008709719404578209
48,19049,,,,0.0010655485093593597,0.001174535951577127
48,19099,,,,0.0005268259556032717,0.00046345332521013916
48,19109,0.890999972820282,0.8082332015037537,0.8080328702926636,,
49,19149,,,,0.00022155922488309443,0.00016320357099175453
49,19199,,,,0.0005408271681517363,0.0009321997058577836
49,19249,,,,0.0005924869328737259,0.00022629332670476288
49,19299,,,,0.00016269202751573175,0.00062830641400069
49,19349,,,,0.0006042287568561733,0.00034828647039830685
49,19399,,,,0.0003861589648295194,0.000458069407613948
49,19449,,,,0.00028503386420197785,0.0009959437884390354
49,19499,,,,0.0003357224923092872,0.00019624589185696095
49,19499,0.8991000056266785,0.8105769157409668,0.8099759817123413,,
50,19549,,,,0.000596304947976023,0.0010966018307954073
50,19599,,,,0.005019421689212322,0.005473656114190817
50,19649,,,,0.0009746570140123367,0.0003297028597444296
50,19699,,,,0.0012586211087182164,0.0005046807345934212
50,19749,,,,0.00023677607532590628,0.0002744053490459919
50,19799,,,,0.0007486758986487985,0.0005173451500013471
50,19849,,,,0.0003479347797110677,0.0008054307545535266
50,19889,0.899399995803833,0.8103365302085876,0.811638593673706,,
51,19899,,,,0.0001914163731271401,0.00048170334775932133
51,19949,,,,0.0012899382272735238,0.0007341752061620355
51,19999,,,,0.0008445091661997139,0.0003882570599671453
51,20049,,,,0.0006076829740777612,0.00025558777269907296
51,20099,,,,0.0007544129621237516,0.0010192485060542822
51,20149,,,,0.0004712919471785426,0.0017225497867912054
51,20199,,,,0.0004894150188192725,0.00036661449121311307
51,20249,,,,0.0002969705674331635,0.0012049190700054169
51,20279,0.8960000276565552,0.810977578163147,0.809174656867981,,
52,20299,,,,0.0004444248043000698,0.00014776051102671772
52,20349,,,,0.0003238978679291904,0.00031285537988878787
52,20399,,,,0.001017001923173666,0.0015013704542070627
52,20449,,,,0.0004734460962936282,0.0007719103596173227
52,20499,,,,0.0011329108383506536,0.000316496763844043
52,20549,,,,0.00033277241163887084,0.0005563423619605601
52,20599,,,,0.00025509088300168514,0.0005524088628590107
52,20649,,,,0.00033412210177630186,0.0003745667636394501
52,20669,0.8950999975204468,0.8138020634651184,0.8127604126930237,,
53,20699,,,,0.0007123678806237876,0.0008352886652573943
53,20749,,,,0.00021643572836183012,0.0006040048901923001
53,20799,,,,0.00017893599579110742,0.00017783237854018807
53,20849,,,,0.00021675197058357298,0.0001236457610502839
53,20899,,,,0.0008279216708615422,0.0004210405459161848
53,20949,,,,0.00037710173637606204,0.000781784241553396
53,20999,,,,0.0006416725227609277,0.00044041560613550246
53,21049,,,,0.0009693564497865736,0.0002691334520932287
53,21059,0.8962000012397766,0.8129206895828247,0.8137219548225403,,
54,21099,,,,0.00034662848338484764,0.0001575289061293006
54,21149,,,,0.00010003468196373433,0.00010343171015847474
54,21199,,,,0.00011581656144699082,4.061810614075512e-05
54,21249,,,,0.0007955265464261174,0.0008171222289092839
54,21299,,,,7.74911095504649e-05,0.00026531718322075903
54,21349,,,,0.00032927640131674707,0.00031916063744574785
54,21399,,,,0.0011412848252803087,0.0009204684174619615
54,21449,,,,0.000620583479758352,0.00028863156330771744
54,21449,0.8914999961853027,0.8137019276618958,0.8144030570983887,,
55,21499,,,,0.00020486846915446222,0.0006083467160351574
55,21549,,,,0.0004339803126640618,0.0008190851658582687
55,21599,,,,0.00045151618542149663,0.00021299389482010156
55,21649,,,,0.00028631501481868327,0.00047135629574768245
55,21699,,,,0.0025957494508475065,0.0017304938519373536
55,21749,,,,0.0005109133780933917,0.001191783812828362
55,21799,,,,0.0004341450985521078,0.00023130531189963222
55,21839,0.891700029373169,0.8143028616905212,0.8144431114196777,,
56,21849,,,,0.000537385989446193,0.0002350472059333697
56,21899,,,,0.0021346539724618196,0.0024694146122783422
56,21949,,,,0.000762156501878053,0.001208422938361764
56,21999,,,,0.0003697712381836027,0.0006709917797707021
56,22049,,,,5.641384268528782e-05,0.0005213639233261347
