epoch,step,test_acc,train_acc1,train_acc2,train_loss1,train_loss2
14,5499,,,,0.004240335430949926,0.0048461658880114555
14,5549,,,,0.001601401250809431,0.001408767537213862
14,5599,,,,0.0063696266151964664,0.0058652376756072044
14,5649,,,,0.0023342615459114313,0.002322022570297122
14,5699,,,,0.0023992115166038275,0.0028203041292726994
14,5749,,,,0.0006652740994468331,0.0010204750578850508
14,5799,,,,0.002918719546869397,0.002549566328525543
14,5849,,,,0.0026820367202162743,0.002746845595538616
14,5849,0.8533999919891357,0.7230368852615356,0.7225360870361328,,
15,5899,,,,0.006220860406756401,0.005337694194167852
15,5949,,,,0.0016798335127532482,0.0014298652531579137
15,5999,,,,0.002982438774779439,0.002543110167607665
15,6049,,,,0.00649021053686738,0.004750601481646299
15,6099,,,,0.002705493476241827,0.0033429511822760105
15,6149,,,,0.002511019818484783,0.0038129999302327633
15,6199,,,,0.0022031657863408327,0.0018722255481407046
15,6239,0.854200005531311,0.7285857200622559,0.7297475934028625,,
16,6249,,,,0.0020207304041832685,0.003201737767085433
16,6299,,,,0.0032756326254457235,0.002404796425253153
16,6349,,,,0.0016205406282097101,0.001411758828908205
16,6399,,,,0.002234764862805605,0.002118416130542755
16,6449,,,,0.0008660315652377903,0.0014653473626822233
16,6499,,,,0.0023275851272046566,0.0024897889234125614
16,6549,,,,0.004209509585052729,0.0046114991419017315
16,6599,,,,0.0026390941347926855,0.0023569809272885323
16,6629,0.8501999974250793,0.7359775900840759,0.7350761294364929,,
17,6649,,,,0.002575992839410901,0.001875118468888104
17,6699,,,,0.0013084500096738338,0.0015124720521271229
17,6749,,,,0.0011170075740665197,0.0016199146630242467
17,6799,,,,0.0017144567100331187,0.001652156701311469
17,6849,,,,0.0033194769639521837,0.004178110044449568
17,6899,,,,0.006521840579807758,0.006107629276812077
17,6949,,,,0.0016958208288997412,0.0010849169921129942
17,6999,,,,0.0015163258649408817,0.0013863593339920044
17,7019,0.8648999929428101,0.7389222979545593,0.7394631505012512,,
18,7049,,,,0.002032754011452198,0.001560654491186142
18,7099,,,,0.001688375254161656,0.0010697466786950827
18,7149,,,,0.0017164490418508649,0.0014116945676505566
18,7199,,,,0.0036078309640288353,0.0033692882861942053
18,7249,,,,0.0023469538427889347,0.002827946562319994
18,7299,,,,0.0031212533358484507,0.002846203977242112
18,7349,,,,0.004056937992572784,0.003164120949804783
18,7399,,,,0.001794964773580432,0.0014566055033355951
18,7409,0.8611999750137329,0.7427483797073364,0.7419871687889099,,
19,7449,,,,0.0030826206784695387,0.0025484843645244837
19,7499,,,,0.00451422855257988,0.004468745552003384
19,7549,,,,0.0024370201863348484,0.0023304596543312073
19,7599,,,,0.0010689434129744768,0.0012970700627192855
19,7649,,,,0.003271870780736208,0.004100840073078871
19,7699,,,,0.001018403796479106,0.0009286518907174468
19,7749,,,,0.0017691231332719326,0.0015955738490447402
19,7799,,,,0.0024162426125258207,0.0027190553955733776
19,7799,0.8655999898910522,0.7463942170143127,0.7454527020454407,,
20,7849,,,,0.05821114778518677,0.05793981999158859
20,7899,,,,0.07327128946781158,0.06943923979997635
20,7949,,,,0.06750880181789398,0.06707686930894852
20,7999,,,,0.07243818789720535,0.06273636966943741
20,8049,,,,0.08610641956329346,0.08287619054317474
20,8099,,,,0.0787334069609642,0.08583405613899231
20,8149,,,,0.09168170392513275,0.08949383348226547
20,8189,0.6762999892234802,0.5625400543212891,0.5651842951774597,,
21,8199,,,,0.06953566521406174,0.07614720612764359
21,8249,,,,0.12637466192245483,0.13423117995262146
21,8299,,,,0.10040843486785889,0.10464493185281754
21,8349,,,,0.1038292646408081,0.10876401513814926
21,8399,,,,0.09721708297729492,0.0918361097574234
21,8449,,,,0.14857158064842224,0.13379700481891632
21,8499,,,,0.07626130431890488,0.07787925004959106
21,8549,,,,0.09710558503866196,0.1037786602973938
21,8579,0.7224000096321106,0.6012820601463318,0.6028845906257629,,
22,8599,,,,0.1313580572605133,0.12980324029922485
22,8649,,,,0.1358187347650528,0.12281569838523865
22,8699,,,,0.1470932811498642,0.1549369990825653
22,8749,,,,0.1692223846912384,0.17315612733364105
22,8799,,,,0.19565948843955994,0.1981978416442871
22,8849,,,,0.1303487867116928,0.12615877389907837
22,8899,,,,0.14270251989364624,0.14715485274791718
22,8949,,,,0.10822390764951706,0.09414362162351608
22,8969,0.7300999760627747,0.6167668104171753,0.6192507743835449,,
23,8999,,,,0.11117000877857208,0.10300707072019577
23,9049,,,,0.14779134094715118,0.1399454027414322
23,9099,,,,0.1088658943772316,0.11999167501926422
23,9149,,,,0.07591533660888672,0.08519527316093445
23,9199,,,,0.09339017421007156,0.10439077019691467
23,9249,,,,0.09449779987335205,0.09557569772005081
23,9299,,,,0.10750559717416763,0.1075025349855423
23,9349,,,,0.11087764799594879,0.1218617632985115
23,9359,0.8011000156402588,0.6730969548225403,0.6514022350311279,,
24,9399,,,,0.13810591399669647,0.12941700220108032
24,9449,,,,0.12545880675315857,0.13011929392814636
24,9499,,,,0.1278727799654007,0.12758879363536835
24,9549,,,,0.13953207433223724,0.13863329589366913
24,9599,,,,0.13590537011623383,0.14576543867588043
24,9649,,,,0.10093599557876587,0.09114217013120651
24,9699,,,,0.17823992669582367,0.18503797054290771
24,9749,,,,0.12798143923282623,0.1336514949798584
24,9749,0.824400007724762,0.697576105594635,0.7019631266593933,,
25,9799,,,,0.18257778882980347,0.1872928887605667
25,9849,,,,0.16237223148345947,0.18208537995815277
25,9899,,,,0.1878974884748459,0.21906502544879913
25,9949,,,,0.15902172029018402,0.1720392256975174
25,9999,,,,0.1198078915476799,0.13088101148605347
25,10049,,,,0.16881126165390015,0.181179940700531
25,10099,,,,0.1217801421880722,0.1300991326570511
25,10139,0.8276000022888184,0.7078325152397156,0.7045272588729858,,
26,10149,,,,0.13555055856704712,0.12322761863470078
26,10199,,,,0.13551567494869232,0.14138491451740265
26,10249,,,,0.15603680908679962,0.1591714769601822
26,10299,,,,0.19433733820915222,0.2139279693365097
26,10349,,,,0.1935250610113144,0.17579270899295807
26,10399,,,,0.22911913692951202,0.2383628487586975
26,10449,,,,0.28964653611183167,0.2911061942577362
26,10499,,,,0.14935104548931122,0.14178252220153809
26,10529,0.8391000032424927,0.7079527378082275,0.709455132484436,,
27,10549,,,,0.25799885392189026,0.2676723599433899
27,10599,,,,0.14815491437911987,0.14686696231365204
27,10649,,,,0.14240680634975433,0.15513747930526733
27,10699,,,,0.1516888588666916,0.17126014828681946
27,10749,,,,0.20257414877414703,0.18508948385715485
27,10799,,,,0.12632913887500763,0.13889142870903015
27,10849,,,,0.20039181411266327,0.21910329163074493
27,10899,,,,0.1221061497926712,0.1308148205280304
27,10919,0.8396999835968018,0.7134214639663696,0.7129607200622559,,
28,10949,,,,0.1343323141336441,0.14173093438148499
28,10999,,,,0.1024291142821312,0.10794355720281601
28,11049,,,,0.15235014259815216,0.16392554342746735
28,11099,,,,0.1236741915345192,0.12486008554697037
28,11149,,,,0.17922955751419067,0.17898134887218475
28,11199,,,,0.33334073424339294,0.3447657823562622
28,11249,,,,0.29475724697113037,0.28421807289123535
28,11299,,,,0.1449965089559555,0.1560240536928177
28,11309,0.8378000259399414,0.7182892560958862,0.7186698913574219,,
29,11349,,,,0.10337985306978226,0.11671218276023865
29,11399,,,,0.1487305611371994,0.1624600738286972
29,11449,,,,0.1841530054807663,0.18918192386627197
29,11499,,,,0.24518264830112457,0.25223308801651
29,11549,,,,0.269368976354599,0.2771298289299011
29,11599,,,,0.220294788479805,0.25321680307388306
29,11649,,,,0.1404431164264679,0.14706842601299286
29,11699,,,,0.1938893049955368,0.20208552479743958
29,11699,0.8575000166893005,0.7258012890815735,0.723557710647583,,
30,11749,,,,0.27499282360076904,0.29313886165618896
30,11799,,,,0.12707534432411194,0.1539221554994583
30,11849,,,,0.20955252647399902,0.19504325091838837
30,11899,,,,0.13754279911518097,0.1299772411584854
30,11949,,,,0.11260362714529037,0.11491812765598297
30,11999,,,,0.11587914824485779,0.12404540181159973
30,12049,,,,0.15727683901786804,0.17554566264152527
30,12089,0.7508000135421753,0.7237379550933838,0.7246394157409668,,
31,12099,,,,0.0857471376657486,0.08570142835378647
31,12149,,,,0.2547731399536133,0.27842530608177185
31,12199,,,,0.22265572845935822,0.20997998118400574
31,12249,,,,0.2651916444301605,0.26644131541252136
31,12299,,,,0.14225047826766968,0.14666882157325745
31,12349,,,,0.1675357222557068,0.16948890686035156
31,12399,,,,0.22485871613025665,0.22210319340229034
31,12449,,,,0.14949679374694824,0.18021351099014282
31,12479,0.8586999773979187,0.7234174609184265,0.7241185903549194,,
32,12499,,,,0.194449782371521,0.1891031265258789
32,12549,,,,0.2347288876771927,0.25149181485176086
32,12599,,,,0.20407024025917053,0.20403027534484863
32,12649,,,,0.14310967922210693,0.134524866938591
32,12699,,,,0.1610833704471588,0.15528549253940582
32,12749,,,,0.2061704695224762,0.1932407170534134
32,12799,,,,0.12515240907669067,0.1277589499950409
32,12849,,,,0.2640065848827362,0.26855170726776123
32,12869,0.8159000277519226,0.7301082015037537,0.7304487228393555,,
33,12899,,,,0.1611650288105011,0.16875511407852173
33,12949,,,,0.12235552072525024,0.1287955343723297
33,12999,,,,0.1643814742565155,0.16204103827476501
33,13049,,,,0.28925156593322754,0.289696604013443
33,13099,,,,0.13864627480506897,0.13662749528884888
33,13149,,,,0.18820972740650177,0.1825871467590332
33,13199,,,,0.24188144505023956,0.22154450416564941
33,13249,,,,0.3216545581817627,0.34316253662109375
33,13259,0.8420000076293945,0.7298277020454407,0.7318509817123413,,
34,13299,,,,0.2457672357559204,0.24864128232002258
34,13349,,,,0.2669685482978821,0.24188081920146942
34,13399,,,,0.27961254119873047,0.23081013560295105
34,13449,,,,0.14672474563121796,0.15881657600402832
34,13499,,,,0.09759718924760818,0.11478444188833237
34,13549,,,,0.2581096291542053,0.2711348831653595
34,13599,,,,0.1179049015045166,0.11804472655057907
34,13649,,,,0.16707251965999603,0.17219005525112152
34,13649,0.8482000231742859,0.7337539792060852,0.7329126596450806,,
35,13699,,,,0.2577112019062042,0.252030611038208
35,13749,,,,0.20427945256233215,0.2098776400089264
35,13799,,,,0.17959097027778625,0.17909860610961914
35,13849,,,,0.10724585503339767,0.1154012531042099
35,13899,,,,0.252671480178833,0.22283916175365448
35,13949,,,,0.2510284185409546,0.2548587918281555
35,13999,,,,0.21304626762866974,0.22652660310268402
35,14039,0.8519999980926514,0.737379789352417,0.7356770634651184,,
36,14049,,,,0.16599854826927185,0.161738321185112
36,14099,,,,0.21878905594348907,0.21760804951190948
36,14149,,,,0.12494003772735596,0.12829309701919556
36,14199,,,,0.2110338658094406,0.19713141024112701
36,14249,,,,0.23838287591934204,0.21920201182365417
36,14299,,,,0.17180876433849335,0.184612438082695
36,14349,,,,0.17774954438209534,0.19560997188091278
36,14399,,,,0.3251236379146576,0.438666433095932
36,14429,0.8651999831199646,0.7372596263885498,0.7360376715660095,,
37,14449,,,,0.12929263710975647,0.1123979315161705
37,14499,,,,0.15236935019493103,0.14608852565288544
37,14549,,,,0.25335270166397095,0.25968846678733826
37,14599,,,,0.26769790053367615,0.27996525168418884
37,14649,,,,0.14631670713424683,0.14385977387428284
37,14699,,,,0.12386543303728104,0.12998302280902863
37,14749,,,,0.23994527757167816,0.22350488603115082
37,14799,,,,0.12474934011697769,0.13505537807941437
37,14819,0.8648999929428101,0.7375200390815735,0.7373397350311279,,
38,14849,,,,0.2030228227376938,0.24224212765693665
38,14899,,,,0.218145489692688,0.20351095497608185
38,14949,,,,0.14068645238876343,0.15154807269573212
38,14999,,,,0.17201094329357147,0.19075167179107666
38,15049,,,,0.24156148731708527,0.24310246109962463
38,15099,,,,0.19227437674999237,0.19539187848567963
38,15149,,,,0.11774886399507523,0.11832176893949509
38,15199,,,,0.2474367469549179,0.2478870004415512
38,15209,0.8589000105857849,0.7411057949066162,0.7401642799377441,,
39,15249,,,,0.1235799714922905,0.12476573884487152
39,15299,,,,0.16341349482536316,0.15353696048259735
39,15349,,,,0.18239374458789825,0.1815824955701828
39,15399,,,,0.19606314599514008,0.19901329278945923
39,15449,,,,0.16690653562545776,0.177446648478508
39,15499,,,,0.13131530582904816,0.12549546360969543
39,15549,,,,0.12608776986598969,0.12270161509513855
39,15599,,,,0.16888847947120667,0.17970257997512817
39,15599,0.8562999963760376,0.7345553040504456,0.7308092713356018,,
40,15649,,,,0.11060008406639099,0.10906199365854263
40,15699,,,,0.12989658117294312,0.12447750568389893
40,15749,,,,0.19438572227954865,0.19989977777004242
40,15799,,,,0.12317238003015518,0.12460657209157944
40,15849,,,,0.17694000899791718,0.1698855459690094
40,15899,,,,0.49288538098335266,0.5478869676589966
40,15949,,,,0.17668074369430542,0.1619362235069275
40,15989,0.8590999841690063,0.7404447197914124,0.7417467832565308,,
41,15999,,,,0.16235651075839996,0.16278374195098877
41,16049,,,,0.25729891657829285,0.2535443603992462
41,16099,,,,0.318796306848526,0.2815729081630707
41,16149,,,,0.22859422862529755,0.25663644075393677
41,16199,,,,0.17283672094345093,0.16499975323677063
41,16249,,,,0.14254644513130188,0.14360445737838745
41,16299,,,,0.24878767132759094,0.26513347029685974
41,16349,,,,0.23146171867847443,0.19853369891643524
41,16379,0.8711000084877014,0.7436097860336304,0.7415464520454407,,
42,16399,,,,0.16992612183094025,0.18183615803718567
42,16449,,,,0.1648276001214981,0.16595205664634705
42,16499,,,,0.21100084483623505,0.22931136190891266
42,16549,,,,0.15776720643043518,0.15264153480529785
42,16599,,,,0.1358138769865036,0.14030694961547852
42,16649,,,,0.16834509372711182,0.1571516990661621
42,16699,,,,0.22637732326984406,0.23928754031658173
42,16749,,,,0.18316899240016937,0.17674145102500916
42,16769,0.8673999905586243,0.7479767799377441,0.7441506385803223,,
43,16799,,,,0.2082604020833969,0.20383727550506592
43,16849,,,,0.26160481572151184,0.27957409620285034
43,16899,,,,0.2004690021276474,0.19725482165813446
43,16949,,,,0.1949782818555832,0.17693816125392914
43,16999,,,,0.2679831087589264,0.27417829632759094
43,17049,,,,0.3298060894012451,0.27899426221847534
43,17099,,,,0.19726069271564484,0.17443107068538666
43,17149,,,,0.18419690430164337,0.18015505373477936
43,17159,0.8712000250816345,0.746874988079071,0.7512219548225403,,
44,17199,,,,0.26427245140075684,0.2596600651741028
44,17249,,,,0.24153859913349152,0.26468920707702637
44,17299,,,,0.4650852382183075,0.5237531065940857
44,17349,,,,0.24881234765052795,0.2551362216472626
44,17399,,,,0.21624846756458282,0.23351246118545532
44,17449,,,,0.2310522198677063,0.24267512559890747
44,17499,,,,0.16305820643901825,0.1642056256532669
44,17549,,,,0.2037736475467682,0.2077266275882721
44,17549,0.869700014591217,0.7522035241127014,0.7500400543212891,,
45,17599,,,,0.26754841208457947,0.22018463909626007
45,17649,,,,0.2600412666797638,0.2663112282752991
45,17699,,,,0.10995173454284668,0.11452076584100723
45,17749,,,,0.1543542593717575,0.1314350962638855
45,17799,,,,0.18034785985946655,0.18819089233875275
45,17849,,,,0.4330611228942871,0.448151171207428
45,17899,,,,0.26084378361701965,0.2588436007499695
45,17939,0.8658999800682068,0.7517227530479431,0.7518830299377441,,
46,17949,,,,0.2507174611091614,0.25343698263168335
46,17999,,,,0.2215333729982376,0.2067183256149292
46,18049,,,,0.21990028023719788,0.2053261250257492
46,18099,,,,0.20264820754528046,0.17257113754749298
46,18149,,,,0.13135243952274323,0.14015880227088928
46,18199,,,,0.2577958106994629,0.20658659934997559
46,18249,,,,0.20312945544719696,0.20426583290100098
46,18299,,,,0.24751533567905426,0.22845770418643951
46,18329,0.8705999851226807,0.7527644038200378,0.750901460647583,,
47,18349,,,,0.324180543422699,0.3533326983451843
47,18399,,,,0.2493770718574524,0.2048300802707672
47,18449,,,,0.2493496537208557,0.2368592917919159
47,18499,,,,0.1450018584728241,0.14417405426502228
47,18549,,,,0.2469683289527893,0.31515559554100037
47,18599,,,,0.5416725873947144,0.4723970592021942
47,18649,,,,0.1859443038702011,0.21016450226306915
47,18699,,,,0.1850111037492752,0.18954162299633026
47,18719,0.8693000078201294,0.7502804398536682,0.7493990659713745,,
48,18749,,,,0.38735657930374146,0.34685540199279785
48,18799,,,,0.13699010014533997,0.13078247010707855
48,18849,,,,0.2300218790769577,0.2197970747947693
48,18899,,,,0.24727869033813477,0.20994600653648376
48,18949,,,,0.18114589154720306,0.16753727197647095
48,18999,,,,0.2737725079059601,0.2136373519897461
48,19049,,,,0.19485460221767426,0.20146401226520538
48,19099,,,,0.1989990919828415,0.1808423548936844
48,19109,0.8711000084877014,0.7520031929016113,0.7568309307098389,,
49,19149,,,,0.16126951575279236,0.18711653351783752
49,19199,,,,0.24261417984962463,0.29508981108665466
49,19249,,,,0.2317873239517212,0.2625172734260559
49,19299,,,,0.2568775713443756,0.2409646362066269
49,19349,,,,0.24307648837566376,0.2633326053619385
49,19399,,,,0.6071938276290894,0.6095361709594727
49,19449,,,,0.4893295168876648,0.5023348927497864
49,19499,,,,0.25903189182281494,0.2173120677471161
49,19499,0.8791999816894531,0.7568709850311279,0.7530649304389954,,
50,19549,,,,0.11262154579162598,0.11463873833417892
50,19599,,,,0.10315332561731339,0.1106858104467392
50,19649,,,,0.1675533652305603,0.18812747299671173
50,19699,,,,0.16207511723041534,0.1520138382911682
50,19749,,,,0.19454164803028107,0.22455382347106934
50,19799,,,,0.17455124855041504,0.15785977244377136
50,19849,,,,0.26488620042800903,0.28831541538238525
50,19889,0.8765000104904175,0.752223551273346,0.7458733916282654,,
51,19899,,,,0.2863757014274597,0.2384660542011261
51,19949,,,,0.22889752686023712,0.21201923489570618
51,19999,,,,0.5124109983444214,0.5242382287979126
51,20049,,,,0.4474060833454132,0.5085543990135193
51,20099,,,,0.21277286112308502,0.21445432305335999
51,20149,,,,0.2407529056072235,0.20509813725948334
51,20199,,,,0.26088017225265503,0.24586069583892822
51,20249,,,,0.49572306871414185,0.48170390725135803
51,20279,0.8766999840736389,0.7573317289352417,0.7575120329856873,,
52,20299,,,,0.46551740169525146,0.5550782084465027
52,20349,,,,0.23011977970600128,0.21992650628089905
52,20399,,,,0.3987756669521332,0.38673290610313416
52,20449,,,,0.16048285365104675,0.16167399287223816
52,20499,,,,0.34503602981567383,0.35218602418899536
52,20549,,,,0.20221887528896332,0.20246735215187073
52,20599,,,,0.24417869746685028,0.21850670874118805
52,20649,,,,0.1970715969800949,0.21860547363758087
52,20669,0.8741000294685364,0.7586337924003601,0.7583333253860474,,
53,20699,,,,0.17523913085460663,0.18954245746135712
53,20749,,,,0.4145260751247406,0.4011853337287903
53,20799,,,,0.48954838514328003,0.5098777413368225
53,20849,,,,0.3210493326187134,0.299037367105484
53,20899,,,,0.24048294126987457,0.24832329154014587
53,20949,,,,0.4216268062591553,0.42042532563209534
53,20999,,,,0.2464488446712494,0.2649095058441162
53,21049,,,,0.2697688937187195,0.25271862745285034
53,21059,0.8774999976158142,0.7590344548225403,0.7591145634651184,,
54,21099,,,,0.25603941082954407,0.25604403018951416
54,21149,,,,0.2785916030406952,0.24838843941688538
54,21199,,,,0.2926236391067505,0.3171108663082123
54,21249,,,,0.22940324246883392,0.20346546173095703
54,21299,,,,0.49415716528892517,0.5187253952026367
54,21349,,,,0.17757630348205566,0.13665732741355896
54,21399,,,,0.2656286060810089,0.26029691100120544
54,21449,,,,0.19133082032203674,0.20137611031532288
54,21449,0.8781999945640564,0.7562500238418579,0.7566105723381042,,
55,21499,,,,0.24544212222099304,0.24993577599525452
55,21549,,,,0.2112128883600235,0.25231999158859253
55,21599,,,,0.23614849150180817,0.2516651749610901
55,21649,,,,0.2178003340959549,0.2715403735637665
55,21699,,,,0.21370619535446167,0.24467948079109192
55,21749,,,,0.13855049014091492,0.12715649604797363
55,21799,,,,0.3848033845424652,0.4053104817867279
55,21839,0.8844000101089478,0.7603966593742371,0.7595552802085876,,
56,21849,,,,0.24567435681819916,0.23405572772026062
56,21899,,,,0.26790621876716614,0.30078232288360596
56,21949,,,,0.13834157586097717,0.152312234044075
56,21999,,,,0.19058366119861603,0.1753409057855606
56,22049,,,,0.22205550968647003,0.22041337192058563
56,22099,,,,0.23715661466121674,0.2574564218521118
56,22149,,,,0.1988215446472168,0.23152072727680206
56,22199,,,,0.16137218475341797,0.16048245131969452
56,22229,0.8677999973297119,0.7597155570983887,0.7591747045516968,,
57,22249,,,,0.22919327020645142,0.25663259625434875
57,22299,,,,0.17842379212379456,0.17426612973213196
57,22349,,,,0.1846904307603836,0.1968335509300232
57,22399,,,,0.24497424066066742,0.26752549409866333
57,22449,,,,0.23285847902297974,0.24385830760002136
57,22499,,,,0.35460519790649414,0.33406567573547363
57,22549,,,,0.24142982065677643,0.2606317102909088
57,22599,,,,0.2786995768547058,0.2436002939939499
57,22619,0.8761000037193298,0.7637820243835449,0.7633814215660095,,
58,22649,,,,0.27203330397605896,0.2908896803855896
58,22699,,,,0.33203697204589844,0.3142305612564087
58,22749,,,,0.17678427696228027,0.18997164070606232
58,22799,,,,0.14413580298423767,0.19271516799926758
58,22849,,,,0.21475613117218018,0.23960696160793304
58,22899,,,,0.3348832130432129,0.3134438097476959
