train_loss,step,epoch,val_acc,val_loss,test_acc
2.4944095611572266,4449,11,,,
2.454613208770752,4499,11,,,
,4523,11,0.5540000200271606,1.5254708528518677,
,4523,11,,,0.7997000217437744
2.628847122192383,4549,12,,,
2.4133849143981934,4599,12,,,
2.3576555252075195,4649,12,,,
2.3622212409973145,4699,12,,,
2.4307820796966553,4749,12,,,
2.194211959838867,4799,12,,,
,4835,12,0.5540000200271606,1.5471750497817993,
,4835,12,,,0.8115000128746033
2.6278185844421387,4849,13,,,
2.2641682624816895,4899,13,,,
2.455704689025879,4949,13,,,
2.566195011138916,4999,13,,,
2.1099019050598145,5049,13,,,
2.2405025959014893,5099,13,,,
,5147,13,0.5529000163078308,1.5420384407043457,
,5147,13,,,0.7990999817848206
1.8492152690887451,5149,14,,,
2.104487895965576,5199,14,,,
1.7843270301818848,5249,14,,,
2.3111119270324707,5299,14,,,
2.3036742210388184,5349,14,,,
2.26916241645813,5399,14,,,
2.3792409896850586,5449,14,,,
,5459,14,0.559499979019165,1.584962010383606,
,5459,14,,,0.8170999884605408
2.2721636295318604,5499,15,,,
1.9197304248809814,5549,15,,,
2.2458431720733643,5599,15,,,
2.039717674255371,5649,15,,,
2.501347780227661,5699,15,,,
2.266757011413574,5749,15,,,
,5771,15,0.5633000135421753,1.5751150846481323,
,5771,15,,,0.8224999904632568
2.351893663406372,5799,16,,,
2.341750383377075,5849,16,,,
2.2322869300842285,5899,16,,,
2.230661630630493,5949,16,,,
2.2805259227752686,5999,16,,,
2.3627798557281494,6049,16,,,
,6083,16,0.5608999729156494,1.6422284841537476,
,6083,16,,,0.8278999924659729
2.1445982456207275,6099,17,,,
2.240302562713623,6149,17,,,
2.2976949214935303,6199,17,,,
1.9611122608184814,6249,17,,,
2.3710830211639404,6299,17,,,
2.0911154747009277,6349,17,,,
,6395,17,0.5633000135421753,1.6570130586624146,
,6395,17,,,0.829800009727478
1.8494189977645874,6399,18,,,
1.6186354160308838,6449,18,,,
1.9199488162994385,6499,18,,,
2.1568899154663086,6549,18,,,
2.363818645477295,6599,18,,,
1.6760061979293823,6649,18,,,
2.3387861251831055,6699,18,,,
,6707,18,0.5552999973297119,1.7037237882614136,
,6707,18,,,0.833299994468689
2.137916088104248,6749,19,,,
2.4509267807006836,6799,19,,,
2.3058948516845703,6849,19,,,
2.2854342460632324,6899,19,,,
1.935449242591858,6949,19,,,
2.1562626361846924,6999,19,,,
,7019,19,0.5645999908447266,1.654026746749878,
,7019,19,,,0.829200029373169
2.0010766983032227,7049,20,,,
2.0509214401245117,7099,20,,,
2.3452887535095215,7149,20,,,
2.315333843231201,7199,20,,,
2.2112903594970703,7249,20,,,
1.8079679012298584,7299,20,,,
,7331,20,0.5630999803543091,1.704467535018921,
,7331,20,,,0.8299000263214111
2.146359443664551,7349,21,,,
2.2765862941741943,7399,21,,,
2.3228795528411865,7449,21,,,
1.244842767715454,7499,21,,,
2.1928582191467285,7549,21,,,
1.458364725112915,7599,21,,,
,7643,21,0.5680000185966492,1.7261685132980347,
,7643,21,,,0.83160001039505
2.370471954345703,7649,22,,,
2.172585964202881,7699,22,,,
2.18896484375,7749,22,,,
1.8157222270965576,7799,22,,,
2.1836376190185547,7849,22,,,
2.396174430847168,7899,22,,,
2.202071189880371,7949,22,,,
,7955,22,0.5733000040054321,1.7289965152740479,
,7955,22,,,0.8514000177383423
2.347120761871338,7999,23,,,
2.371166229248047,8049,23,,,
1.7479188442230225,8099,23,,,
2.448917865753174,8149,23,,,
2.277894973754883,8199,23,,,
2.180384397506714,8249,23,,,
,8267,23,0.570900022983551,1.7144019603729248,
,8267,23,,,0.8489000201225281
2.5305495262145996,8299,24,,,
2.457098960876465,8349,24,,,
2.3726091384887695,8399,24,,,
1.2110652923583984,8449,24,,,
2.0722274780273438,8499,24,,,
2.475522041320801,8549,24,,,
,8579,24,0.573199987411499,1.6845574378967285,
,8579,24,,,0.8574000000953674
2.3952736854553223,8599,25,,,
2.4778878688812256,8649,25,,,
2.3286638259887695,8699,25,,,
1.837458848953247,8749,25,,,
2.4476869106292725,8799,25,,,
2.405369997024536,8849,25,,,
,8891,25,0.5752000212669373,1.755196452140808,
,8891,25,,,0.8611000180244446
2.031704902648926,8899,26,,,
1.918384313583374,8949,26,,,
2.3070507049560547,8999,26,,,
2.144620418548584,9049,26,,,
2.123549461364746,9099,26,,,
1.7572617530822754,9149,26,,,
2.0524790287017822,9199,26,,,
,9203,26,0.5734000205993652,1.7311933040618896,
,9203,26,,,0.8654000163078308
2.188269853591919,9249,27,,,
2.0175046920776367,9299,27,,,
2.008120059967041,9349,27,,,
2.3955535888671875,9399,27,,,
1.8338491916656494,9449,27,,,
2.1122002601623535,9499,27,,,
,9515,27,0.5764999985694885,1.7671509981155396,
,9515,27,,,0.8695999979972839
1.8496108055114746,9549,28,,,
2.2849063873291016,9599,28,,,
2.0838770866394043,9649,28,,,
2.3211758136749268,9699,28,,,
1.7871387004852295,9749,28,,,
2.3399112224578857,9799,28,,,
,9827,28,0.5769000053405762,1.7647713422775269,
,9827,28,,,0.8708999752998352
2.36313796043396,9849,29,,,
2.2487475872039795,9899,29,,,
2.189640998840332,9949,29,,,
2.0386643409729004,9999,29,,,
2.0654587745666504,10049,29,,,
2.1898767948150635,10099,29,,,
,10139,29,0.5763000249862671,1.767730474472046,
,10139,29,,,0.870199978351593
1.851137399673462,10149,30,,,
2.354722499847412,10199,30,,,
2.221202850341797,10249,30,,,
2.329072952270508,10299,30,,,
2.3086442947387695,10349,30,,,
1.9811979532241821,10399,30,,,
2.0206477642059326,10449,30,,,
,10451,30,0.580299973487854,1.723679542541504,
,10451,30,,,0.8844000101089478
1.9334301948547363,10499,31,,,
2.3181161880493164,10549,31,,,
2.3853840827941895,10599,31,,,
2.131817102432251,10649,31,,,
2.335528612136841,10699,31,,,
2.4054272174835205,10749,31,,,
,10763,31,0.5817000269889832,1.7781435251235962,
,10763,31,,,0.8804000020027161
2.3118762969970703,10799,32,,,
1.7329192161560059,10849,32,,,
2.1276018619537354,10899,32,,,
1.9213757514953613,10949,32,,,
2.415273904800415,10999,32,,,
2.1652424335479736,11049,32,,,
,11075,32,0.5831000208854675,1.7817951440811157,
,11075,32,,,0.8798999786376953
1.8777470588684082,11099,33,,,
2.2985012531280518,11149,33,,,
1.569941759109497,11199,33,,,
1.8286908864974976,11249,33,,,
2.324315309524536,11299,33,,,
2.3140838146209717,11349,33,,,
,11387,33,0.5812000036239624,1.755008578300476,
,11387,33,,,0.8858000040054321
2.2866952419281006,11399,34,,,
2.109018087387085,11449,34,,,
2.1916661262512207,11499,34,,,
2.1579537391662598,11549,34,,,
2.2785418033599854,11599,34,,,
1.7718570232391357,11649,34,,,
1.9348993301391602,11699,34,,,
,11699,34,0.5827000141143799,1.7845196723937988,
,11699,34,,,0.8808000087738037
1.8269493579864502,11749,35,,,
2.213815689086914,11799,35,,,
2.2758877277374268,11849,35,,,
2.1576027870178223,11899,35,,,
2.3328969478607178,11949,35,,,
1.8716304302215576,11999,35,,,
,12011,35,0.5834000110626221,1.7568234205245972,
,12011,35,,,0.8883000016212463
1.9688420295715332,12049,36,,,
2.303379774093628,12099,36,,,
2.25980806350708,12149,36,,,
2.249154806137085,12199,36,,,
1.7096441984176636,12249,36,,,
2.410231113433838,12299,36,,,
,12323,36,0.5839999914169312,1.7584644556045532,
,12323,36,,,0.8946999907493591
2.2698211669921875,12349,37,,,
1.9020334482192993,12399,37,,,
2.2413456439971924,12449,37,,,
2.1243462562561035,12499,37,,,
2.129774332046509,12549,37,,,
2.2793068885803223,12599,37,,,
,12635,37,0.5845000147819519,1.7710174322128296,
,12635,37,,,0.895799994468689
2.2850584983825684,12649,38,,,
1.9433891773223877,12699,38,,,
1.329518437385559,12749,38,,,
2.0769472122192383,12799,38,,,
2.2719526290893555,12849,38,,,
1.9811244010925293,12899,38,,,
,12947,38,0.5849000215530396,1.7402065992355347,
,12947,38,,,0.8920000195503235
1.601871132850647,12949,39,,,
2.087120294570923,12999,39,,,
2.250260829925537,13049,39,,,
2.138127565383911,13099,39,,,
2.1346921920776367,13149,39,,,
1.605603575706482,13199,39,,,
1.808706283569336,13249,39,,,
,13259,39,0.5860000252723694,1.7653056383132935,
,13259,39,,,0.8931999802589417
2.256025791168213,13299,40,,,
2.0427160263061523,13349,40,,,
2.0353949069976807,13399,40,,,
2.0513391494750977,13449,40,,,
2.100616216659546,13499,40,,,
2.102843761444092,13549,40,,,
,13571,40,0.585099995136261,1.8146603107452393,
,13571,40,,,0.8966000080108643
2.207510232925415,13599,41,,,
1.6764442920684814,13649,41,,,
2.1021299362182617,13699,41,,,
2.0287060737609863,13749,41,,,
2.107065200805664,13799,41,,,
2.044957399368286,13849,41,,,
,13883,41,0.5853999853134155,1.8118122816085815,
,13883,41,,,0.887499988079071
2.1727495193481445,13899,42,,,
1.9704673290252686,13949,42,,,
1.8155579566955566,13999,42,,,
2.1696937084198,14049,42,,,
2.0219368934631348,14099,42,,,
2.21688175201416,14149,42,,,
,14195,42,0.5863000154495239,1.8178601264953613,
,14195,42,,,0.8934000134468079
2.069922924041748,14199,43,,,
2.1939644813537598,14249,43,,,
2.022505760192871,14299,43,,,
2.286088228225708,14349,43,,,
2.120835304260254,14399,43,,,
2.0410609245300293,14449,43,,,
1.9247609376907349,14499,43,,,
,14507,43,0.5860000252723694,1.7844693660736084,
,14507,43,,,0.8963000178337097
2.212120294570923,14549,44,,,
1.0553717613220215,14599,44,,,
2.1810946464538574,14649,44,,,
1.8366878032684326,14699,44,,,
1.7735545635223389,14749,44,,,
2.0379621982574463,14799,44,,,
,14819,44,0.5864999890327454,1.7851570844650269,
,14819,44,,,0.8956000208854675
1.8864452838897705,14849,45,,,
2.148594617843628,14899,45,,,
1.1578524112701416,14949,45,,,
2.1737241744995117,14999,45,,,
2.172240972518921,15049,45,,,
1.8629400730133057,15099,45,,,
,15131,45,0.588100016117096,1.7643017768859863,
,15131,45,,,0.9010000228881836
2.0077943801879883,15149,46,,,
2.0309901237487793,15199,46,,,
2.1749401092529297,15249,46,,,
2.0550103187561035,15299,46,,,
2.06404972076416,15349,46,,,
2.184309959411621,15399,46,,,
,15443,46,0.5877000093460083,1.8040459156036377,
,15443,46,,,0.895799994468689
1.949615240097046,15449,47,,,
2.0760390758514404,15499,47,,,
1.6641004085540771,15549,47,,,
1.8889491558074951,15599,47,,,
2.211282253265381,15649,47,,,
2.0994911193847656,15699,47,,,
1.904832363128662,15749,47,,,
,15755,47,0.5884000062942505,1.7648714780807495,
,15755,47,,,0.9010999798774719
1.9771411418914795,15799,48,,,
1.6586592197418213,15849,48,,,
2.2212321758270264,15899,48,,,
2.068998336791992,15949,48,,,
1.7628631591796875,15999,48,,,
1.6098105907440186,16049,48,,,
,16067,48,0.5898000001907349,1.7719708681106567,
,16067,48,,,0.9006999731063843
1.8692883253097534,16099,49,,,
2.2239890098571777,16149,49,,,
2.003791570663452,16199,49,,,
2.2339460849761963,16249,49,,,
2.1004273891448975,16299,49,,,
2.0972933769226074,16349,49,,,
,16379,49,0.5916000008583069,1.7698267698287964,
,16379,49,,,0.9020000100135803
2.156062364578247,16399,50,,,
1.9180892705917358,16449,50,,,
2.191067934036255,16499,50,,,
1.977419376373291,16549,50,,,
2.1245524883270264,16599,50,,,
2.2681610584259033,16649,50,,,
,16691,50,0.5895000100135803,1.7717857360839844,
,16691,50,,,0.901199996471405
2.105842351913452,16699,51,,,
1.9486628770828247,16749,51,,,
2.0544111728668213,16799,51,,,
1.7062885761260986,16849,51,,,
2.1096177101135254,16899,51,,,
2.1446735858917236,16949,51,,,
2.018367290496826,16999,51,,,
,17003,51,0.5875999927520752,1.7780029773712158,
,17003,51,,,0.9010000228881836
1.8180677890777588,17049,52,,,
1.9844880104064941,17099,52,,,
1.8015936613082886,17149,52,,,
2.2130603790283203,17199,52,,,
2.0953288078308105,17249,52,,,
2.143519639968872,17299,52,,,
,17315,52,0.586899995803833,1.7674741744995117,
,17315,52,,,0.90420001745224
1.6310899257659912,17349,53,,,
1.8094449043273926,17399,53,,,
2.1069929599761963,17449,53,,,
2.0852952003479004,17499,53,,,
2.194023370742798,17549,53,,,
2.090301036834717,17599,53,,,
,17627,53,0.5899999737739563,1.7417429685592651,
,17627,53,,,0.9047999978065491
1.9329986572265625,17649,54,,,
1.6216654777526855,17699,54,,,
1.9589505195617676,17749,54,,,
2.259395122528076,17799,54,,,
2.1823911666870117,17849,54,,,
2.042638063430786,17899,54,,,
,17939,54,0.5877000093460083,1.8048847913742065,
,17939,54,,,0.8956000208854675
1.9054208993911743,17949,55,,,
2.184288263320923,17999,55,,,
1.888031005859375,18049,55,,,
2.0487356185913086,18099,55,,,
1.6282624006271362,18149,55,,,
1.6734089851379395,18199,55,,,
2.010026454925537,18249,55,,,
,18251,55,0.5867000222206116,1.790763258934021,
,18251,55,,,0.9017999768257141
1.7877185344696045,18299,56,,,
2.109686851501465,18349,56,,,
2.164989471435547,18399,56,,,
2.1004364490509033,18449,56,,,
2.018982172012329,18499,56,,,
2.0914089679718018,18549,56,,,
,18563,56,0.5889999866485596,1.7899080514907837,
,18563,56,,,0.9006999731063843
2.1711292266845703,18599,57,,,
1.9942266941070557,18649,57,,,
1.8662166595458984,18699,57,,,
2.0553040504455566,18749,57,,,
1.7581082582473755,18799,57,,,
1.880504846572876,18849,57,,,
,18875,57,0.5900999903678894,1.7627607583999634,
,18875,57,,,0.8982999920845032
2.0211429595947266,18899,58,,,
2.0579748153686523,18949,58,,,
1.9041392803192139,18999,58,,,
1.7758204936981201,19049,58,,,
1.8521618843078613,19099,58,,,
1.7592239379882812,19149,58,,,
,19187,58,0.5871000289916992,1.7893857955932617,
,19187,58,,,0.8978000283241272
2.131629467010498,19199,59,,,
2.035656690597534,19249,59,,,
1.891080379486084,19299,59,,,
1.6441463232040405,19349,59,,,
2.0376594066619873,19399,59,,,
2.039790391921997,19449,59,,,
2.1567435264587402,19499,59,,,
,19499,59,0.5878000259399414,1.7570213079452515,
,19499,59,,,0.9006999731063843
1.8283135890960693,19549,60,,,
1.9621944427490234,19599,60,,,
2.0959599018096924,19649,60,,,
1.9517935514450073,19699,60,,,
2.073652744293213,19749,60,,,
1.864802360534668,19799,60,,,
,19811,60,0.5896000266075134,1.7511998414993286,
,19811,60,,,0.9017000198364258
2.11887526512146,19849,61,,,
2.076620101928711,19899,61,,,
2.029719352722168,19949,61,,,
1.8177425861358643,19999,61,,,
2.1375656127929688,20049,61,,,
2.0510740280151367,20099,61,,,
,20123,61,0.5871999859809875,1.8227336406707764,
,20123,61,,,0.9023000001907349
1.8238110542297363,20149,62,,,
1.8080111742019653,20199,62,,,
2.082098960876465,20249,62,,,
2.229396104812622,20299,62,,,
1.9692482948303223,20349,62,,,
2.1881587505340576,20399,62,,,
,20435,62,0.5893999934196472,1.7522146701812744,
,20435,62,,,0.9034000039100647
1.7287371158599854,20449,63,,,
1.7367970943450928,20499,63,,,
1.7302871942520142,20549,63,,,
1.8785245418548584,20599,63,,,
2.14404034614563,20649,63,,,
2.0881237983703613,20699,63,,,
,20747,63,0.5895000100135803,1.775307059288025,
,20747,63,,,0.9056000113487244
2.013148546218872,20749,64,,,
1.6987943649291992,20799,64,,,
2.1038155555725098,20849,64,,,
2.02634859085083,20899,64,,,
1.671541690826416,20949,64,,,
1.6738969087600708,20999,64,,,
1.8279017210006714,21049,64,,,
,21059,64,0.5885000228881836,1.7791863679885864,
,21059,64,,,0.9013000130653381
2.145155429840088,21099,65,,,
1.9404754638671875,21149,65,,,
1.4658730030059814,21199,65,,,
1.8651902675628662,21249,65,,,
2.0399856567382812,21299,65,,,
2.1236112117767334,21349,65,,,
,21371,65,0.590499997138977,1.7727652788162231,
,21371,65,,,0.9103000164031982
1.9006744623184204,21399,66,,,
2.180203676223755,21449,66,,,
1.9307328462600708,21499,66,,,
1.2737174034118652,21549,66,,,
1.6226134300231934,21599,66,,,
1.372127652168274,21649,66,,,
,21683,66,0.5899999737739563,1.7638294696807861,
,21683,66,,,0.8977000117301941
2.0877997875213623,21699,67,,,
1.9484813213348389,21749,67,,,
2.080936908721924,21799,67,,,
2.1272928714752197,21849,67,,,
1.9882605075836182,21899,67,,,
1.9154531955718994,21949,67,,,
,21995,67,0.5909000039100647,1.7527693510055542,
,21995,67,,,0.9053999781608582
1.869781255722046,21999,68,,,
1.2514504194259644,22049,68,,,
2.043020248413086,22099,68,,,
1.8532822132110596,22149,68,,,
1.9996391534805298,22199,68,,,
2.092496156692505,22249,68,,,
1.1677532196044922,22299,68,,,
,22307,68,0.5891000032424927,1.7797605991363525,
,22307,68,,,0.9042999744415283
1.551413655281067,22349,69,,,
2.0704710483551025,22399,69,,,
1.956407070159912,22449,69,,,
2.16308331489563,22499,69,,,
1.6930878162384033,22549,69,,,
2.0577375888824463,22599,69,,,
,22619,69,0.5907999873161316,1.7598847150802612,
,22619,69,,,0.9054999947547913
1.8259000778198242,22649,70,,,
1.3026041984558105,22699,70,,,
1.9432419538497925,22749,70,,,
1.8978471755981445,22799,70,,,
1.7272791862487793,22849,70,,,
2.045074701309204,22899,70,,,
,22931,70,0.5899999737739563,1.7778328657150269,
,22931,70,,,0.9009000062942505
1.8170852661132812,22949,71,,,
1.5889241695404053,22999,71,,,
1.8721156120300293,23049,71,,,
1.8841335773468018,23099,71,,,
1.3732328414916992,23149,71,,,
1.7729638814926147,23199,71,,,
,23243,71,0.5893999934196472,1.7720129489898682,
,23243,71,,,0.9028000235557556
1.311202049255371,23249,72,,,
1.9836015701293945,23299,72,,,
2.035519599914551,23349,72,,,
1.6927130222320557,23399,72,,,
2.0455853939056396,23449,72,,,
1.8824219703674316,23499,72,,,
1.9161980152130127,23549,72,,,
,23555,72,0.5909000039100647,1.7987736463546753,
,23555,72,,,0.9071999788284302
2.0034842491149902,23599,73,,,
1.9376039505004883,23649,73,,,
2.0447864532470703,23699,73,,,
2.0346131324768066,23749,73,,,
2.0086605548858643,23799,73,,,
1.7551720142364502,23849,73,,,
,23867,73,0.5903000235557556,1.7890199422836304,
,23867,73,,,0.9046000242233276
1.8127752542495728,23899,74,,,
1.866094708442688,23949,74,,,
1.8908495903015137,23999,74,,,
1.552302598953247,24049,74,,,
1.6913090944290161,24099,74,,,
1.9803969860076904,24149,74,,,
,24179,74,0.5910000205039978,1.7919070720672607,
,24179,74,,,0.9075999855995178
1.8254449367523193,24199,75,,,
1.6742925643920898,24249,75,,,
1.876065731048584,24299,75,,,
2.0917208194732666,24349,75,,,
1.6322691440582275,24399,75,,,
1.7232187986373901,24449,75,,,
,24491,75,0.5925999879837036,1.7889941930770874,
,24491,75,,,0.9093999862670898
1.7825816869735718,24499,76,,,
1.9993462562561035,24549,76,,,
1.6418004035949707,24599,76,,,
2.1154026985168457,24649,76,,,
1.6033756732940674,24699,76,,,
2.0161867141723633,24749,76,,,
1.8454999923706055,24799,76,,,
,24803,76,0.5911999940872192,1.7309050559997559,
,24803,76,,,0.9085999727249146
1.5279583930969238,24849,77,,,
1.9048988819122314,24899,77,,,
2.0922648906707764,24949,77,,,
2.0743753910064697,24999,77,,,
1.9997491836547852,25049,77,,,
1.9941374063491821,25099,77,,,
,25115,77,0.589900016784668,1.7986812591552734,
,25115,77,,,0.9086999893188477
2.0042734146118164,25149,78,,,
1.7818503379821777,25199,78,,,
1.620049238204956,25249,78,,,
2.0689101219177246,25299,78,,,
1.8286089897155762,25349,78,,,
1.875540018081665,25399,78,,,
,25427,78,0.5927000045776367,1.7903655767440796,
,25427,78,,,0.90420001745224
1.9257986545562744,25449,79,,,
1.8565843105316162,25499,79,,,
1.7219539880752563,25549,79,,,
1.449933409690857,25599,79,,,
2.0182673931121826,25649,79,,,
1.9335298538208008,25699,79,,,
,25739,79,0.5892999768257141,1.7918306589126587,
,25739,79,,,0.9043999910354614
1.743471384048462,25749,80,,,
1.9487905502319336,25799,80,,,
2.003812074661255,25849,80,,,
2.0338680744171143,25899,80,,,
2.0025196075439453,25949,80,,,
1.9917949438095093,25999,80,,,
1.6539044380187988,26049,80,,,
,26051,80,0.5917999744415283,1.7686587572097778,
,26051,80,,,0.9036999940872192
1.8737585544586182,26099,81,,,
1.871811032295227,26149,81,,,
1.4116406440734863,26199,81,,,
1.9538825750350952,26249,81,,,
1.9135737419128418,26299,81,,,
1.929351568222046,26349,81,,,
,26363,81,0.5925999879837036,1.768357276916504,
,26363,81,,,0.9020000100135803
2.0099284648895264,26399,82,,,
1.9047173261642456,26449,82,,,
1.8903002738952637,26499,82,,,
1.9675318002700806,26549,82,,,
1.8698148727416992,26599,82,,,
1.9010964632034302,26649,82,,,
,26675,82,0.5914999842643738,1.7511664628982544,
,26675,82,,,0.9057999849319458
2.089272975921631,26699,83,,,
1.651569128036499,26749,83,,,
2.0646166801452637,26799,83,,,
1.8254694938659668,26849,83,,,
1.8546046018600464,26899,83,,,
2.01487398147583,26949,83,,,
,26987,83,0.59170001745224,1.7903698682785034,
,26987,83,,,0.9035999774932861
1.945883870124817,26999,84,,,
1.9546818733215332,27049,84,,,
1.9738892316818237,27099,84,,,
1.9372096061706543,27149,84,,,
1.612378716468811,27199,84,,,
2.0287160873413086,27249,84,,,
1.9175233840942383,27299,84,,,
,27299,84,0.5906999707221985,1.8006032705307007,
,27299,84,,,0.9075000286102295
1.9260038137435913,27349,85,,,
1.9006937742233276,27399,85,,,
2.014585018157959,27449,85,,,
2.0257503986358643,27499,85,,,
1.5387707948684692,27549,85,,,
1.9752662181854248,27599,85,,,
,27611,85,0.5925999879837036,1.7589423656463623,
,27611,85,,,0.9060999751091003
2.080967903137207,27649,86,,,
1.7696467638015747,27699,86,,,
2.0209097862243652,27749,86,,,
1.705690860748291,27799,86,,,
2.04723858833313,27849,86,,,
2.047358512878418,27899,86,,,
,27923,86,0.5924000144004822,1.7932515144348145,
,27923,86,,,0.9070000052452087
1.8270883560180664,27949,87,,,
1.8504421710968018,27999,87,,,
1.6624035835266113,28049,87,,,
1.5116114616394043,28099,87,,,
1.312199354171753,28149,87,,,
2.0476338863372803,28199,87,,,
,28235,87,0.5911999940872192,1.7949237823486328,
,28235,87,,,0.8960999846458435
1.8461390733718872,28249,88,,,
1.8050470352172852,28299,88,,,
1.8382337093353271,28349,88,,,
1.9210916757583618,28399,88,,,
1.9461498260498047,28449,88,,,
1.6683439016342163,28499,88,,,
,28547,88,0.5903000235557556,1.7677409648895264,
,28547,88,,,0.9065999984741211
1.9112157821655273,28549,89,,,
1.9443974494934082,28599,89,,,
1.873551845550537,28649,89,,,
1.9900950193405151,28699,89,,,
1.6508867740631104,28749,89,,,
1.9838162660598755,28799,89,,,
1.8994762897491455,28849,89,,,
,28859,89,0.5917999744415283,1.7675126791000366,
,28859,89,,,0.9078999757766724
1.627426028251648,28899,90,,,
1.8229260444641113,28949,90,,,
1.5143531560897827,28999,90,,,
1.9582493305206299,29049,90,,,
1.9400382041931152,29099,90,,,
1.851636290550232,29149,90,,,
,29171,90,0.5928000211715698,1.766323208808899,
,29171,90,,,0.9031000137329102
1.3652901649475098,29199,91,,,
2.034018039703369,29249,91,,,
1.944236159324646,29299,91,,,
2.021397590637207,29349,91,,,
2.042210102081299,29399,91,,,
1.9793407917022705,29449,91,,,
,29483,91,0.5938000082969666,1.7767767906188965,
,29483,91,,,0.9121000170707703
1.8885791301727295,29499,92,,,
1.4947950839996338,29549,92,,,
1.424222469329834,29599,92,,,
1.9758963584899902,29649,92,,,
1.6314104795455933,29699,92,,,
1.8438173532485962,29749,92,,,
,29795,92,0.5916000008583069,1.8072329759597778,
,29795,92,,,0.9031999707221985
1.566352367401123,29799,93,,,
1.7710760831832886,29849,93,,,
2.0369491577148438,29899,93,,,
1.9016175270080566,29949,93,,,
1.904158115386963,29999,93,,,
1.804261565208435,30049,93,,,
1.4398682117462158,30099,93,,,
,30107,93,0.5928000211715698,1.7684552669525146,
,30107,93,,,0.9099000096321106
1.7586877346038818,30149,94,,,
1.9445158243179321,30199,94,,,
1.7652978897094727,30249,94,,,
