train_loss,epoch,step,val_loss,val_acc,test_acc,train_acc
1.5749245882034302,10,3199,,,,
1.9011335372924805,10,3249,,,,
1.7096997499465942,10,3299,,,,
1.6019161939620972,10,3349,,,,
1.6736950874328613,10,3399,,,,
,10,3431,1.692929744720459,0.42579999566078186,,
,10,3431,,,0.5687999725341797,0.42412859201431274
1.430968999862671,11,3449,,,,
1.467907190322876,11,3499,,,,
1.5141301155090332,11,3549,,,,
1.740630865097046,11,3599,,,,
1.5988918542861938,11,3649,,,,
1.6719505786895752,11,3699,,,,
,11,3743,1.6767525672912598,0.43779999017715454,,
,11,3743,,,0.6036999821662903,0.43817609548568726
1.6236481666564941,12,3749,,,,
1.758222222328186,12,3799,,,,
1.7186565399169922,12,3849,,,,
1.695440411567688,12,3899,,,,
1.5715783834457397,12,3949,,,,
1.620123028755188,12,3999,,,,
1.6531014442443848,12,4049,,,,
,12,4055,1.6701332330703735,0.447299987077713,,
,12,4055,,,0.6119999885559082,0.4470152258872986
1.5159159898757935,13,4099,,,,
1.482731580734253,13,4149,,,,
1.453859806060791,13,4199,,,,
1.4506722688674927,13,4249,,,,
1.411165475845337,13,4299,,,,
1.4293583631515503,13,4349,,,,
,13,4367,1.6425631046295166,0.46369999647140503,,
,13,4367,,,0.6284000277519226,0.4589092433452606
1.4495056867599487,14,4399,,,,
1.8699772357940674,14,4449,,,,
1.4750444889068604,14,4499,,,,
1.5834722518920898,14,4549,,,,
1.505239486694336,14,4599,,,,
1.5734869241714478,14,4649,,,,
,14,4679,1.6205856800079346,0.46630001068115234,,
,14,4679,,,0.6488000154495239,0.4686748683452606
1.506319522857666,15,4699,,,,
1.5298513174057007,15,4749,,,,
1.5941296815872192,15,4799,,,,
1.7020796537399292,15,4849,,,,
1.613601565361023,15,4899,,,,
1.557194471359253,15,4949,,,,
,15,4991,1.5915507078170776,0.4839000105857849,,
,15,4991,,,0.6628000140190125,0.47698816657066345
1.5055581331253052,16,4999,,,,
1.6419466733932495,16,5049,,,,
1.5687239170074463,16,5099,,,,
1.6204828023910522,16,5149,,,,
1.4863210916519165,16,5199,,,,
1.8505417108535767,16,5249,,,,
1.6063562631607056,16,5299,,,,
,16,5303,1.5857645273208618,0.4884999990463257,,
,16,5303,,,0.6661999821662903,0.4850260317325592
1.4972106218338013,17,5349,,,,
1.3819918632507324,17,5399,,,,
1.5873123407363892,17,5449,,,,
1.5275263786315918,17,5499,,,,
1.5770916938781738,17,5549,,,,
1.5629839897155762,17,5599,,,,
,17,5615,1.6131880283355713,0.4765999913215637,,
,17,5615,,,0.660099983215332,0.49594351649284363
1.4806393384933472,18,5649,,,,
1.6439838409423828,18,5699,,,,
1.4813588857650757,18,5749,,,,
1.6164032220840454,18,5799,,,,
1.5986907482147217,18,5849,,,,
1.5716301202774048,18,5899,,,,
,18,5927,1.567874550819397,0.4993000030517578,,
,18,5927,,,0.701200008392334,0.5003255009651184
1.3019895553588867,19,5949,,,,
1.4063060283660889,19,5999,,,,
1.4919623136520386,19,6049,,,,
1.465436577796936,19,6099,,,,
1.56783127784729,19,6149,,,,
1.3680706024169922,19,6199,,,,
,19,6239,1.553835391998291,0.505299985408783,,
,19,6239,,,0.699999988079071,0.5103164911270142
1.4152193069458008,20,6249,,,,
1.5900208950042725,20,6299,,,,
1.5598284006118774,20,6349,,,,
1.5716087818145752,20,6399,,,,
1.478878378868103,20,6449,,,,
1.6563866138458252,20,6499,,,,
1.5780847072601318,20,6549,,,,
,20,6551,1.5450997352600098,0.5074999928474426,,
,20,6551,,,0.7006000280380249,0.5098908543586731
1.5937632322311401,21,6599,,,,
1.6395937204360962,21,6649,,,,
1.5634180307388306,21,6699,,,,
1.447636604309082,21,6749,,,,
1.2132025957107544,21,6799,,,,
1.631701946258545,21,6849,,,,
,21,6863,1.5686637163162231,0.5059000253677368,,
,21,6863,,,0.7071999907493591,0.5203575491905212
1.5512293577194214,22,6899,,,,
1.3977713584899902,22,6949,,,,
1.360776424407959,22,6999,,,,
1.493890404701233,22,7049,,,,
1.6981348991394043,22,7099,,,,
1.484521746635437,22,7149,,,,
,22,7175,1.5581409931182861,0.5023999810218811,,
,22,7175,,,0.6786999702453613,0.5212089419364929
1.4703025817871094,23,7199,,,,
1.4642515182495117,23,7249,,,,
1.6358610391616821,23,7299,,,,
1.4720280170440674,23,7349,,,,
1.6020478010177612,23,7399,,,,
1.398322343826294,23,7449,,,,
,23,7487,1.5093661546707153,0.5286999940872192,,
,23,7487,,,0.7217000126838684,0.5275691151618958
1.3333609104156494,24,7499,,,,
1.5593230724334717,24,7549,,,,
1.4518580436706543,24,7599,,,,
1.5655677318572998,24,7649,,,,
1.4027440547943115,24,7699,,,,
1.4094047546386719,24,7749,,,,
1.3890832662582397,24,7799,,,,
,24,7799,1.5118465423583984,0.5266000032424927,,
,24,7799,,,0.73580002784729,0.5359825491905212
,25,8111,1.4752178192138672,0.5435000061988831,,
1.4825814962387085,25,8111,,,0.7519999742507935,0.535798966884613
1.7849798202514648,26,8149,,,,
1.1175198554992676,26,8199,,,,
0.988903820514679,26,8249,,,,
,26,8290,2.649054527282715,0.4507000148296356,,
,26,8290,,,0.6032000184059143,0.5806564092636108
0.4077519476413727,27,8299,,,,
0.5840725302696228,27,8349,,,,
0.38980168104171753,27,8399,,,,
,27,8430,3.6288890838623047,0.4763999879360199,,
,27,8430,,,0.6367999911308289,0.8545200824737549
0.222884401679039,28,8449,,,,
0.28588157892227173,28,8499,,,,
0.2422773241996765,28,8549,,,,
,28,8579,3.8370676040649414,0.47440001368522644,,
,28,8579,,,0.6410999894142151,0.8722735047340393
0.26989874243736267,29,8599,,,,
0.41503387689590454,29,8649,,,,
0.33400875329971313,29,8699,,,,
,29,8730,3.8194143772125244,0.4932999908924103,,
,29,8730,,,0.670799970626831,0.8910388946533203
0.21815092861652374,30,8749,,,,
0.16140028834342957,30,8799,,,,
0.1906459629535675,30,8849,,,,
,30,8886,3.782466411590576,0.49230000376701355,,
,30,8886,,,0.6725999712944031,0.903245210647583
0.12127856910228729,31,8899,,,,
0.3385383188724518,31,8949,,,,
0.29974785447120667,31,8999,,,,
,31,9043,3.940614938735962,0.5169000029563904,,
,31,9043,,,0.715399980545044,0.9143112897872925
0.16049470007419586,32,9049,,,,
0.2889217734336853,32,9099,,,,
0.40770378708839417,32,9149,,,,
0.3007957339286804,32,9199,,,,
,32,9207,3.9570086002349854,0.5170999765396118,,
,32,9207,,,0.7105000019073486,0.9133002758026123
0.2413986623287201,33,9249,,,,
0.2375999093055725,33,9299,,,,
0.23300857841968536,33,9349,,,,
,33,9370,3.9269542694091797,0.5238999724388123,,
,33,9370,,,0.7361000180244446,0.9144938588142395
0.19346459209918976,34,9399,,,,
0.17306797206401825,34,9449,,,,
0.28686094284057617,34,9499,,,,
,34,9536,4.143356800079346,0.5194000005722046,,
,34,9536,,,0.7285000085830688,0.918910026550293
0.16752779483795166,35,9549,,,,
0.2181757092475891,35,9599,,,,
0.19967558979988098,35,9649,,,,
0.09938489645719528,35,9699,,,,
,35,9702,4.224339962005615,0.5160999894142151,,
,35,9702,,,0.7264999747276306,0.9178275465965271
0.2666845917701721,36,9749,,,,
0.21509654819965363,36,9799,,,,
0.33637136220932007,36,9849,,,,
,36,9868,4.05264139175415,0.5188999772071838,,
,36,9868,,,0.7297000288963318,0.9199924468994141
0.1801946759223938,37,9899,,,,
0.21096982061862946,37,9949,,,,
0.23589393496513367,37,9999,,,,
,37,10037,3.885493278503418,0.5314000248908997,,
,37,10037,,,0.7487999796867371,0.9199796319007874
0.2715573012828827,38,10049,,,,
0.36908647418022156,38,10099,,,,
0.17865455150604248,38,10149,,,,
0.28558263182640076,38,10199,,,,
,38,10208,3.9632625579833984,0.5235000252723694,,
,38,10208,,,0.7430999875068665,0.9247533082962036
0.21820655465126038,39,10249,,,,
0.2365061193704605,39,10299,,,,
0.1756049245595932,39,10349,,,,
,39,10379,3.818854570388794,0.5320000052452087,,
,39,10379,,,0.7635999917984009,0.9242507219314575
0.28327953815460205,40,10399,,,,
0.23654113709926605,40,10449,,,,
0.26644691824913025,40,10499,,,,
0.15928804874420166,40,10549,,,,
,40,10552,4.081611633300781,0.5248000025749207,,
,40,10552,,,0.7459999918937683,0.9279714822769165
0.1431111991405487,41,10599,,,,
0.16874727606773376,41,10649,,,,
0.20326955616474152,41,10699,,,,
,41,10723,3.8993430137634277,0.531000018119812,,
,41,10723,,,0.7519999742507935,0.9293676614761353
0.1290840208530426,42,10749,,,,
0.1212475523352623,42,10799,,,,
0.15886688232421875,42,10849,,,,
,42,10895,4.10004186630249,0.5393000245094299,,
,42,10895,,,0.7738000154495239,0.9293695688247681
0.14831003546714783,43,10899,,,,
0.09856123477220535,43,10949,,,,
0.2564215064048767,43,10999,,,,
0.2591816782951355,43,11049,,,,
,43,11069,4.145871162414551,0.5325999855995178,,
,43,11069,,,0.7617999911308289,0.9342672228813171
0.12949086725711823,44,11099,,,,
0.24640709161758423,44,11149,,,,
0.21886278688907623,44,11199,,,,
,44,11242,3.9713008403778076,0.5407000184059143,,
,44,11242,,,0.7835999727249146,0.9350162744522095
0.1478714644908905,45,11249,,,,
0.196258082985878,45,11299,,,,
0.24439142644405365,45,11349,,,,
0.1830006092786789,45,11399,,,,
,45,11418,3.855851650238037,0.5375999808311462,,
,45,11418,,,0.7803000211715698,0.9351917505264282
0.09829972684383392,46,11449,,,,
0.1290862262248993,46,11499,,,,
0.1744554191827774,46,11549,,,,
,46,11594,3.7115819454193115,0.5396999716758728,,
,46,11594,,,0.7756999731063843,0.9358131885528564
0.1088225319981575,47,11599,,,,
0.19444715976715088,47,11649,,,,
0.38653939962387085,47,11699,,,,
0.23152241110801697,47,11749,,,,
,47,11770,3.9080567359924316,0.5430999994277954,,
,47,11770,,,0.7861999869346619,0.9360795617103577
0.10296304523944855,48,11799,,,,
0.1853608638048172,48,11849,,,,
0.16404765844345093,48,11899,,,,
,48,11946,4.1368818283081055,0.5447999835014343,,
,48,11946,,,0.7882999777793884,0.9384765625
0.17402561008930206,49,11949,,,,
0.22139586508274078,49,11999,,,,
0.1922219842672348,49,12049,,,,
0.17574426531791687,49,12099,,,,
,49,12125,4.054493427276611,0.5493999719619751,,
,49,12125,,,0.796999990940094,0.9356669187545776
0.2687302231788635,50,12149,,,,
0.19524133205413818,50,12199,,,,
0.308027982711792,50,12249,,,,
0.14233838021755219,50,12299,,,,
,50,12305,3.987133502960205,0.5504000186920166,,
,50,12305,,,0.7942000031471252,0.9361979365348816
0.19015762209892273,51,12349,,,,
0.20510463416576385,51,12399,,,,
0.17908130586147308,51,12449,,,,
,51,12485,4.141655445098877,0.532800018787384,,
,51,12485,,,0.7641000151634216,0.939453125
0.09860403835773468,52,12499,,,,
0.1434856355190277,52,12549,,,,
0.218760147690773,52,12599,,,,
0.1284492015838623,52,12649,,,,
,52,12662,4.008466720581055,0.5515000224113464,,
,52,12662,,,0.7949000000953674,0.9388241767883301
0.07718583196401596,53,12699,,,,
0.20557190477848053,53,12749,,,,
0.14176377654075623,53,12799,,,,
,53,12843,4.121078014373779,0.5379999876022339,,
,53,12843,,,0.7710999846458435,0.9384064078330994
0.1265832930803299,54,12849,,,,
0.15510821342468262,54,12899,,,,
0.14764106273651123,54,12949,,,,
0.11909936368465424,54,12999,,,,
,54,13021,3.935878038406372,0.5475999712944031,,
,54,13021,,,0.7955999970436096,0.9416695833206177
0.09705885499715805,55,13049,,,,
0.16251277923583984,55,13099,,,,
0.21182404458522797,55,13149,,,,
0.20605352520942688,55,13199,,,,
,55,13199,3.855135917663574,0.5511999726295471,,
,55,13199,,,0.805400013923645,0.9391239285469055
0.19535110890865326,56,13249,,,,
0.2003275454044342,56,13299,,,,
0.20698457956314087,56,13349,,,,
,56,13380,3.9204347133636475,0.5429999828338623,,
,56,13380,,,0.7950000166893005,0.9408667087554932
0.12923182547092438,57,13399,,,,
0.19441409409046173,57,13449,,,,
0.1900559663772583,57,13499,,,,
0.2841525673866272,57,13549,,,,
,57,13558,3.8953402042388916,0.5415999889373779,,
,57,13558,,,0.792900025844574,0.9435129761695862
0.14278662204742432,58,13599,,,,
0.1426500678062439,58,13649,,,,
0.09431261569261551,58,13699,,,,
,58,13737,3.9522593021392822,0.5486000180244446,,
,58,13737,,,0.789900004863739,0.9416026473045349
0.18575528264045715,59,13749,,,,
0.1626873016357422,59,13799,,,,
0.17746753990650177,59,13849,,,,
0.3066452443599701,59,13899,,,,
,59,13918,3.90441632270813,0.5497000217437744,,
,59,13918,,,0.7993999719619751,0.9440608024597168
0.18420803546905518,60,13949,,,,
0.06332933157682419,60,13999,,,,
0.19728292524814606,60,14049,,,,
0.1782764047384262,60,14099,,,,
,60,14102,3.9671523571014404,0.5460000038146973,,
,60,14102,,,0.7871999740600586,0.9412364363670349
0.1313866823911667,61,14149,,,,
0.15179617702960968,61,14199,,,,
0.12922243773937225,61,14249,,,,
,61,14284,3.8340914249420166,0.5454999804496765,,
,61,14284,,,0.7893000245094299,0.9422647953033447
0.14538462460041046,62,14299,,,,
0.221919447183609,62,14349,,,,
0.1652115136384964,62,14399,,,,
0.16839668154716492,62,14449,,,,
,62,14466,4.098929405212402,0.5422000288963318,,
,62,14466,,,0.7835999727249146,0.9436812996864319
0.0570698156952858,63,14499,,,,
0.16647420823574066,63,14549,,,,
0.17205539345741272,63,14599,,,,
,63,14647,3.94810152053833,0.5527999997138977,,
,63,14647,,,0.7975999712944031,0.9419026374816895
0.15515966713428497,64,14649,,,,
0.08431550115346909,64,14699,,,,
0.19830939173698425,64,14749,,,,
0.07721245288848877,64,14799,,,,
,64,14830,3.9645278453826904,0.5533999800682068,,
,64,14830,,,0.8130000233650208,0.9442452192306519
0.19964902102947235,65,14849,,,,
0.14238303899765015,65,14899,,,,
0.10156750679016113,65,14949,,,,
0.09582273662090302,65,14999,,,,
,65,15015,3.994539499282837,0.5544999837875366,,
,65,15015,,,0.8008000254631042,0.942483127117157
0.18833543360233307,66,15049,,,,
0.1559790074825287,66,15099,,,,
0.14393596351146698,66,15149,,,,
,66,15197,3.830535650253296,0.5480999946594238,,
,66,15197,,,0.800000011920929,0.9499484896659851
0.21918876469135284,67,15199,,,,
0.10327236354351044,67,15249,,,,
0.20085260272026062,67,15299,,,,
0.20748722553253174,67,15349,,,,
,67,15381,3.915642261505127,0.5557000041007996,,
,67,15381,,,0.8073999881744385,0.942764937877655
0.09312067925930023,68,15399,,,,
0.1726050227880478,68,15449,,,,
0.12451569736003876,68,15499,,,,
0.1668630838394165,68,15549,,,,
,68,15567,3.8259143829345703,0.553600013256073,,
,68,15567,,,0.8151000142097473,0.9448504447937012
0.09009143710136414,69,15599,,,,
0.17577730119228363,69,15649,,,,
0.18741628527641296,69,15699,,,,
0.2212078869342804,69,15749,,,,
,69,15754,3.8041672706604004,0.5569999814033508,,
,69,15754,,,0.802299976348877,0.943098247051239
0.11172938346862793,70,15799,,,,
0.15378616750240326,70,15849,,,,
0.15057270228862762,70,15899,,,,
,70,15941,4.031228542327881,0.5534999966621399,,
,70,15941,,,0.800599992275238,0.9450618028640747
0.17028608918190002,71,15949,,,,
0.23307809233665466,71,15999,,,,
0.07375770807266235,71,16049,,,,
0.1473701298236847,71,16099,,,,
,71,16127,3.862969160079956,0.5616000294685364,,
,71,16127,,,0.8210999965667725,0.9428763389587402
0.1831238567829132,72,16149,,,,
0.11561031639575958,72,16199,,,,
0.1875351071357727,72,16249,,,,
0.28507471084594727,72,16299,,,,
,72,16315,3.798647165298462,0.5548999905586243,,
,72,16315,,,0.7991999983787537,0.9434009194374084
0.13499213755130768,73,16349,,,,
0.09703303873538971,73,16399,,,,
0.12904974818229675,73,16449,,,,
0.10592682659626007,73,16499,,,,
,73,16502,3.6965277194976807,0.5543000102043152,,
,73,16502,,,0.7982000112533569,0.9460645318031311
0.14590613543987274,74,16549,,,,
0.09655280411243439,74,16599,,,,
0.2566498816013336,74,16649,,,,
,74,16687,3.8578219413757324,0.5575000047683716,,
,74,16687,,,0.8140000104904175,0.9477618336677551
0.10066790133714676,75,16699,,,,
0.15818628668785095,75,16749,,,,
0.15170900523662567,75,16799,,,,
0.139301598072052,75,16849,,,,
,75,16874,4.093735694885254,0.5559999942779541,,
,75,16874,,,0.7962999939918518,0.9491561055183411
0.09384685754776001,76,16899,,,,
0.09741147607564926,76,16949,,,,
0.1366204172372818,76,16999,,,,
0.15775001049041748,76,17049,,,,
,76,17059,3.8560914993286133,0.557200014591217,,
,76,17059,,,0.8046000003814697,0.9472972750663757
0.08272188156843185,77,17099,,,,
0.1328572779893875,77,17149,,,,
0.14851640164852142,77,17199,,,,
,77,17247,3.775970220565796,0.5582000017166138,,
,77,17247,,,0.8011999726295471,0.9433178305625916
0.08081882447004318,78,17249,,,,
0.17645400762557983,78,17299,,,,
0.24167239665985107,78,17349,,,,
0.23573124408721924,78,17399,,,,
,78,17435,3.7267210483551025,0.5478000044822693,,
,78,17435,,,0.7876999974250793,0.946434497833252
0.11250832676887512,79,17449,,,,
0.1983097344636917,79,17499,,,,
0.10382644832134247,79,17549,,,,
0.12530307471752167,79,17599,,,,
,79,17620,3.793978452682495,0.5555999875068665,,
,79,17620,,,0.8055999875068665,0.9439189434051514
0.19022440910339355,80,17649,,,,
0.10914460569620132,80,17699,,,,
0.08508479595184326,80,17749,,,,
0.11150380969047546,80,17799,,,,
,80,17808,3.7524969577789307,0.5593000054359436,,
,80,17808,,,0.8173999786376953,0.9465176463127136
0.16745787858963013,81,17849,,,,
0.14018069207668304,81,17899,,,,
0.10470221191644669,81,17949,,,,
,81,17998,4.051349639892578,0.5498999953269958,,
,81,17998,,,0.8023999929428101,0.9470394849777222
0.07143888622522354,82,17999,,,,
0.14314399659633636,82,18049,,,,
0.13977977633476257,82,18099,,,,
0.13889506459236145,82,18149,,,,
,82,18183,3.9282686710357666,0.5576000213623047,,
,82,18183,,,0.8064000010490417,0.9506756663322449
0.11964018642902374,83,18199,,,,
0.12773823738098145,83,18249,,,,
0.18937788903713226,83,18299,,,,
0.10417121648788452,83,18349,,,,
,83,18372,4.109825611114502,0.5558000206947327,,
,83,18372,,,0.8025000095367432,0.9456018805503845
0.14568479359149933,84,18399,,,,
0.18551591038703918,84,18449,,,,
0.1502552479505539,84,18499,,,,
0.11830548197031021,84,18549,,,,
,84,18560,3.8498260974884033,0.5573999881744385,,
,84,18560,,,0.8170999884605408,0.9456449747085571
0.0669635459780693,85,18599,,,,
0.18691769242286682,85,18649,,,,
0.1939489245414734,85,18699,,,,
0.08564954251050949,85,18749,,,,
,85,18751,3.892108201980591,0.5475999712944031,,
,85,18751,,,0.7861999869346619,0.9446989297866821
0.1634613424539566,86,18799,,,,
0.24774563312530518,86,18849,,,,
0.2670396864414215,86,18899,,,,
,86,18939,3.8423702716827393,0.555899977684021,,
,86,18939,,,0.8115000128746033,0.9512549638748169
0.14433073997497559,87,18949,,,,
0.10653437674045563,87,18999,,,,
0.15339212119579315,87,19049,,,,
0.2401340901851654,87,19099,,,,
,87,19132,4.183067321777344,0.5357000231742859,,
,87,19132,,,0.7749000191688538,0.9476603269577026
0.08425483107566833,88,19149,,,,
0.15268056094646454,88,19199,,,,
0.11419052630662918,88,19249,,,,
0.10190635919570923,88,19299,,,,
,88,19316,3.628788948059082,0.5611000061035156,,
,88,19316,,,0.809499979019165,0.950067937374115
0.1459076851606369,89,19349,,,,
0.20192092657089233,89,19399,,,,
0.17535296082496643,89,19449,,,,
0.19958701729774475,89,19499,,,,
,89,19509,3.7770273685455322,0.5654000043869019,,
,89,19509,,,0.8123000264167786,0.946891188621521
0.11916518956422806,90,19549,,,,
0.23584626615047455,90,19599,,,,
0.21499140560626984,90,19649,,,,
0.07138247787952423,90,19699,,,,
,90,19701,3.6913554668426514,0.5511999726295471,,
,90,19701,,,0.792900025844574,0.9512532353401184
0.10245773941278458,91,19749,,,,
0.2011542022228241,91,19799,,,,
0.17559684813022614,91,19849,,,,
,91,19893,3.588853120803833,0.5620999932289124,,
,91,19893,,,0.8156999945640564,0.9484049677848816
0.15990301966667175,92,19899,,,,
0.2014937698841095,92,19949,,,,
0.15893343091011047,92,19999,,,,
0.19052311778068542,92,20049,,,,
,92,20088,3.913964033126831,0.5507000088691711,,
,92,20088,,,0.8015999794006348,0.9473156929016113
0.08491639047861099,93,20099,,,,
0.12134994566440582,93,20149,,,,
0.1684402972459793,93,20199,,,,
0.12580977380275726,93,20249,,,,
,93,20280,4.020577430725098,0.551800012588501,,
,93,20280,,,0.8158000111579895,0.9487711787223816
0.25718608498573303,94,20299,,,,
0.11172507703304291,94,20349,,,,
0.16145484149456024,94,20399,,,,
0.07406700402498245,94,20449,,,,
,94,20473,3.8056671619415283,0.5611000061035156,,
,94,20473,,,0.8226000070571899,0.9487532377243042
0.18738247454166412,95,20499,,,,
0.12007580697536469,95,20549,,,,
0.1475537121295929,95,20599,,,,
0.12099487334489822,95,20649,,,,
,95,20668,3.677095413208008,0.5539000034332275,,
,95,20668,,,0.8075000047683716,0.9508413672447205
0.11719357967376709,96,20699,,,,
0.052249979227781296,96,20749,,,,
0.15304350852966309,96,20799,,,,
0.1928950697183609,96,20849,,,,
,96,20862,3.6659464836120605,0.5552999973297119,,
,96,20862,,,0.815500020980835,0.9475676417350769
0.15169157087802887,97,20899,,,,
0.08399602025747299,97,20949,,,,
0.2231277972459793,97,20999,,,,
0.14091315865516663,97,21049,,,,
,97,21057,3.772733688354492,0.5591999888420105,,
,97,21057,,,0.8115000128746033,0.9549679756164551
0.11306864768266678,98,21099,,,,
0.16318345069885254,98,21149,,,,
0.18914826214313507,98,21199,,,,
0.16225095093250275,98,21249,,,,
,98,21251,3.846526861190796,0.5536999702453613,,
,98,21251,,,0.7900999784469604,0.9478092789649963
0.08405707776546478,99,21299,,,,
0.10883227735757828,99,21349,,,,
0.08346644788980484,99,21399,,,,
,99,21442,3.7662172317504883,0.5625,,
,99,21442,,,0.814300000667572,0.9487483501434326
0.10572784394025803,100,21449,,,,
0.09934086352586746,100,21499,,,,
0.06718429177999496,100,21549,,,,
0.051295723766088486,100,21599,,,,
,100,21638,3.929708480834961,0.5751000046730042,,
,100,21638,,,0.8385999798774719,0.9751673936843872
0.05551232770085335,101,21649,,,,
0.038455780595541,101,21699,,,,
0.051046207547187805,101,21749,,,,
0.038330093026161194,101,21799,,,,
,101,21839,4.0460968017578125,0.5769000053405762,,
,101,21839,,,0.8418999910354614,0.9787780046463013
0.02873166650533676,102,21849,,,,
0.03189745172858238,102,21899,,,,
0.05914488062262535,102,21949,,,,
0.04222280532121658,102,21999,,,,
,102,22041,4.116692543029785,0.5777999758720398,,
,102,22041,,,0.8413000106811523,0.9802753925323486
0.041906192898750305,103,22049,,,,
0.05677994340658188,103,22099,,,,
0.07730108499526978,103,22149,,,,
0.04007141664624214,103,22199,,,,
,103,22245,4.191442966461182,0.5774000287055969,,
,103,22245,,,0.838699996471405,0.9812729954719543
0.01415083184838295,104,22249,,,,
0.0847449004650116,104,22299,,,,
0.06725623458623886,104,22349,,,,
0.03795085474848747,104,22399,,,,
0.03943115845322609,104,22449,,,,
,104,22450,4.259829521179199,0.5770999789237976,,
,104,22450,,,0.8374000191688538,0.9818978905677795
0.04192449152469635,105,22499,,,,
0.047147538512945175,105,22549,,,,
0.012280375696718693,105,22599,,,,
0.04042869061231613,105,22649,,,,
,105,22655,4.313138008117676,0.5759000182151794,,
,105,22655,,,0.8395000100135803,0.9830792546272278
0.05299541354179382,106,22699,,,,
0.005553437862545252,106,22749,,,,
0.02719542384147644,106,22799,,,,
0.03392675146460533,106,22849,,,,
,106,22861,4.358806133270264,0.5756000280380249,,
,106,22861,,,0.8355000019073486,0.985702395439148
0.01983875222504139,107,22899,,,,
0.05264808237552643,107,22949,,,,
0.04979715123772621,107,22999,,,,
0.04299546778202057,107,23049,,,,
,107,23067,4.409486293792725,0.5760999917984009,,
,107,23067,,,0.8345000147819519,0.9837682247161865
0.04473477602005005,108,23099,,,,
0.05800621584057808,108,23149,,,,
0.024698205292224884,108,23199,,,,
0.04361211881041527,108,23249,,,,
,108,23273,4.45508337020874,0.5770999789237976,,
,108,23273,,,0.8359000086784363,0.9844129085540771
0.01410661917179823,109,23299,,,,
0.01970725692808628,109,23349,,,,
0.038669485598802567,109,23399,,,,
0.02276838943362236,109,23449,,,,
,109,23480,4.51279878616333,0.576200008392334,,
,109,23480,,,0.8303999900817871,0.987281084060669
0.07894247025251389,110,23499,,,,
0.041900139302015305,110,23549,,,,
0.03884948417544365,110,23599,,,,
