epoch,step,test_acc,train_acc1,train_acc2,train_loss1,train_loss2
30,11999,,,,0.0009922474855557084,0.0011521867709234357
30,12049,,,,0.0017433810280635953,0.0008919884567148983
30,12089,0.6565999984741211,0.8152644038200378,0.8183493614196777,,
31,12099,,,,0.0015611822018399835,0.0012136668665334582
31,12149,,,,0.0018257872434332967,0.001470821094699204
31,12199,,,,0.0011949599720537663,0.0008678436861373484
31,12249,,,,0.0007423938368447125,0.000998515053652227
31,12299,,,,0.0016724166925996542,0.0012349330354481936
31,12349,,,,0.0020674830302596092,0.001326463301666081
31,12399,,,,0.0025035508442670107,0.0019376046257093549
31,12449,,,,0.0013677721144631505,0.0013885949738323689
31,12479,0.6577000021934509,0.8184896111488342,0.8188501596450806,,
32,12499,,,,0.0010795450070872903,0.0016293426742777228
32,12549,,,,0.0011082846904173493,0.0019668873865157366
32,12599,,,,0.001733604702167213,0.0006842506700195372
32,12649,,,,0.0032038730569183826,0.0020056413486599922
32,12699,,,,0.002094060415402055,0.0019737177062779665
32,12749,,,,0.0009729178273119032,0.0007501670042984188
32,12799,,,,0.0014919370878487825,0.0017366452375426888
32,12849,,,,0.002059916267171502,0.0006371902418322861
32,12869,0.6531999707221985,0.821794867515564,0.8228766322135925,,
33,12899,,,,0.0010893053840845823,0.0013630627654492855
33,12949,,,,0.000596866593696177,0.0010084749665111303
33,12999,,,,0.00250383117236197,0.0017381560755893588
33,13049,,,,0.002268195850774646,0.0016703424043953419
33,13099,,,,0.0014116051606833935,0.002115675713866949
33,13149,,,,0.0013944287784397602,0.002063291147351265
33,13199,,,,0.0014153944794088602,0.0018912744708359241
33,13249,,,,0.0006524758646264672,0.0012173713184893131
33,13259,0.6635000109672546,0.8265023827552795,0.8276442289352417,,
34,13299,,,,0.0010896893218159676,0.0006212659063749015
34,13349,,,,0.001476422999985516,0.0006748769665136933
34,13399,,,,0.0007799750892445445,0.0007140300003811717
34,13449,,,,0.0008883604896254838,0.00043732853373512626
34,13499,,,,0.0021028448827564716,0.0022754892706871033
34,13549,,,,0.0014394490281119943,0.001472246483899653
34,13599,,,,0.0008811404113657773,0.001589030958712101
34,13649,,,,0.00192472361959517,0.001036041066981852
34,13649,0.6574000120162964,0.8277644515037537,0.830348551273346,,
35,13699,,,,0.0006356703233905137,0.0004279706918168813
35,13749,,,,0.0018295773770660162,0.0012045264011248946
35,13799,,,,0.0011764694936573505,0.0010892207501456141
35,13849,,,,0.0013885964872315526,0.002481054747477174
35,13899,,,,0.0012623952934518456,0.0014013063628226519
35,13949,,,,0.0010247334139421582,0.0013947554398328066
35,13999,,,,0.0007817350560799241,0.001032048836350441
35,14039,0.6646000146865845,0.831870973110199,0.8317107558250427,,
36,14049,,,,0.0016231057234108448,0.0008884185226634145
36,14099,,,,0.001410522498190403,0.0010930047137662768
36,14149,,,,0.001518114237114787,0.0014886475400999188
36,14199,,,,0.0014049181481823325,0.0017765139928087592
36,14249,,,,0.0017961106495931745,0.0019918985199183226
36,14299,,,,0.0007197859231382608,0.0025351098738610744
36,14349,,,,0.0015707241836935282,0.0005113875376991928
36,14399,,,,0.0010480433702468872,0.0007240244303829968
36,14429,0.6624000072479248,0.8360576629638672,0.832892656326294,,
37,14449,,,,0.0012132229749113321,0.0009621044737286866
37,14499,,,,0.0013889301335439086,0.0011454434134066105
37,14549,,,,0.0009437391418032348,0.0014063920825719833
37,14599,,,,0.0006045259651727974,0.001328008365817368
37,14649,,,,0.001887548016384244,0.0006117878947407007
37,14699,,,,0.0014224061742424965,0.0013291977811604738
37,14749,,,,0.0014605378964915872,0.000947619671933353
37,14799,,,,0.0014966224553063512,0.0012771561741828918
37,14819,0.6650999784469604,0.8350961804389954,0.8357972502708435,,
38,14849,,,,0.0011548500042408705,0.0007653105421923101
38,14899,,,,0.0009394890512339771,0.0007661257986910641
38,14949,,,,0.00170408736448735,0.0006931718671694398
38,14999,,,,0.0006898370920680463,0.0016640269896015525
38,15049,,,,0.0012917203130200505,0.0012733119074255228
38,15099,,,,0.0019609134178608656,0.0012824231525883079
38,15149,,,,0.001933720544911921,0.0012425106251612306
38,15199,,,,0.0026550861075520515,0.0012605490628629923
38,15209,0.664900004863739,0.8364783525466919,0.8410857319831848,,
39,15249,,,,0.0007676149834878743,0.0007211011252366006
39,15299,,,,0.000885400571860373,0.0007299250573851168
39,15349,,,,0.0017497920198366046,0.0013845243956893682
39,15399,,,,0.0035042238887399435,0.0015601387713104486
39,15449,,,,0.0005194894038140774,0.0009866119362413883
39,15499,,,,0.0014894237974658608,0.002513087820261717
39,15549,,,,0.000639863486867398,0.001639020163565874
39,15599,,,,0.0009018343989737332,0.0010683471336960793
39,15599,0.6703000068664551,0.8427484035491943,0.8427884578704834,,
40,15649,,,,0.0009635022724978626,0.0005201001185923815
40,15699,,,,0.0010529366554692388,0.0007649429026059806
40,15749,,,,0.0004349648079369217,0.0008294590516015887
40,15799,,,,0.0008691296097822487,0.0006018918938934803
40,15849,,,,0.0005777607439085841,0.0009464085451327264
40,15899,,,,0.0011119265109300613,0.0012087016366422176
40,15949,,,,0.003466353053227067,0.001964071299880743
40,15989,0.6674000024795532,0.8456931114196777,0.8458934426307678,,
41,15999,,,,0.0005306699313223362,0.0009118697489611804
41,16049,,,,0.0014983098953962326,0.0008360243518836796
41,16099,,,,0.00048280719784088433,0.000497572124004364
41,16149,,,,0.001290906104259193,0.0009486297494731843
41,16199,,,,0.0009353666100651026,0.0006219610222615302
41,16249,,,,0.0010577597422525287,0.0005039260722696781
41,16299,,,,0.0009557926678098738,0.0014084589201956987
41,16349,,,,0.000936833384912461,0.0006809731712564826
41,16379,0.6686999797821045,0.8453726172447205,0.846794843673706,,
42,16399,,,,0.0011596109252423048,0.0011429509613662958
42,16449,,,,0.0010985239641740918,0.0006837802939116955
42,16499,,,,0.001122617395594716,0.001678767497651279
42,16549,,,,0.0012059592409059405,0.0005972273647785187
42,16599,,,,0.0004316025006119162,0.0010452565038576722
42,16649,,,,0.0015574359567835927,0.0010147660505026579
42,16699,,,,0.0007855065050534904,0.0009061899036169052
42,16749,,,,0.0019586975686252117,0.0010995324701070786
42,16769,0.6751999855041504,0.8467347621917725,0.8488982319831848,,
43,16799,,,,0.0004999955999664962,0.0009504809859208763
43,16849,,,,0.0005518491379916668,0.000317362166242674
43,16899,,,,0.0018797684460878372,0.0010667912429198623
43,16949,,,,0.0013992487220093608,0.0014425645349547267
43,16999,,,,0.0016586593119427562,0.001627324498258531
43,17049,,,,0.0012319778325036168,0.000768234021961689
43,17099,,,,0.0031525571830570698,0.001526308013126254
43,17149,,,,0.0016940764617174864,0.001797909731976688
43,17159,0.6735000014305115,0.8504406809806824,0.8511618375778198,,
44,17199,,,,0.0005437418585643172,0.0007260265992954373
44,17249,,,,0.0009403887088410556,0.00041434488957747817
44,17299,,,,0.0009002601727843285,0.0011603640159592032
44,17349,,,,0.00044035480823367834,0.0008677078876644373
44,17399,,,,0.0008737113676033914,0.0013969012070447206
44,17449,,,,0.00043291301699355245,0.0008379945065826178
44,17499,,,,0.0010787555947899818,0.001209828071296215
44,17549,,,,0.000550085271243006,0.0008754640584811568
44,17549,0.6674000024795532,0.8499599099159241,0.8554887771606445,,
45,17599,,,,0.0007616453221999109,0.0011002275859937072
45,17649,,,,0.000536968931555748,0.0006159617914818227
45,17699,,,,0.001272345893085003,0.0009974597487598658
45,17749,,,,0.00046782169374637306,0.0008884034468792379
45,17799,,,,0.0005328685510903597,0.0010820877505466342
45,17849,,,,0.0007299953722395003,0.0012530484236776829
45,17899,,,,0.0010568887228146195,0.0005701271584257483
45,17939,0.6819000244140625,0.8549479246139526,0.852143406867981,,
46,17949,,,,0.001019453164190054,0.0009155411971732974
46,17999,,,,0.0019992974121123552,0.0007621360709890723
46,18049,,,,0.0006979341269470751,0.0005649349768646061
46,18099,,,,0.0021388749592006207,0.0019234628416597843
46,18149,,,,0.0009749049786478281,0.0010252714855596423
46,18199,,,,0.0022588218562304974,0.0015417808899655938
46,18249,,,,0.0017466378631070256,0.0013174485648050904
46,18299,,,,0.0009820865234360099,0.0008124351734295487
46,18329,0.6843000054359436,0.8540064096450806,0.8543669581413269,,
47,18349,,,,0.0007973653264343739,0.0004834646824747324
47,18399,,,,0.0007095187320373952,0.0011002676328644156
47,18449,,,,0.0010327408090233803,0.0002797599008772522
47,18499,,,,0.0007958722999319434,0.0010815337300300598
47,18549,,,,0.0009468720527365804,0.0013268743641674519
47,18599,,,,0.0018144681816920638,0.0008428874425590038
47,18649,,,,0.00048639197484590113,0.0004991129389964044
47,18699,,,,0.00035460005165077746,0.0012913566315546632
47,18719,0.671500027179718,0.8591946959495544,0.8577523827552795,,
48,18749,,,,0.0015585648361593485,0.00028885368374176323
48,18799,,,,0.000841404078528285,0.001255434239283204
48,18849,,,,0.0009262457024306059,0.0008956926176324487
48,18899,,,,0.0010167595464736223,0.0010883902432397008
48,18949,,,,0.0006848981720395386,0.0004026704409625381
48,18999,,,,0.0012443470768630505,0.00041660177521407604
48,19049,,,,0.0008254307904280722,0.0021174505818635225
48,19099,,,,0.001130092074163258,0.0011472799815237522
48,19109,0.6779999732971191,0.8579927682876587,0.8595753312110901,,
49,19149,,,,0.0006217228947207332,0.0005554417730309069
49,19199,,,,0.0012620153138414025,0.00126051960978657
49,19249,,,,0.0010449920082464814,0.0005688092205673456
49,19299,,,,0.00046983439824543893,0.0007280626450665295
49,19349,,,,0.0007378160371445119,0.0012298071524128318
49,19399,,,,0.0005808004061691463,0.0013066099490970373
49,19449,,,,0.0006545214564539492,0.0007092191372066736
49,19499,,,,0.00040308505413122475,0.0003467871865723282
49,19499,0.675599992275238,0.8564302921295166,0.8586938977241516,,
50,19549,,,,0.0003895623376592994,0.0008559313719160855
50,19599,,,,0.00022774937679059803,0.0006723856786265969
50,19649,,,,0.0004972522146999836,0.00039374202606268227
50,19699,,,,0.00037067793891765177,0.0006231942679733038
50,19749,,,,0.0011670617386698723,0.0005863645346835256
50,19799,,,,0.0011426092823967338,0.000766281271353364
50,19849,,,,0.0007006042869761586,0.0009371943888254464
50,19889,0.671999990940094,0.8591346144676208,0.8603165149688721,,
51,19899,,,,0.0002126408217009157,0.0006627264083363116
51,19949,,,,0.0007338080904446542,0.0003602730866987258
51,19999,,,,0.0007007069070823491,0.001392006641253829
51,20049,,,,0.0013882281491532922,0.0005626044585369527
51,20099,,,,0.0007377958972938359,0.00038468779530376196
51,20149,,,,0.001028680126182735,0.0014616306871175766
51,20199,,,,0.0022969506680965424,0.001452955068089068
51,20249,,,,0.0008412753813900054,0.0011485536815598607
51,20279,0.6733999848365784,0.860116183757782,0.8611177802085876,,
52,20299,,,,0.0013438232708722353,0.0007849909598007798
52,20349,,,,0.0009415892418473959,0.00048351436271332204
52,20399,,,,0.000514266430400312,0.0003161564818583429
52,20449,,,,0.0014661216409876943,0.0010524796089157462
52,20499,,,,0.0018663903465494514,0.0007679527043364942
52,20549,,,,0.0006084602791815996,0.000592172029428184
52,20599,,,,0.0008552802028134465,0.0003033784742001444
52,20649,,,,0.0007818010635674,0.0004439618205651641
52,20669,0.6735000014305115,0.8617187738418579,0.864142656326294,,
53,20699,,,,0.0006499727023765445,0.000342724088113755
53,20749,,,,0.0005109473713673651,0.00113108498044312
53,20799,,,,0.0008755504968576133,0.000778642192017287
53,20849,,,,0.00045832438627257943,0.0006296345381997526
53,20899,,,,0.0001561674871481955,0.0005236243596300483
53,20949,,,,0.0013728190679103136,0.001539503107778728
53,20999,,,,0.000597318634390831,0.00027640993357636034
53,21049,,,,0.00019321282161399722,0.0006968065863475204
53,21059,0.6797000169754028,0.8631410002708435,0.8646033406257629,,
54,21099,,,,0.0005300405900925398,0.00019591870659496635
54,21149,,,,0.0004398173186928034,0.0006189954001456499
54,21199,,,,0.00039982685120776296,0.001065080869011581
54,21249,,,,0.0005459804087877274,0.0005346488323993981
54,21299,,,,0.0005609559593722224,0.0006425554165616632
54,21349,,,,0.0013858251040801406,0.002428163541480899
54,21399,,,,0.0007479948690161109,0.001608460210263729
54,21449,,,,0.00033032766077667475,0.0005019487580284476
54,21449,0.6869000196456909,0.866286039352417,0.8655648827552795,,
55,21499,,,,0.0004785441851709038,0.0007658416870981455
55,21549,,,,0.0005937378155067563,0.0012331487378105521
55,21599,,,,0.0011724261566996574,0.0003553811402525753
55,21649,,,,0.00039208572707138956,0.0005740143242292106
55,21699,,,,0.00010534613829804584,0.0012745121493935585
55,21749,,,,0.0007433827267959714,0.0010633572237566113
55,21799,,,,0.001336619257926941,0.0008705713553354144
55,21839,0.6780999898910522,0.8673678040504456,0.867347776889801,,
56,21849,,,,0.0007094823522493243,0.0009364010766148567
56,21899,,,,0.0009149037068709731,0.0003170616109855473
56,21949,,,,0.0001648005418246612,0.0004138134536333382
56,21999,,,,0.0011362056247889996,0.00023826000688131899
56,22049,,,,0.0011352489236742258,0.0004293559759389609
56,22099,,,,0.0004923769738525152,0.0005939022521488369
56,22149,,,,0.0003126928932033479,0.000243016766034998
56,22199,,,,0.00025370679213665426,0.0006083003827370703
