epoch,mix_match_loss_epoch,mix_match_loss_step,step,test_acc,train_acc,train_loss
78,,2.334235906600952,30799,,,
78,,2.5841941833496094,30849,,,
78,,2.4854512214660645,30899,,,
78,,2.4669008255004883,30949,,,
78,2.383074998855591,,30970,0.6328999996185303,,
79,,2.474909543991089,30999,,,
79,,2.409280300140381,31049,,,
79,,2.8102872371673584,31099,,,
79,,2.7010514736175537,31149,,,
79,,2.6197423934936523,31199,,,
79,,2.191283702850342,31249,,,
79,,2.406400680541992,31299,,,
79,,2.573594808578491,31349,,,
79,2.362574815750122,,31364,0.6265000104904175,,
80,,1.8600585460662842,31399,,,
80,,2.53255033493042,31449,,,
80,,2.428741931915283,31499,,,
80,,2.638652801513672,31549,,,
80,,2.6186883449554443,31599,,,
80,,2.361196756362915,31649,,,
80,,1.816455364227295,31699,,,
80,,2.5956175327301025,31749,,,
80,2.3360164165496826,,31760,0.6366999745368958,,
81,,1.7382649183273315,31799,,,
81,,2.4494919776916504,31849,,,
81,,2.321746349334717,31899,,,
81,,2.7870066165924072,31949,,,
81,,2.609876871109009,31999,,,
81,,2.6997222900390625,32049,,,
81,,2.8115475177764893,32099,,,
81,,2.7851786613464355,32149,,,
81,2.3332390785217285,,32151,0.6262000203132629,,
82,,2.1091699600219727,32199,,,
82,,2.4716579914093018,32249,,,
82,,1.829984426498413,32299,,,
82,,1.6832720041275024,32349,,,
82,,1.97040593624115,32399,,,
82,,2.4995861053466797,32449,,,
82,,2.1858632564544678,32499,,,
82,2.3059730529785156,,32545,0.6348000168800354,,
83,,2.4841885566711426,32549,,,
83,,2.5519261360168457,32599,,,
83,,2.2592272758483887,32649,,,
83,,2.3870699405670166,32699,,,
83,,2.685657024383545,32749,,,
83,,2.2752511501312256,32799,,,
83,,2.606116533279419,32849,,,
83,,2.328367233276367,32899,,,
83,2.3024117946624756,,32937,0.6344000101089478,,
84,,2.110031843185425,32949,,,
84,,2.367475986480713,32999,,,
84,,2.5761399269104004,33049,,,
84,,2.6590688228607178,33099,,,
84,,2.0590991973876953,33149,,,
84,,2.6164205074310303,33199,,,
84,,2.3103106021881104,33249,,,
84,,2.557175397872925,33299,,,
