step,train_loss,epoch,val_acc,val_loss,test_acc
16399,0.48474109172821045,52,,,
16449,-3.4700260162353516,52,,,
16499,-0.39844679832458496,52,,,
16535,,52,0.7263000011444092,1.2940670251846313,
16535,,52,,,0.84170001745224
16549,-2.5542101860046387,53,,,
16599,-0.09573054313659668,53,,,
16649,-6.751622676849365,53,,,
16699,-0.18631410598754883,53,,,
16749,0.770296573638916,53,,,
16799,-0.06489014625549316,53,,,
16847,,53,0.7297000288963318,1.28440260887146,
16847,,53,,,0.8440999984741211
16849,-0.028439760208129883,54,,,
16899,-0.8329794406890869,54,,,
16949,-3.3866543769836426,54,,,
16999,-0.025585651397705078,54,,,
17049,-2.400517702102661,54,,,
17099,-1.8277428150177002,54,,,
17149,-3.5017871856689453,54,,,
17159,,54,0.7427999973297119,1.2267354726791382,
17159,,54,,,0.8593999743461609
17199,0.21439075469970703,55,,,
17249,-6.411355972290039,55,,,
17299,-0.6092073917388916,55,,,
17349,-0.8169770240783691,55,,,
17399,-0.41368532180786133,55,,,
17449,-2.509857654571533,55,,,
17471,,55,0.7437999844551086,1.2212350368499756,
17471,,55,,,0.862500011920929
17499,-6.974125862121582,56,,,
17549,0.3403496742248535,56,,,
17599,-2.3203017711639404,56,,,
17649,-0.9414670467376709,56,,,
17699,-6.3597493171691895,56,,,
17749,-6.271732330322266,56,,,
17783,,56,0.7405999898910522,1.2085518836975098,
17783,,56,,,0.8605999946594238
17799,-1.726471185684204,57,,,
17849,-0.6394045352935791,57,,,
17899,-0.6359872817993164,57,,,
17949,0.4717988967895508,57,,,
17999,-0.41252994537353516,57,,,
18049,0.02493762969970703,57,,,
18095,,57,0.7433000206947327,1.2497345209121704,
18095,,57,,,0.8592000007629395
18099,-2.963019847869873,58,,,
18149,-5.217877388000488,58,,,
18199,-3.5747413635253906,58,,,
18249,-0.13063573837280273,58,,,
18299,-0.6899687051773071,58,,,
18349,0.49866652488708496,58,,,
18399,-1.1101136207580566,58,,,
18407,,58,0.7444999814033508,1.2691479921340942,
18407,,58,,,0.8586000204086304
18449,-0.005530118942260742,59,,,
18499,-0.7455723285675049,59,,,
18549,-0.2787926197052002,59,,,
18599,-0.13018012046813965,59,,,
18649,-1.7069087028503418,59,,,
18699,-5.586051940917969,59,,,
18719,,59,0.7480999827384949,1.2062184810638428,
18719,,59,,,0.8664000034332275
18749,-0.2622535228729248,60,,,
18799,-6.488422393798828,60,,,
18849,0.5678079128265381,60,,,
18899,-1.1971453428268433,60,,,
18949,0.11223781108856201,60,,,
18999,-6.228052616119385,60,,,
19031,,60,0.7382000088691711,1.2169132232666016,
19031,,60,,,0.8582000136375427
19049,-1.7079169750213623,61,,,
19099,-0.945582389831543,61,,,
19149,-0.6831493377685547,61,,,
19199,0.37525105476379395,61,,,
19249,-5.795538902282715,61,,,
19299,-0.3928813934326172,61,,,
19343,,61,0.7351999878883362,1.2521721124649048,
19343,,61,,,0.8521999716758728
19349,-0.8749556541442871,62,,,
19399,-0.19022512435913086,62,,,
19449,-3.4093191623687744,62,,,
19499,-0.4024167060852051,62,,,
19549,-1.6735949516296387,62,,,
19599,-1.6466035842895508,62,,,
19649,-0.3151259422302246,62,,,
19655,,62,0.7347999811172485,1.270082950592041,
19655,,62,,,0.8514000177383423
19699,-1.7618083953857422,63,,,
19749,-4.4724440574646,63,,,
19799,0.2374420166015625,63,,,
19849,-4.257500171661377,63,,,
19899,-8.560344696044922,63,,,
19949,-7.686188697814941,63,,,
19967,,63,0.7422000169754028,1.2406337261199951,
19967,,63,,,0.8658999800682068
19999,-0.32724857330322266,64,,,
20049,-2.6128337383270264,64,,,
20099,0.11094975471496582,64,,,
20149,-5.50324010848999,64,,,
20199,0.008807659149169922,64,,,
20249,-4.6232686042785645,64,,,
20279,,64,0.7512000203132629,1.2258288860321045,
20279,,64,,,0.8769999742507935
20299,-1.1158297061920166,65,,,
20349,-0.054991722106933594,65,,,
20399,-6.601046085357666,65,,,
20449,-0.0873098373413086,65,,,
20499,-4.908968925476074,65,,,
20549,-7.617034912109375,65,,,
20591,,65,0.7458999752998352,1.2984038591384888,
20591,,65,,,0.8659999966621399
20599,-1.9082481861114502,66,,,
20649,-1.195979356765747,66,,,
20699,0.07287025451660156,66,,,
20749,-2.404611110687256,66,,,
20799,-1.251107931137085,66,,,
20849,-2.852321147918701,66,,,
20899,-1.537766695022583,66,,,
20903,,66,0.7501999735832214,1.2698010206222534,
20903,,66,,,0.8730000257492065
20949,-0.6719670295715332,67,,,
20999,-5.889355659484863,67,,,
21049,0.0009872913360595703,67,,,
21099,-0.6988046169281006,67,,,
21149,-3.7548880577087402,67,,,
21199,-3.4858593940734863,67,,,
21215,,67,0.7527999877929688,1.2352994680404663,
21215,,67,,,0.881600022315979
21249,-7.3238959312438965,68,,,
21299,-1.4567112922668457,68,,,
21349,-1.0557200908660889,68,,,
21399,0.14033269882202148,68,,,
21449,0.6679036617279053,68,,,
21499,-0.5603272914886475,68,,,
21527,,68,0.7541000247001648,1.2521177530288696,
21527,,68,,,0.8823000192642212
21549,0.4792349338531494,69,,,
21599,-2.8243348598480225,69,,,
21649,0.4149843454360962,69,,,
21699,-3.490299940109253,69,,,
21749,-0.3209850788116455,69,,,
21799,-3.6009418964385986,69,,,
21839,,69,0.755299985408783,1.244232177734375,
21839,,69,,,0.8792999982833862
21849,-1.0556859970092773,70,,,
21899,-4.088554859161377,70,,,
21949,-3.3205158710479736,70,,,
21999,-0.22183871269226074,70,,,
22049,-2.2941412925720215,70,,,
22099,-0.3412506580352783,70,,,
22149,-6.023889541625977,70,,,
22151,,70,0.7523999810218811,1.2561378479003906,
22151,,70,,,0.878600001335144
22199,-0.7913157939910889,71,,,
22249,-0.050897836685180664,71,,,
22299,-4.8651018142700195,71,,,
22349,-0.08102607727050781,71,,,
22399,-1.2068071365356445,71,,,
22449,-9.127437591552734,71,,,
22463,,71,0.7526000142097473,1.2619378566741943,
22463,,71,,,0.8841000199317932
22499,0.03214097023010254,72,,,
22549,-1.6763057708740234,72,,,
22599,-10.531671524047852,72,,,
22649,-7.7458086013793945,72,,,
22699,-1.7092809677124023,72,,,
22749,-0.9152278900146484,72,,,
22775,,72,0.7551000118255615,1.2467585802078247,
22775,,72,,,0.879800021648407
22799,-7.173395156860352,73,,,
22849,-5.042332172393799,73,,,
22899,-0.12946414947509766,73,,,
22949,-0.28521060943603516,73,,,
22999,-2.5153021812438965,73,,,
23049,-1.7892308235168457,73,,,
23087,,73,0.7401999831199646,1.3417720794677734,
23087,,73,,,0.8554999828338623
23099,-0.4341611862182617,74,,,
23149,-3.214714765548706,74,,,
23199,-4.281647682189941,74,,,
23249,-2.195734739303589,74,,,
23299,-6.71981143951416,74,,,
23349,0.012566804885864258,74,,,
23399,-1.488680362701416,74,,,
23399,,74,0.7552000284194946,1.2449663877487183,
23399,,74,,,0.8806999921798706
23449,-1.314283847808838,75,,,
23499,0.28302323818206787,75,,,
23549,0.30258941650390625,75,,,
23599,-1.364922046661377,75,,,
23649,-0.6717181205749512,75,,,
23699,-2.096985340118408,75,,,
23711,,75,0.7549999952316284,1.2157024145126343,
23711,,75,,,0.8877000212669373
23749,-0.8856542110443115,76,,,
23799,0.24934053421020508,76,,,
23849,-6.58070182800293,76,,,
23899,0.18511486053466797,76,,,
23949,-0.9137487411499023,76,,,
23999,-1.949723243713379,76,,,
24023,,76,0.753000020980835,1.2207942008972168,
24023,,76,,,0.8835999965667725
24049,-1.7670538425445557,77,,,
24099,-0.3240792751312256,77,,,
24149,0.03369283676147461,77,,,
24199,-0.7850258350372314,77,,,
24249,-6.656154632568359,77,,,
24299,-1.9569997787475586,77,,,
24335,,77,0.7599999904632568,1.2212815284729004,
24335,,77,,,0.8813999891281128
24349,-4.740560531616211,78,,,
24399,-1.998084545135498,78,,,
24449,-0.503251314163208,78,,,
24499,0.5362945795059204,78,,,
24549,-0.03225350379943848,78,,,
24599,-1.2198686599731445,78,,,
24647,,78,0.7605999708175659,1.2219316959381104,
24647,,78,,,0.8837000131607056
24649,0.11871755123138428,79,,,
24699,0.24012458324432373,79,,,
24749,-1.405771255493164,79,,,
24799,0.03789997100830078,79,,,
24849,0.12714290618896484,79,,,
24899,-1.9114766120910645,79,,,
24949,0.18169260025024414,79,,,
24959,,79,0.7537999749183655,1.272614598274231,
24959,,79,,,0.8744999766349792
24999,0.4839212894439697,80,,,
25049,-1.7728943824768066,80,,,
25099,-2.59840989112854,80,,,
25149,-0.5183365345001221,80,,,
25199,-1.0810158252716064,80,,,
25249,-0.550356388092041,80,,,
25271,,80,0.7549999952316284,1.2675540447235107,
25271,,80,,,0.8794999718666077
25299,0.22041893005371094,81,,,
25349,-4.604156494140625,81,,,
25399,-1.4723310470581055,81,,,
25449,0.007933855056762695,81,,,
25499,-4.471909523010254,81,,,
25549,-2.3562746047973633,81,,,
25583,,81,0.7554000020027161,1.3111780881881714,
25583,,81,,,0.8841999769210815
25599,-1.3774847984313965,82,,,
25649,-1.0905311107635498,82,,,
25699,-0.8105349540710449,82,,,
25749,-7.4238409996032715,82,,,
25799,-2.9641976356506348,82,,,
25849,-2.9823033809661865,82,,,
25895,,82,0.7537000179290771,1.3572920560836792,
25895,,82,,,0.8743000030517578
25899,-4.334909439086914,83,,,
25949,-2.211108922958374,83,,,
25999,-0.3731420040130615,83,,,
26049,-5.090199947357178,83,,,
26099,-7.683143615722656,83,,,
26149,-5.581574440002441,83,,,
26199,0.13095521926879883,83,,,
26207,,83,0.753000020980835,1.3249576091766357,
26207,,83,,,0.8762000203132629
26249,-2.9956207275390625,84,,,
26299,-2.9584717750549316,84,,,
26349,-6.929920673370361,84,,,
26399,-1.4541001319885254,84,,,
26449,-2.1596717834472656,84,,,
26499,-1.3362820148468018,84,,,
26519,,84,0.754800021648407,1.1949540376663208,
26519,,84,,,0.8828999996185303
26549,-5.791661262512207,85,,,
26599,-0.026022911071777344,85,,,
26649,-3.271902561187744,85,,,
26699,-1.6577153205871582,85,,,
26749,-0.9670084714889526,85,,,
26799,-1.189321756362915,85,,,
26831,,85,0.7502999901771545,1.2135730981826782,
26831,,85,,,0.8777999877929688
26849,-0.5430710315704346,86,,,
26899,-7.242986679077148,86,,,
26949,-5.787642002105713,86,,,
26999,-3.5795657634735107,86,,,
27049,-0.49727869033813477,86,,,
27099,-0.23677659034729004,86,,,
27143,,86,0.7563999891281128,1.2433395385742188,
27143,,86,,,0.8885999917984009
27149,-4.666454315185547,87,,,
27199,-3.3710694313049316,87,,,
27249,-4.6289963722229,87,,,
27299,-0.4342973232269287,87,,,
27349,-3.0707998275756836,87,,,
27399,-2.4593472480773926,87,,,
27449,0.651381254196167,87,,,
27455,,87,0.758899986743927,1.2134590148925781,
27455,,87,,,0.8880000114440918
27499,-4.741628646850586,88,,,
27549,0.4145458936691284,88,,,
27599,-7.5663676261901855,88,,,
27649,0.33332085609436035,88,,,
27699,-1.4704139232635498,88,,,
27749,-1.8618712425231934,88,,,
27767,,88,0.7573999762535095,1.2344380617141724,
27767,,88,,,0.8847000002861023
27799,-1.3059029579162598,89,,,
27849,-3.3804562091827393,89,,,
27899,-1.435929298400879,89,,,
27949,-3.785949945449829,89,,,
27999,-3.581425189971924,89,,,
28049,-0.3946268558502197,89,,,
28079,,89,0.7590000033378601,1.2308118343353271,
28079,,89,,,0.8895000219345093
28099,0.34040355682373047,90,,,
28149,-1.8558318614959717,90,,,
28199,-8.257926940917969,90,,,
28249,-0.47665953636169434,90,,,
28299,-1.0559473037719727,90,,,
28349,-3.8845691680908203,90,,,
28391,,90,0.7560999989509583,1.2445225715637207,
28391,,90,,,0.8819000124931335
28399,-1.9956774711608887,91,,,
28449,-0.05823326110839844,91,,,
28499,-4.388434410095215,91,,,
28549,-0.43286705017089844,91,,,
28599,-0.4874866008758545,91,,,
28649,-0.046998023986816406,91,,,
28699,-5.01994514465332,91,,,
28703,,91,0.7552000284194946,1.2248568534851074,
28703,,91,,,0.8781999945640564
28749,-0.7676292657852173,92,,,
28799,0.2792792320251465,92,,,
28849,-2.194031000137329,92,,,
28899,-5.560028076171875,92,,,
28949,-7.504341125488281,92,,,
28999,-1.4318187236785889,92,,,
29015,,92,0.7562999725341797,1.1869010925292969,
