epoch,step,train_loss,val_acc,val_loss,test_acc,train_acc
30,9399,1.1045182943344116,,,,
30,9449,1.0857750177383423,,,,
30,9499,0.8723386526107788,,,,
30,9549,1.2130317687988281,,,,
30,9599,0.8697214126586914,,,,
30,9649,0.9674634337425232,,,,
30,9671,,0.5543000102043152,3.0720603466033936,,
30,9671,,,,0.77920001745224,0.5810797214508057
31,9699,0.8408260345458984,,,,
31,9749,0.8666465282440186,,,,
31,9799,0.8548944592475891,,,,
31,9849,0.8802676796913147,,,,
31,9899,1.0487911701202393,,,,
31,9949,0.8896713852882385,,,,
31,9983,,0.5443999767303467,3.081894874572754,,
31,9983,,,,0.7692000269889832,0.5804537534713745
32,9999,0.8884941935539246,,,,
32,10049,0.8258223533630371,,,,
32,10099,0.7975590229034424,,,,
32,10149,1.0032846927642822,,,,
32,10199,0.8620515465736389,,,,
32,10249,1.0060697793960571,,,,
32,10295,,0.5461000204086304,3.181509256362915,,
32,10295,,,,0.7735000252723694,0.5842347741127014
33,10299,0.8599474430084229,,,,
33,10349,0.8932718634605408,,,,
33,10399,0.9044116139411926,,,,
33,10449,0.9108844995498657,,,,
33,10499,0.9002408385276794,,,,
33,10549,0.9237645268440247,,,,
33,10599,0.9444327354431152,,,,
33,10607,,0.5519999861717224,3.267085552215576,,
33,10607,,,,0.7788000106811523,0.5861628651618958
34,10649,0.8548527956008911,,,,
34,10699,0.7310497164726257,,,,
34,10749,0.8881229162216187,,,,
34,10799,0.8780730962753296,,,,
34,10849,0.9857271313667297,,,,
34,10899,0.9188891053199768,,,,
34,10919,,0.553600013256073,3.2051663398742676,,
34,10919,,,,0.7903000116348267,0.5871644616127014
35,10949,0.8643225431442261,,,,
35,10999,0.833834171295166,,,,
35,11049,0.8658387660980225,,,,
35,11099,0.751563549041748,,,,
35,11149,1.0467218160629272,,,,
35,11199,0.8445096015930176,,,,
35,11231,,0.54830002784729,3.389399528503418,,
35,11231,,,,0.7867000102996826,0.5883663892745972
36,11249,0.8163031935691833,,,,
36,11299,0.8185645341873169,,,,
36,11349,0.8156003952026367,,,,
36,11399,0.8579955101013184,,,,
36,11449,0.7222269773483276,,,,
36,11499,0.7740054130554199,,,,
36,11543,,0.5509999990463257,3.4963741302490234,,
36,11543,,,,0.7778000235557556,0.5896684527397156
37,11549,0.8633844256401062,,,,
37,11599,0.8814887404441833,,,,
37,11649,0.7919612526893616,,,,
37,11699,0.8525702953338623,,,,
37,11749,0.8274620175361633,,,,
37,11799,0.877289891242981,,,,
37,11849,0.75566565990448,,,,
37,11855,,0.5482000112533569,3.2454822063446045,,
37,11855,,,,0.7781999707221985,0.5904697775840759
38,11899,0.8668344020843506,,,,
38,11949,0.8627740144729614,,,,
38,11999,0.7918304204940796,,,,
38,12049,0.8418104648590088,,,,
38,12099,0.8389551639556885,,,,
38,12149,0.9378071427345276,,,,
38,12167,,0.5504999756813049,3.469672679901123,,
38,12167,,,,0.7771999835968018,0.5894932150840759
39,12199,0.7470425367355347,,,,
39,12249,0.812480092048645,,,,
39,12299,0.8547399044036865,,,,
39,12349,0.6201832294464111,,,,
39,12399,0.8687878251075745,,,,
39,12449,0.7380472421646118,,,,
39,12479,,0.5522000193595886,3.393495798110962,,
39,12479,,,,0.7876999974250793,0.5947015285491943
40,12499,0.7725618481636047,,,,
40,12549,0.6779358386993408,,,,
40,12599,0.8338218331336975,,,,
40,12649,0.8920282125473022,,,,
40,12699,0.7491507530212402,,,,
40,12749,0.7587692141532898,,,,
40,12791,,0.5713000297546387,3.566380500793457,,
40,12791,,,,0.8130999803543091,0.607421875
41,12799,0.8416773676872253,,,,
41,12849,0.6410120725631714,,,,
41,12899,0.6500735282897949,,,,
41,12949,0.7641912698745728,,,,
41,12999,0.7703707814216614,,,,
41,13049,0.7237894535064697,,,,
41,13099,0.7404177784919739,,,,
41,13103,,0.5728999972343445,3.7084949016571045,,
41,13103,,,,0.8133999705314636,0.6188651919364929
42,13149,0.5998252630233765,,,,
42,13199,0.703283429145813,,,,
42,13249,0.6471247673034668,,,,
42,13299,0.6859009265899658,,,,
42,13349,0.7870626449584961,,,,
42,13399,0.7283743619918823,,,,
42,13415,,0.5726000070571899,3.693800449371338,,
42,13415,,,,0.8130999803543091,0.6206179857254028
43,13449,0.8089483380317688,,,,
43,13499,0.6490426063537598,,,,
43,13549,0.7767958641052246,,,,
43,13599,0.7510989904403687,,,,
43,13649,0.6837475895881653,,,,
43,13699,0.6960548162460327,,,,
43,13727,,0.570900022983551,3.760976552963257,,
43,13727,,,,0.8145999908447266,0.6227964758872986
44,13749,0.7339857220649719,,,,
44,13799,0.760654091835022,,,,
44,13849,0.7552938461303711,,,,
44,13899,0.6198373436927795,,,,
44,13949,0.6421830654144287,,,,
44,13999,0.7129425406455994,,,,
44,14039,,0.5735999941825867,3.8027024269104004,,
44,14039,,,,0.8162999749183655,0.6254006624221802
45,14049,0.6660873293876648,,,,
45,14099,0.7614420652389526,,,,
45,14149,0.6454925537109375,,,,
45,14199,0.6587427854537964,,,,
45,14249,0.6287604570388794,,,,
45,14299,0.6756172776222229,,,,
45,14349,0.7452287673950195,,,,
45,14351,,0.5730999708175659,3.8163156509399414,,
45,14351,,,,0.8148000240325928,0.6287309527397156
46,14399,0.7253639101982117,,,,
46,14449,0.7053871154785156,,,,
46,14499,0.7135030031204224,,,,
46,14549,0.7055902481079102,,,,
46,14599,0.6171882152557373,,,,
46,14649,0.5715674757957458,,,,
46,14663,,0.572700023651123,3.846592903137207,,
46,14663,,,,0.8192999958992004,0.6301081776618958
47,14699,0.6554532051086426,,,,
47,14749,0.7232743501663208,,,,
47,14799,0.745856523513794,,,,
47,14849,0.6360543966293335,,,,
47,14899,0.7276521325111389,,,,
47,14949,0.599102258682251,,,,
47,14975,,0.5733000040054321,3.896676540374756,,
47,14975,,,,0.8120999932289124,0.630859375
48,14999,0.6293005347251892,,,,
48,15049,0.6404844522476196,,,,
48,15099,0.7285172939300537,,,,
48,15149,0.6001047492027283,,,,
48,15199,0.6873445510864258,,,,
48,15249,0.5839757919311523,,,,
48,15287,,0.5734999775886536,3.9348230361938477,,
48,15287,,,,0.8149999976158142,0.6336387991905212
49,15299,0.7523720264434814,,,,
49,15349,0.8680602312088013,,,,
49,15399,0.6032235622406006,,,,
49,15449,0.8217219114303589,,,,
49,15499,0.6064170598983765,,,,
49,15549,0.6570022106170654,,,,
49,15599,0.6278299689292908,,,,
49,15599,,0.5727999806404114,3.9515573978424072,,
49,15599,,,,0.8126000165939331,0.6344651579856873
50,15649,0.7280089259147644,,,,
50,15699,0.6512914299964905,,,,
50,15749,0.6532299518585205,,,,
50,15799,0.5673230886459351,,,,
50,15849,0.5844274163246155,,,,
50,15899,0.6219141483306885,,,,
50,15911,,0.5730999708175659,3.9825963973999023,,
50,15911,,,,0.8108000159263611,0.6366937160491943
51,15949,0.6497842073440552,,,,
51,15999,0.5697189569473267,,,,
51,16049,0.6396791934967041,,,,
51,16099,0.6483620405197144,,,,
51,16149,0.6356532573699951,,,,
51,16199,0.6257642507553101,,,,
51,16223,,0.5706999897956848,3.9446229934692383,,
51,16223,,,,0.8155999779701233,0.6386969089508057
52,16249,0.6280913352966309,,,,
52,16299,0.6585580110549927,,,,
52,16349,0.582211434841156,,,,
52,16399,0.6435295939445496,,,,
52,16449,0.6960732340812683,,,,
52,16499,0.8107720017433167,,,,
52,16535,,0.5728999972343445,3.9900612831115723,,
52,16535,,,,0.8187000155448914,0.6396234035491943
53,16549,0.6595383882522583,,,,
53,16599,0.6589870452880859,,,,
53,16649,0.7472703456878662,,,,
53,16699,0.6741597652435303,,,,
53,16749,0.8032127618789673,,,,
53,16799,0.6580603718757629,,,,
53,16847,,0.5724999904632568,3.9810054302215576,,
53,16847,,,,0.8156999945640564,0.6408503651618958
54,16849,0.7707219123840332,,,,
54,16899,0.6040267944335938,,,,
54,16949,0.6046579480171204,,,,
54,16999,0.7362480163574219,,,,
54,17049,0.7809644937515259,,,,
54,17099,0.7194650173187256,,,,
54,17149,0.6864861249923706,,,,
54,17159,,0.5724999904632568,3.995906352996826,,
54,17159,,,,0.8159999847412109,0.6419020295143127
55,17199,0.6996403932571411,,,,
55,17249,0.5724406242370605,,,,
55,17299,0.6251524686813354,,,,
55,17349,0.6927646398544312,,,,
55,17399,0.6478286981582642,,,,
55,17449,0.7832557559013367,,,,
55,17471,,0.5737000107765198,4.031262397766113,,
55,17471,,,,0.8137999773025513,0.6418769955635071
56,17499,0.7277476191520691,,,,
56,17549,0.6819857358932495,,,,
56,17599,0.6634008884429932,,,,
56,17649,0.7535556554794312,,,,
56,17699,0.7594962120056152,,,,
56,17749,0.7097848653793335,,,,
56,17783,,0.5717999935150146,4.023825645446777,,
56,17783,,,,0.8111000061035156,0.6439803838729858
57,17799,0.6151052713394165,,,,
57,17849,0.7141907811164856,,,,
57,17899,0.5872411131858826,,,,
57,17949,0.68678879737854,,,,
57,17999,0.634769082069397,,,,
57,18049,0.7544702291488647,,,,
57,18095,,0.5738999843597412,4.014947414398193,,
57,18095,,,,0.8141999840736389,0.6451321840286255
58,18099,0.7254186868667603,,,,
58,18149,0.7676981687545776,,,,
58,18199,0.6525185108184814,,,,
58,18249,0.6753172278404236,,,,
58,18299,0.5184917449951172,,,,
58,18349,0.7226763963699341,,,,
58,18399,0.6480027437210083,,,,
58,18407,,0.5695000290870667,4.0360918045043945,,
58,18407,,,,0.8100000023841858,0.6468850374221802
59,18449,0.6663222908973694,,,,
59,18499,0.6217467188835144,,,,
59,18549,0.6929395198822021,,,,
59,18599,0.6519088745117188,,,,
59,18649,0.5915824174880981,,,,
59,18699,0.7599148750305176,,,,
59,18719,,0.5719000101089478,4.038405418395996,,
59,18719,,,,0.8108000159263611,0.6489132642745972
60,18749,0.6689244508743286,,,,
60,18799,0.721383810043335,,,,
60,18849,0.6965656876564026,,,,
60,18899,0.7158647775650024,,,,
60,18949,0.7410383224487305,,,,
60,18999,0.7307383418083191,,,,
60,19031,,0.5692999958992004,4.056878089904785,,
60,19031,,,,0.8093000054359436,0.6481370329856873
61,19049,0.6681243777275085,,,,
61,19099,0.7129158973693848,,,,
61,19149,0.5816572308540344,,,,
61,19199,0.669664740562439,,,,
61,19249,0.5910267233848572,,,,
61,19299,0.6530886292457581,,,,
61,19343,,0.5699999928474426,4.08816385269165,,
61,19343,,,,0.8064000010490417,0.6502904891967773
62,19349,0.6540473699569702,,,,
62,19399,0.7357180118560791,,,,
62,19449,0.6655411124229431,,,,
62,19499,0.6488468050956726,,,,
62,19549,0.6036931276321411,,,,
62,19599,0.5559442043304443,,,,
62,19649,0.6331827640533447,,,,
62,19655,,0.5715000033378601,4.072480201721191,,
62,19655,,,,0.8133999705314636,0.6508163213729858
63,19699,0.7272636294364929,,,,
63,19749,0.6514475345611572,,,,
63,19799,0.5458216667175293,,,,
63,19849,0.5958278179168701,,,,
63,19899,0.6380590200424194,,,,
63,19949,0.7926804423332214,,,,
63,19967,,0.5685999989509583,4.0496039390563965,,
63,19967,,,,0.807200014591217,0.6514924168586731
64,19999,0.543887734413147,,,,
64,20049,0.7222060561180115,,,,
64,20099,0.6483358144760132,,,,
64,20149,0.5981149673461914,,,,
64,20199,0.7307003140449524,,,,
64,20249,0.6119754910469055,,,,
64,20279,,0.5710999965667725,4.06998348236084,,
64,20279,,,,0.8065999746322632,0.6532702445983887
65,20299,0.6615524291992188,,,,
65,20349,0.697773277759552,,,,
65,20399,0.5970077514648438,,,,
65,20449,0.6283649206161499,,,,
65,20499,0.6267882585525513,,,,
65,20549,0.7760120630264282,,,,
65,20591,,0.5713000297546387,4.062449932098389,,
65,20591,,,,0.8130999803543091,0.654221773147583
66,20599,0.4764564037322998,,,,
66,20649,0.7054290771484375,,,,
66,20699,0.6603872776031494,,,,
66,20749,0.598587155342102,,,,
66,20799,0.6863138675689697,,,,
66,20849,0.6647306084632874,,,,
66,20899,0.5893425345420837,,,,
66,20903,,0.5687000155448914,4.062942028045654,,
66,20903,,,,0.8073999881744385,0.6547476053237915
67,20949,0.5565257668495178,,,,
67,20999,0.6944533586502075,,,,
67,21049,0.6092427968978882,,,,
67,21099,0.686289370059967,,,,
67,21149,0.5382617712020874,,,,
67,21199,0.6452988386154175,,,,
67,21215,,0.5694000124931335,4.041085720062256,,
67,21215,,,,0.8093000054359436,0.6567007303237915
68,21249,0.5738005638122559,,,,
68,21299,0.6507837176322937,,,,
68,21349,0.5117414593696594,,,,
68,21399,0.5698423385620117,,,,
68,21449,0.6384992599487305,,,,
68,21499,0.6758487820625305,,,,
68,21527,,0.5688999891281128,4.087162017822266,,
68,21527,,,,0.8082000017166138,0.6574268937110901
69,21549,0.563025951385498,,,,
69,21599,0.653921902179718,,,,
69,21649,0.5224264860153198,,,,
69,21699,0.5982469916343689,,,,
69,21749,0.6591695547103882,,,,
69,21799,0.5480709671974182,,,,
69,21839,,0.572700023651123,4.027542591094971,,
69,21839,,,,0.8090000152587891,0.6589793562889099
70,21849,0.4958535134792328,,,,
70,21899,0.5047455430030823,,,,
70,21949,0.615348219871521,,,,
70,21999,0.49533721804618835,,,,
70,22049,0.44824153184890747,,,,
70,22099,0.6986150145530701,,,,
70,22149,0.5638436675071716,,,,
70,22151,,0.5684000253677368,4.0351409912109375,,
70,22151,,,,0.8015999794006348,0.6601812839508057
71,22199,0.484486848115921,,,,
71,22249,0.5309566259384155,,,,
71,22299,0.6010063886642456,,,,
71,22349,0.5869251489639282,,,,
71,22399,0.535433828830719,,,,
71,22449,0.47200313210487366,,,,
71,22463,,0.5706999897956848,4.082716941833496,,
71,22463,,,,0.8029999732971191,0.6605569124221802
72,22499,0.5249191522598267,,,,
72,22549,0.5749607682228088,,,,
72,22599,0.5899901986122131,,,,
72,22649,0.5658917427062988,,,,
72,22699,0.6073366403579712,,,,
72,22749,0.499859482049942,,,,
72,22775,,0.5688999891281128,4.0977044105529785,,
72,22775,,,,0.8136000037193298,0.6619090437889099
73,22799,0.5109609365463257,,,,
73,22849,0.5591884851455688,,,,
73,22899,0.5088540315628052,,,,
73,22949,0.3850667178630829,,,,
73,22999,0.5982427597045898,,,,
73,23049,0.5341732501983643,,,,
73,23087,,0.5663999915122986,4.1011528968811035,,
73,23087,,,,0.8102999925613403,0.6604567170143127
74,23099,0.3516356348991394,,,,
74,23149,0.4132006764411926,,,,
74,23199,0.47777506709098816,,,,
74,23249,0.5608510971069336,,,,
74,23299,0.49788907170295715,,,,
74,23349,0.44535747170448303,,,,
74,23399,0.37336716055870056,,,,
74,23399,,0.5649999976158142,4.0547404289245605,,
74,23399,,,,0.8036999702453613,0.6632862687110901
75,23449,0.36912840604782104,,,,
75,23499,0.3685987591743469,,,,
75,23549,0.42583227157592773,,,,
75,23599,0.4057539105415344,,,,
75,23649,0.39440906047821045,,,,
75,23699,0.4247240722179413,,,,
75,23711,,0.5687999725341797,4.042958736419678,,
75,23711,,,,0.8087999820709229,0.6644381284713745
76,23749,0.4568392038345337,,,,
76,23799,0.45994067192077637,,,,
76,23849,0.33867907524108887,,,,
76,23899,0.4087117314338684,,,,
76,23949,0.3539009094238281,,,,
76,23999,0.5246908068656921,,,,
76,24023,,0.5685999989509583,4.026400089263916,,
76,24023,,,,0.8044999837875366,0.6634615659713745
77,24049,0.4251042604446411,,,,
77,24099,0.4327898919582367,,,,
77,24149,0.36443039774894714,,,,
77,24199,0.3675469756126404,,,,
77,24249,0.3337828516960144,,,,
77,24299,0.3939518332481384,,,,
77,24335,,0.5695000290870667,4.037259578704834,,
77,24335,,,,0.8105000257492065,0.6652393937110901
78,24349,0.45704591274261475,,,,
78,24399,0.4272879362106323,,,,
78,24449,0.403742253780365,,,,
78,24499,0.4138179421424866,,,,
78,24549,0.3809760808944702,,,,
78,24599,0.343974232673645,,,,
78,24647,,0.5723999738693237,4.061106204986572,,
78,24647,,,,0.8133000135421753,0.6673176884651184
79,24649,0.35003745555877686,,,,
79,24699,0.3023069500923157,,,,
79,24749,0.3271752893924713,,,,
79,24799,0.39109140634536743,,,,
79,24849,0.3298075497150421,,,,
79,24899,0.3391398787498474,,,,
79,24949,0.38423585891723633,,,,
79,24959,,0.5698999762535095,4.074281692504883,,
79,24959,,,,0.8055999875068665,0.6665915250778198
80,24999,0.3943258821964264,,,,
80,25049,0.32120996713638306,,,,
80,25099,0.28705382347106934,,,,
80,25149,0.29640594124794006,,,,
80,25199,0.4263145625591278,,,,
80,25249,0.24373304843902588,,,,
80,25271,,0.570900022983551,4.052835464477539,,
80,25271,,,,0.8087999820709229,0.6707481741905212
81,25299,0.34799307584762573,,,,
81,25349,0.4310147166252136,,,,
81,25399,0.3356913924217224,,,,
81,25449,0.3397417664527893,,,,
81,25499,0.24227306246757507,,,,
81,25549,0.22933600842952728,,,,
81,25583,,0.5699999928474426,4.076119422912598,,
81,25583,,,,0.8077999949455261,0.6718499660491943
82,25599,0.4273894131183624,,,,
82,25649,0.2952268719673157,,,,
82,25699,0.3027745187282562,,,,
82,25749,0.2533523738384247,,,,
82,25799,0.3260997533798218,,,,
82,25849,0.31831616163253784,,,,
82,25895,,0.569599986076355,4.076939105987549,,
82,25895,,,,0.8100000023841858,0.6735526919364929
83,25899,0.3699829578399658,,,,
83,25949,0.3147507905960083,,,,
83,25999,0.2571837902069092,,,,
83,26049,0.28538188338279724,,,,
83,26099,0.28602075576782227,,,,
83,26149,0.30469146370887756,,,,
83,26199,0.3063507080078125,,,,
83,26207,,0.570900022983551,4.069008827209473,,
83,26207,,,,0.8105000257492065,0.6734024286270142
84,26249,0.3808887004852295,,,,
84,26299,0.4056840240955353,,,,
84,26349,0.28123319149017334,,,,
84,26399,0.294269859790802,,,,
84,26449,0.31142446398735046,,,,
84,26499,0.26978781819343567,,,,
84,26519,,0.5702000260353088,4.046971321105957,,
84,26519,,,,0.809499979019165,0.6734775900840759
85,26549,0.25146955251693726,,,,
85,26599,0.30210334062576294,,,,
85,26649,0.27734941244125366,,,,
85,26699,0.2981901168823242,,,,
85,26749,0.2423614114522934,,,,
85,26799,0.32866811752319336,,,,
85,26831,,0.5702000260353088,4.076417446136475,,
85,26831,,,,0.8130999803543091,0.6740785241127014
