epoch,train_loss,step,val_acc1,val_acc2,train_acc2,train_acc1,test_acc
11,0.1903919279575348,3499,,,,,
11,0.21778912842273712,3549,,,,,
11,0.19203421473503113,3599,,,,,
11,0.1761157214641571,3649,,,,,
11,0.20497752726078033,3699,,,,,
11,,3743,0.5493000149726868,0.5526999831199646,,,
11,,3743,,,0.5316756963729858,0.5312750339508057,0.6116999983787537
12,0.2590554356575012,3749,,,,,
12,0.2202168107032776,3799,,,,,
12,0.17035353183746338,3849,,,,,
12,0.23673459887504578,3899,,,,,
12,0.20524759590625763,3949,,,,,
12,0.18292999267578125,3999,,,,,
12,0.2998935878276825,4049,,,,,
12,,4055,0.4510999917984009,0.5263000130653381,,,
12,,4055,,,0.5350561141967773,0.5423176884651184,0.49939998984336853
13,0.2136339247226715,4099,,,,,
13,0.1855379194021225,4149,,,,,
13,0.2170773148536682,4199,,,,,
13,0.1905883103609085,4249,,,,,
13,0.1680823117494583,4299,,,,,
13,0.2121274620294571,4349,,,,,
13,,4367,0.5357999801635742,0.5590000152587891,,,
13,,4367,,,0.5372596383094788,0.5372846722602844,0.6001999974250793
14,0.23287665843963623,4399,,,,,
14,0.17252027988433838,4449,,,,,
14,0.20386913418769836,4499,,,,,
14,0.23855195939540863,4549,,,,,
14,0.17046116292476654,4599,,,,,
14,0.2524637281894684,4649,,,,,
14,,4679,0.5534999966621399,0.5547999739646912,,,
14,,4679,,,0.5422425866127014,0.5467497706413269,0.6176999807357788
15,0.31900453567504883,4699,,,,,
15,0.2568358778953552,4749,,,,,
15,0.18949520587921143,4799,,,,,
15,0.19675029814243317,4849,,,,,
15,0.22083766758441925,4899,,,,,
15,0.22737261652946472,4949,,,,,
15,,4991,0.5430999994277954,0.5241000056266785,,,
15,,4991,,,0.5200070142745972,0.5306239724159241,0.6096000075340271
16,0.2717984914779663,4999,,,,,
16,0.2529750466346741,5049,,,,,
16,0.23980046808719635,5099,,,,,
16,0.20045781135559082,5149,,,,,
16,0.21459271013736725,5199,,,,,
16,0.18657444417476654,5249,,,,,
16,0.20490829646587372,5299,,,,,
16,,5303,0.5530999898910522,0.5555999875068665,,,
16,,5303,,,0.5349058508872986,0.5357571840286255,0.6079999804496765
17,0.18003162741661072,5349,,,,,
17,0.17862048745155334,5399,,,,,
17,0.19064755737781525,5449,,,,,
17,0.21204982697963715,5499,,,,,
17,0.18126673996448517,5549,,,,,
17,0.2701478600502014,5599,,,,,
17,,5615,0.4352000057697296,0.5514000058174133,,,
17,,5615,,,0.5489282608032227,0.5502303838729858,0.475600004196167
18,0.2513151466846466,5649,,,,,
18,0.24719713628292084,5699,,,,,
18,0.2524307370185852,5749,,,,,
18,0.2202872633934021,5799,,,,,
18,0.2129267305135727,5849,,,,,
18,0.221925750374794,5899,,,,,
18,,5927,0.538100004196167,0.5307000279426575,,,
18,,5927,,,0.5210837125778198,0.5107171535491943,0.5910000205039978
19,0.25379157066345215,5949,,,,,
19,0.2680681347846985,5999,,,,,
19,0.2533932030200958,6049,,,,,
19,0.21661250293254852,6099,,,,,
19,0.22962798178195953,6149,,,,,
19,0.23612456023693085,6199,,,,,
19,,6239,0.5275999903678894,0.5297999978065491,,,
19,,6239,,,0.5201321840286255,0.5218098759651184,0.5752000212669373
20,0.3077385425567627,6249,,,,,
20,0.25178974866867065,6299,,,,,
20,0.2996772825717926,6349,,,,,
20,0.23314671218395233,6399,,,,,
20,0.24115648865699768,6449,,,,,
20,0.1972254514694214,6499,,,,,
20,0.1721147894859314,6549,,,,,
20,,6551,0.5379999876022339,0.5418000221252441,,,
20,,6551,,,0.5095402598381042,0.5049328804016113,0.5964000225067139
21,0.21449433267116547,6599,,,,,
21,0.1936732679605484,6649,,,,,
21,0.1972535401582718,6699,,,,,
21,0.17750871181488037,6749,,,,,
21,0.19875018298625946,6799,,,,,
21,0.23190902173519135,6849,,,,,
21,,6863,0.5629000067710876,0.5691999793052673,,,
21,,6863,,,0.5329276919364929,0.5321264266967773,0.621399998664856
22,0.1926099807024002,6899,,,,,
22,0.22511614859104156,6949,,,,,
22,0.24541690945625305,6999,,,,,
22,0.20655082166194916,7049,,,,,
22,0.20093274116516113,7099,,,,,
22,0.19022993743419647,7149,,,,,
22,,7175,0.557699978351593,0.5580999851226807,,,
22,,7175,,,0.5327273607254028,0.5284705758094788,0.6208999752998352
23,0.18264037370681763,7199,,,,,
23,0.282268762588501,7249,,,,,
23,0.22219708561897278,7299,,,,,
23,0.20678701996803284,7349,,,,,
23,0.20743069052696228,7399,,,,,
23,0.1973060667514801,7449,,,,,
23,,7487,0.5559999942779541,0.5526999831199646,,,
23,,7487,,,0.5299980044364929,0.5299479365348816,0.6169999837875366
24,0.17860755324363708,7499,,,,,
24,0.18817520141601562,7549,,,,,
24,0.22369436919689178,7599,,,,,
24,0.22233562171459198,7649,,,,,
24,0.215849831700325,7699,,,,,
24,0.15928740799427032,7749,,,,,
24,0.22636425495147705,7799,,,,,
24,,7799,0.5655999779701233,0.5587999820709229,,,
24,,7799,,,0.5443710088729858,0.5460236668586731,0.6288999915122986
25,0.22632017731666565,7849,,,,,
25,0.20751234889030457,7899,,,,,
25,0.18367762863636017,7949,,,,,
25,0.23163382709026337,7999,,,,,
25,0.19650797545909882,8049,,,,,
25,0.23301644623279572,8099,,,,,
25,,8111,0.483599990606308,0.4410000145435333,,,
25,,8111,,,0.5407902598381042,0.540114164352417,0.5407999753952026
26,0.2860378623008728,8149,,,,,
26,0.2526668906211853,8199,,,,,
26,0.2539421021938324,8249,,,,,
26,0.3001789152622223,8299,,,,,
26,0.25294533371925354,8349,,,,,
26,0.1936921328306198,8399,,,,,
26,,8423,0.5412999987602234,0.5414000153541565,,,
26,,8423,,,0.4829477071762085,0.4966947138309479,0.6018000245094299
27,0.35017600655555725,8449,,,,,
27,0.22336380183696747,8499,,,,,
27,0.21825234591960907,8549,,,,,
27,0.1897362470626831,8599,,,,,
27,0.18272759020328522,8649,,,,,
27,0.23622547090053558,8699,,,,,
27,,8735,0.5382999777793884,0.5565000176429749,,,
27,,8735,,,0.5318760275840759,0.5329527258872986,0.5985000133514404
28,0.1966063678264618,8749,,,,,
28,0.2739465832710266,8799,,,,,
28,0.19021014869213104,8849,,,,,
28,0.21291394531726837,8899,,,,,
28,0.19282664358615875,8949,,,,,
28,0.19494666159152985,8999,,,,,
28,,9047,0.5490999817848206,0.5674999952316284,,,
28,,9047,,,0.5448217391967773,0.5447716116905212,0.6111999750137329
29,0.1859256476163864,9049,,,,,
29,0.22290447354316711,9099,,,,,
29,0.19091737270355225,9149,,,,,
29,0.19101658463478088,9199,,,,,
29,0.2151162028312683,9249,,,,,
29,0.2708595395088196,9299,,,,,
29,0.2213691622018814,9349,,,,,
29,,9359,0.5440999865531921,0.5428000092506409,,,
29,,9359,,,0.5402393937110901,0.5386117696762085,0.6026999950408936
30,0.20044171810150146,9399,,,,,
30,0.17580372095108032,9449,,,,,
30,0.18002039194107056,9499,,,,,
30,0.1743423491716385,9549,,,,,
30,0.284366637468338,9599,,,,,
30,0.26673686504364014,9649,,,,,
30,,9671,0.5156999826431274,0.5353000164031982,,,
30,,9671,,,0.5321264266967773,0.5277193784713745,0.5698999762535095
31,0.2667105793952942,9699,,,,,
31,0.2001965492963791,9749,,,,,
31,0.2237725853919983,9799,,,,,
31,0.19084304571151733,9849,,,,,
31,0.15342271327972412,9899,,,,,
31,0.16942287981510162,9949,,,,,
31,,9983,0.5738000273704529,0.5712000131607056,,,
31,,9983,,,0.5422175526618958,0.5381109714508057,0.6317999958992004
32,0.1786525398492813,9999,,,,,
32,0.18720710277557373,10049,,,,,
32,0.19883579015731812,10099,,,,,
32,0.17437787353992462,10149,,,,,
32,0.3283616304397583,10199,,,,,
32,0.30640774965286255,10249,,,,,
32,,10295,0.4934999942779541,0.5115000009536743,,,
32,,10295,,,0.5337289571762085,0.5332531929016113,0.5430999994277954
33,0.2915503680706024,10299,,,,,
33,0.23098263144493103,10349,,,,,
33,0.19526706635951996,10399,,,,,
33,0.276748925447464,10449,,,,,
33,0.21113424003124237,10499,,,,,
33,0.21797804534435272,10549,,,,,
33,0.2166103720664978,10599,,,,,
33,,10607,0.5468000173568726,0.5559999942779541,,,
33,,10607,,,0.5249899625778198,0.5083884000778198,0.6000999808311462
34,0.20589061081409454,10649,,,,,
34,0.35483554005622864,10699,,,,,
34,0.18634624779224396,10749,,,,,
34,0.2671246826648712,10799,,,,,
34,0.21099290251731873,10849,,,,,
34,0.2042429894208908,10899,,,,,
34,,10919,0.5550000071525574,0.5706999897956848,,,
34,,10919,,,0.5435446500778198,0.5344551205635071,0.6177999973297119
35,0.1624724566936493,10949,,,,,
35,0.23939281702041626,10999,,,,,
35,0.2644951045513153,11049,,,,,
35,0.1994163990020752,11099,,,,,
35,0.22885140776634216,11149,,,,,
35,0.3020707964897156,11199,,,,,
35,,11231,0.5501000285148621,0.5564000010490417,,,
35,,11231,,,0.5391626358032227,0.5368589758872986,0.6072999835014343
36,0.19866915047168732,11249,,,,,
36,0.24689126014709473,11299,,,,,
36,0.20250466465950012,11349,,,,,
36,0.17318761348724365,11399,,,,,
36,0.26676756143569946,11449,,,,,
36,0.19341695308685303,11499,,,,,
36,,11543,0.5449000000953674,0.5586000084877014,,,
36,,11543,,,0.5343549847602844,0.5287710428237915,0.5985999703407288
37,0.2525599002838135,11549,,,,,
37,0.16716736555099487,11599,,,,,
37,0.18286310136318207,11649,,,,,
37,0.19777563214302063,11699,,,,,
37,0.2457696497440338,11749,,,,,
37,0.18618230521678925,11799,,,,,
37,0.21174389123916626,11849,,,,,
37,,11855,0.5534999966621399,0.5602999925613403,,,
37,,11855,,,0.544846773147583,0.5406650900840759,0.6155999898910522
38,0.1741059422492981,11899,,,,,
38,0.16912883520126343,11949,,,,,
38,0.16748155653476715,11999,,,,,
38,0.1711469143629074,12049,,,,,
38,0.1512015461921692,12099,,,,,
38,0.1889764815568924,12149,,,,,
38,,12167,0.5360000133514404,0.5555999875068665,,,
38,,12167,,,0.5598958134651184,0.5576422214508057,0.5853999853134155
39,0.20075151324272156,12199,,,,,
39,0.21762534976005554,12249,,,,,
39,0.1743604987859726,12299,,,,,
39,0.16679933667182922,12349,,,,,
39,0.19309978187084198,12399,,,,,
39,0.17450709640979767,12449,,,,,
39,,12479,0.5669999718666077,0.5781000256538391,,,
39,,12479,,,0.5548127293586731,0.5480018258094788,0.6283000111579895
40,0.19593174755573273,12499,,,,,
40,0.1583322286605835,12549,,,,,
40,0.2427074909210205,12599,,,,,
40,0.18464931845664978,12649,,,,,
40,0.16668903827667236,12699,,,,,
40,0.20709727704524994,12749,,,,,
40,,12791,0.5615000128746033,0.5490000247955322,,,
40,,12791,,,0.5569410920143127,0.5541366338729858,0.6136000156402588
41,0.2247989922761917,12799,,,,,
41,0.21927908062934875,12849,,,,,
41,0.20462444424629211,12899,,,,,
41,0.19169381260871887,12949,,,,,
41,0.2526398003101349,12999,,,,,
41,0.210189089179039,13049,,,,,
41,0.22528456151485443,13099,,,,,
41,,13103,0.559499979019165,0.5629000067710876,,,
41,,13103,,,0.5485026240348816,0.5440454483032227,0.6215999722480774
42,0.1844884604215622,13149,,,,,
42,0.2192125916481018,13199,,,,,
42,0.1270449310541153,13249,,,,,
42,0.13942313194274902,13299,,,,,
42,0.23774372041225433,13349,,,,,
42,0.1866769641637802,13399,,,,,
42,,13415,0.5782999992370605,0.5771999955177307,,,
42,,13415,,,0.5594200491905212,0.5584434866905212,0.6431999802589417
43,0.1937597692012787,13449,,,,,
43,0.23860998451709747,13499,,,,,
43,0.14470404386520386,13549,,,,,
43,0.2091730833053589,13599,,,,,
43,0.158405601978302,13649,,,,,
43,0.2172073870897293,13699,,,,,
43,,13727,0.5889000296592712,0.5896999835968018,,,
43,,13727,,,0.5685847401618958,0.5673327445983887,0.6481000185012817
44,0.1703912913799286,13749,,,,,
44,0.263868510723114,13799,,,,,
44,0.2017637938261032,13849,,,,,
44,0.1889527589082718,13899,,,,,
44,0.13556841015815735,13949,,,,,
44,0.1980488896369934,13999,,,,,
44,,14039,0.5723000168800354,0.5619999766349792,,,
44,,14039,,,0.5636768937110901,0.5530849099159241,0.6297000050544739
45,0.19429662823677063,14049,,,,,
45,0.2510453760623932,14099,,,,,
45,0.19527553021907806,14149,,,,,
45,0.2402915358543396,14199,,,,,
45,0.21485033631324768,14249,,,,,
45,0.16704536974430084,14299,,,,,
45,0.1663396656513214,14349,,,,,
45,,14351,0.5776000022888184,0.5853999853134155,,,
45,,14351,,,0.5597706437110901,0.556715726852417,0.642300009727478
46,0.12106646597385406,14399,,,,,
46,0.11122588813304901,14449,,,,,
46,0.27212193608283997,14499,,,,,
46,0.18255048990249634,14549,,,,,
46,0.19830210506916046,14599,,,,,
46,0.19491428136825562,14649,,,,,
46,,14663,0.5623000264167786,0.5735999941825867,,,
46,,14663,,,0.565504789352417,0.5643028616905212,0.6269000172615051
47,0.18311156332492828,14699,,,,,
47,0.17627334594726562,14749,,,,,
47,0.13645333051681519,14799,,,,,
47,0.16336418688297272,14849,,,,,
47,0.19091728329658508,14899,,,,,
47,0.2471739798784256,14949,,,,,
47,,14975,0.569599986076355,0.5365999937057495,,,
47,,14975,,,0.5683343410491943,0.5672075152397156,0.6345999836921692
48,0.25606951117515564,14999,,,,,
48,0.15521740913391113,15049,,,,,
48,0.16838189959526062,15099,,,,,
48,0.1908913254737854,15149,,,,,
48,0.21333883702754974,15199,,,,,
48,0.3239578902721405,15249,,,,,
48,,15287,0.5479000210762024,0.5479999780654907,,,
48,,15287,,,0.5472756624221802,0.5440955758094788,0.6083999872207642
49,0.20760174095630646,15299,,,,,
49,0.2119787633419037,15349,,,,,
49,0.17673861980438232,15399,,,,,
49,0.169378399848938,15449,,,,,
49,0.14453646540641785,15499,,,,,
49,0.17580430209636688,15549,,,,,
49,0.19005826115608215,15599,,,,,
49,,15599,0.5834000110626221,0.5819000005722046,,,
49,,15599,,,0.5575170516967773,0.5542868375778198,0.638700008392334
50,0.21582983434200287,15649,,,,,
50,0.1862260401248932,15699,,,,,
50,0.15809036791324615,15749,,,,,
50,0.21133877336978912,15799,,,,,
50,0.23282288014888763,15849,,,,,
50,0.20820902287960052,15899,,,,,
50,,15911,0.5705999732017517,0.5687999725341797,,,
50,,15911,,,0.5652543902397156,0.5628756284713745,0.6395000219345093
51,0.1964004933834076,15949,,,,,
51,0.18679611384868622,15999,,,,,
51,0.17135031521320343,16049,,,,,
51,0.15555976331233978,16099,,,,,
51,0.16299276053905487,16149,,,,,
51,0.1788342297077179,16199,,,,,
51,,16223,0.5874999761581421,0.5820000171661377,,,
51,,16223,,,0.5621494650840759,0.5647285580635071,0.6473000049591064
52,0.17507340013980865,16249,,,,,
52,0.1784934252500534,16299,,,,,
52,0.16482222080230713,16349,,,,,
52,0.20744094252586365,16399,,,,,
52,0.18375837802886963,16449,,,,,
52,0.18262073397636414,16499,,,,,
52,,16535,0.5849999785423279,0.5906000137329102,,,
52,,16535,,,0.566481351852417,0.5622245669364929,0.6503999829292297
53,0.1599760204553604,16549,,,,,
53,0.1785075068473816,16599,,,,,
53,0.1484016627073288,16649,,,,,
53,0.15516474843025208,16699,,,,,
53,0.2128613293170929,16749,,,,,
53,0.13877026736736298,16799,,,,,
53,,16847,0.5965999960899353,0.5982999801635742,,,
53,,16847,,,0.5729166865348816,0.5714893937110901,0.6599000096321106
54,0.17525061964988708,16849,,,,,
54,0.1584227830171585,16899,,,,,
54,0.25631770491600037,16949,,,,,
54,0.21655088663101196,16999,,,,,
54,0.21935075521469116,17049,,,,,
54,0.20590434968471527,17099,,,,,
54,0.18923062086105347,17149,,,,,
54,,17159,0.5849000215530396,0.5824999809265137,,,
54,,17159,,,0.5640023946762085,0.5578675866127014,0.6453999876976013
55,0.1416538953781128,17199,,,,,
55,0.16340482234954834,17249,,,,,
55,0.14237016439437866,17299,,,,,
55,0.19016101956367493,17349,,,,,
55,0.19722814857959747,17399,,,,,
55,0.18025903403759003,17449,,,,,
55,,17471,0.5713000297546387,0.5963000059127808,,,
55,,17471,,,0.5750700831413269,0.5700370669364929,0.6323999762535095
56,0.1558128297328949,17499,,,,,
56,0.16109661757946014,17549,,,,,
56,0.16071315109729767,17599,,,,,
56,0.15182174742221832,17649,,,,,
56,0.15484954416751862,17699,,,,,
56,0.17205339670181274,17749,,,,,
56,,17783,0.5794000029563904,0.5961999893188477,,,
56,,17783,,,0.5831831097602844,0.5798026919364929,0.6456999778747559
57,0.19736753404140472,17799,,,,,
57,0.23018500208854675,17849,,,,,
57,0.14249242842197418,17899,,,,,
57,0.166092187166214,17949,,,,,
57,0.11886081844568253,17999,,,,,
57,0.1907522976398468,18049,,,,,
57,,18095,0.5889000296592712,0.586899995803833,,,
57,,18095,,,0.5756460428237915,0.5752203464508057,0.65829998254776
58,0.20626814663410187,18099,,,,,
58,0.26060014963150024,18149,,,,,
58,0.23166188597679138,18199,,,,,
58,0.21266204118728638,18249,,,,,
58,0.1662982702255249,18299,,,,,
58,0.1793774962425232,18349,,,,,
58,0.12752856314182281,18399,,,,,
58,,18407,0.5927000045776367,0.5899999737739563,,,
58,,18407,,,0.5739433169364929,0.5684846043586731,0.6620000004768372
59,0.19848491251468658,18449,,,,,
59,0.16996623575687408,18499,,,,,
59,0.17928701639175415,18549,,,,,
59,0.17519156634807587,18599,,,,,
59,0.19292955100536346,18649,,,,,
59,0.19793592393398285,18699,,,,,
59,,18719,0.597100019454956,0.5996000170707703,,,
59,,18719,,,0.5775490999221802,0.5739683508872986,0.667900025844574
60,0.16983211040496826,18749,,,,,
60,0.1793985515832901,18799,,,,,
60,0.17260828614234924,18849,,,,,
60,0.16738605499267578,18899,,,,,
60,0.15181371569633484,18949,,,,,
60,0.17045579850673676,18999,,,,,
60,,19031,0.607200026512146,0.6036999821662903,,,
60,,19031,,,0.5840845108032227,0.5792267918586731,0.6772000193595886
61,0.14981187880039215,19049,,,,,
61,0.1982647180557251,19099,,,,,
61,0.2237846404314041,19149,,,,,
61,0.14236268401145935,19199,,,,,
61,0.2243628054857254,19249,,,,,
61,0.27417221665382385,19299,,,,,
61,,19343,0.5958999991416931,0.6053000092506409,,,
61,,19343,,,0.5853866338729858,0.5828825831413269,0.6603000164031982
62,0.16914844512939453,19349,,,,,
62,0.23444584012031555,19399,,,,,
62,0.14899812638759613,19449,,,,,
62,0.1753694713115692,19499,,,,,
62,0.12389983236789703,19549,,,,,
62,0.23994342982769012,19599,,,,,
62,0.17847804725170135,19649,,,,,
62,,19655,0.5953999757766724,0.6015999913215637,,,
62,,19655,,,0.5831580758094788,0.5827073454856873,0.6593999862670898
63,0.14059795439243317,19699,,,,,
63,0.1826629638671875,19749,,,,,
63,0.18793296813964844,19799,,,,,
63,0.186193585395813,19849,,,,,
63,0.15913154184818268,19899,,,,,
63,0.1213737204670906,19949,,,,,
63,,19967,0.6128000020980835,0.61080002784729,,,
63,,19967,,,0.5893679857254028,0.5877904891967773,0.6777999997138977
64,0.20817549526691437,19999,,,,,
64,0.14938317239284515,20049,,,,,
64,0.14036157727241516,20099,,,,,
64,0.20254230499267578,20149,,,,,
64,0.16567574441432953,20199,,,,,
64,0.19417904317378998,20249,,,,,
64,,20279,0.5964000225067139,0.6054999828338623,,,
64,,20279,,,0.5925480723381042,0.5862630009651184,0.6618000268936157
65,0.1535632461309433,20299,,,,,
65,0.14746913313865662,20349,,,,,
65,0.14867183566093445,20399,,,,,
65,0.13320983946323395,20449,,,,,
65,0.16720536351203918,20499,,,,,
65,0.20271705090999603,20549,,,,,
65,,20591,0.5985000133514404,0.6049000024795532,,,
65,,20591,,,0.5894180536270142,0.5853615999221802,0.6610999703407288
66,0.16408602893352509,20599,,,,,
66,0.17462113499641418,20649,,,,,
66,0.18662682175636292,20699,,,,,
66,0.14356891810894012,20749,,,,,
66,0.15110747516155243,20799,,,,,
66,0.14074136316776276,20849,,,,,
66,0.14357437193393707,20899,,,,,
66,,20903,0.6057000160217285,0.6122000217437744,,,
66,,20903,,,0.5943760275840759,0.5921725034713745,0.6710000038146973
67,0.18315580487251282,20949,,,,,
67,0.23634368181228638,20999,,,,,
67,0.13142390549182892,21049,,,,,
67,0.1330060213804245,21099,,,,,
67,0.16088244318962097,21149,,,,,
67,0.15578849613666534,21199,,,,,
67,,21215,0.6100999712944031,0.6110000014305115,,,
67,,21215,,,0.5887419581413269,0.5882662534713745,0.6699000000953674
68,0.1537913829088211,21249,,,,,
68,0.15581859648227692,21299,,,,,
68,0.16506949067115784,21349,,,,,
68,0.16861382126808167,21399,,,,,
68,0.16523149609565735,21449,,,,,
68,0.2277045100927353,21499,,,,,
68,,21527,0.5910999774932861,0.600600004196167,,,
68,,21527,,,0.5998597741127014,0.5952023267745972,0.6528000235557556
69,0.14720317721366882,21549,,,,,
69,0.21771906316280365,21599,,,,,
69,0.1975080817937851,21649,,,,,
69,0.20478129386901855,21699,,,,,
69,0.17447428405284882,21749,,,,,
69,0.12474134564399719,21799,,,,,
69,,21839,0.609000027179718,0.6061999797821045,,,
69,,21839,,,0.5822065472602844,0.5734174847602844,0.6754999756813049
70,0.14963090419769287,21849,,,,,
70,0.1515890210866928,21899,,,,,
70,0.16604138910770416,21949,,,,,
70,0.18929626047611237,21999,,,,,
70,0.14117871224880219,22049,,,,,
70,0.14345607161521912,22099,,,,,
70,0.13227547705173492,22149,,,,,
70,,22151,0.6133999824523926,0.6061000227928162,,,
70,,22151,,,0.5921223759651184,0.5884665250778198,0.6802999973297119
71,0.1971433311700821,22199,,,,,
71,0.1452997475862503,22249,,,,,
71,0.19243931770324707,22299,,,,,
71,0.16243724524974823,22349,,,,,
71,0.1709163337945938,22399,,,,,
71,0.15162725746631622,22449,,,,,
71,,22463,0.6176000237464905,0.6158000230789185,,,
71,,22463,,,0.5958032608032227,0.5905949473381042,0.6855000257492065
72,0.17565901577472687,22499,,,,,
72,0.13949379324913025,22549,,,,,
72,0.11235113441944122,22599,,,,,
72,0.18877343833446503,22649,,,,,
72,0.1953333616256714,22699,,,,,
72,0.19779670238494873,22749,,,,,
72,,22775,0.5946000218391418,0.5845999717712402,,,
72,,22775,,,0.5964543223381042,0.5885917544364929,0.6675999760627747
73,0.18888011574745178,22799,,,,,
73,0.16765281558036804,22849,,,,,
73,0.20431636273860931,22899,,,,,
73,0.18606962263584137,22949,,,,,
73,0.16172704100608826,22999,,,,,
73,0.1526210904121399,23049,,,,,
73,,23087,0.5942999720573425,0.6129999756813049,,,
73,,23087,,,0.5888171195983887,0.5835336446762085,0.6624000072479248
74,0.13712841272354126,23099,,,,,
74,0.15033280849456787,23149,,,,,
74,0.1855154037475586,23199,,,,,
74,0.16004180908203125,23249,,,,,
74,0.23155872523784637,23299,,,,,
74,0.1465783566236496,23349,,,,,
74,0.141921728849411,23399,,,,,
74,,23399,0.6144999861717224,0.6165000200271606,,,
74,,23399,,,0.6009364724159241,0.5935747027397156,0.6848000288009644
75,0.1540447324514389,23449,,,,,
75,0.10144539177417755,23499,,,,,
75,0.12248335033655167,23549,,,,,
75,0.187946617603302,23599,,,,,
75,0.16799354553222656,23649,,,,,
75,0.16281063854694366,23699,,,,,
75,,23711,0.6110000014305115,0.6179999709129333,,,
75,,23711,,,0.5990334749221802,0.5940504670143127,0.6830000281333923
76,0.14504602551460266,23749,,,,,
76,0.1301686018705368,23799,,,,,
76,0.22845245897769928,23849,,,,,
76,0.17200486361980438,23899,,,,,
76,0.1678403913974762,23949,,,,,
76,0.20806443691253662,23999,,,,,
76,,24023,0.6168000102043152,0.6154000163078308,,,
76,,24023,,,0.5997596383094788,0.5944010615348816,0.6875
77,0.16335132718086243,24049,,,,,
77,0.13135501742362976,24099,,,,,
77,0.17851956188678741,24149,,,,,
77,0.1919712871313095,24199,,,,,
77,0.17385952174663544,24249,,,,,
