epoch,train_loss,step,val_loss,val_acc,test_acc,train_acc
25,,8111,,,0.8719000220298767,0.7377303838729858
26,1.0938467979431152,8149,,,,
26,0.9885920882225037,8199,,,,
26,1.2636866569519043,8249,,,,
26,0.9993788599967957,8299,,,,
26,0.964042067527771,8349,,,,
26,1.1010112762451172,8399,,,,
26,,8423,1.6014115810394287,0.7577000260353088,,
26,,8423,,,0.8745999932289124,0.7411984205245972
27,1.0022504329681396,8449,,,,
27,1.383776068687439,8499,,,,
27,0.9332084655761719,8549,,,,
27,1.0261541604995728,8599,,,,
27,1.0547624826431274,8649,,,,
27,1.219811201095581,8699,,,,
27,,8735,1.5018765926361084,0.7695000171661377,,
27,,8735,,,0.8822000026702881,0.7416616678237915
28,0.9351233243942261,8749,,,,
28,1.0264208316802979,8799,,,,
28,1.089982509613037,8849,,,,
28,1.0821561813354492,8899,,,,
28,0.9908658266067505,8949,,,,
28,1.1582322120666504,8999,,,,
28,,9047,1.577741265296936,0.7621999979019165,,
28,,9047,,,0.8802000284194946,0.7456680536270142
29,1.0186245441436768,9049,,,,
29,1.089731216430664,9099,,,,
29,1.18540620803833,9149,,,,
29,1.0844025611877441,9199,,,,
29,1.139346718788147,9249,,,,
29,0.9835063815116882,9299,,,,
29,0.944690465927124,9349,,,,
29,,9359,1.5711413621902466,0.7616000175476074,,
29,,9359,,,0.8741000294685364,0.7454301714897156
30,1.2474937438964844,9399,,,,
30,1.175590991973877,9449,,,,
30,1.0722956657409668,9499,,,,
30,0.9968238472938538,9549,,,,
30,1.1787923574447632,9599,,,,
30,0.988083004951477,9649,,,,
30,,9671,1.5840176343917847,0.7678999900817871,,
30,,9671,,,0.8798999786376953,0.7463191151618958
31,1.0428091287612915,9699,,,,
31,1.0507738590240479,9749,,,,
31,0.9585301876068115,9799,,,,
31,1.1387070417404175,9849,,,,
31,1.061373233795166,9899,,,,
31,1.0044240951538086,9949,,,,
31,,9983,1.6141668558120728,0.7698000073432922,,
31,,9983,,,0.8866999745368958,0.7479467391967773
32,0.847394585609436,9999,,,,
32,1.0242183208465576,10049,,,,
32,0.8770384788513184,10099,,,,
32,0.9648693203926086,10149,,,,
32,1.039137840270996,10199,,,,
32,0.9508135318756104,10249,,,,
32,,10295,1.5777714252471924,0.7646999955177307,,
32,,10295,,,0.8783000111579895,0.7493364214897156
33,1.1181508302688599,10299,,,,
33,0.9895628094673157,10349,,,,
33,1.125636339187622,10399,,,,
33,0.9367195963859558,10449,,,,
33,0.9376028776168823,10499,,,,
33,1.0517083406448364,10549,,,,
33,0.9795100092887878,10599,,,,
33,,10607,1.532397985458374,0.7662000060081482,,
33,,10607,,,0.8876000046730042,0.7506009340286255
34,0.9973353147506714,10649,,,,
34,1.0884106159210205,10699,,,,
34,1.048520565032959,10749,,,,
34,0.9803750514984131,10799,,,,
34,0.9578368663787842,10849,,,,
34,1.037799596786499,10899,,,,
34,,10919,1.6962238550186157,0.7659000158309937,,
34,,10919,,,0.8859000205993652,0.7524539232254028
35,1.1292164325714111,10949,,,,
35,0.870304524898529,10999,,,,
35,1.1248873472213745,11049,,,,
35,0.9674962162971497,11099,,,,
35,0.8766815662384033,11149,,,,
35,0.9418346285820007,11199,,,,
35,,11231,1.538784384727478,0.7728000283241272,,
35,,11231,,,0.8902000188827515,0.7526041865348816
36,1.051033616065979,11249,,,,
36,0.9620897769927979,11299,,,,
36,1.0888117551803589,11349,,,,
36,1.0543756484985352,11399,,,,
36,0.9279518127441406,11449,,,,
36,1.1094423532485962,11499,,,,
36,,11543,1.6505705118179321,0.7767999768257141,,
36,,11543,,,0.9006999731063843,0.7532176375389099
37,0.9587588906288147,11549,,,,
37,0.992706298828125,11599,,,,
37,0.959291934967041,11649,,,,
37,0.9750434160232544,11699,,,,
37,1.127810001373291,11749,,,,
37,0.9693875312805176,11799,,,,
37,0.9556430578231812,11849,,,,
37,,11855,1.5640709400177002,0.7724999785423279,,
37,,11855,,,0.8817999958992004,0.7548577785491943
38,0.9038617610931396,11899,,,,
38,0.91214519739151,11949,,,,
38,0.8942681550979614,11999,,,,
38,1.0701262950897217,12049,,,,
38,0.8800455331802368,12099,,,,
38,0.9859380722045898,12149,,,,
38,,12167,1.64827561378479,0.7718999981880188,,
38,,12167,,,0.8909000158309937,0.7555088400840759
39,0.8754550814628601,12199,,,,
39,0.99839186668396,12249,,,,
39,0.9460852742195129,12299,,,,
39,0.9811498522758484,12349,,,,
39,0.9516544342041016,12399,,,,
39,1.1057758331298828,12449,,,,
39,,12479,1.7555702924728394,0.777400016784668,,
39,,12479,,,0.8938999772071838,0.7565730214118958
40,0.8228558301925659,12499,,,,
40,1.0392706394195557,12549,,,,
40,0.8406318426132202,12599,,,,
40,0.8354369401931763,12649,,,,
40,1.1611847877502441,12699,,,,
40,0.887578547000885,12749,,,,
40,,12791,1.6009933948516846,0.7766000032424927,,
40,,12791,,,0.8953999876976013,0.7579752802848816
41,1.0028140544891357,12799,,,,
41,0.8790873289108276,12849,,,,
41,1.0549348592758179,12899,,,,
41,0.9535573124885559,12949,,,,
41,1.0027616024017334,12999,,,,
41,1.0196616649627686,13049,,,,
41,0.9210747480392456,13099,,,,
41,,13103,1.7033581733703613,0.774399995803833,,
41,,13103,,,0.887499988079071,0.757399320602417
42,1.085613489151001,13149,,,,
42,0.9479570984840393,13199,,,,
42,0.9481041431427002,13249,,,,
42,1.0278599262237549,13299,,,,
42,0.845932126045227,13349,,,,
42,1.2001895904541016,13399,,,,
42,,13415,1.5976001024246216,0.7764000296592712,,
42,,13415,,,0.8934000134468079,0.7576497197151184
43,0.94957435131073,13449,,,,
43,0.827734649181366,13499,,,,
43,0.8507769107818604,13549,,,,
43,1.054983377456665,13599,,,,
43,0.8668334484100342,13649,,,,
43,0.9172041416168213,13699,,,,
43,,13727,1.6416599750518799,0.7696999907493591,,
43,,13727,,,0.890500009059906,0.7582381963729858
44,0.9170427322387695,13749,,,,
44,1.1242831945419312,13799,,,,
44,1.1667670011520386,13849,,,,
44,1.0692312717437744,13899,,,,
44,0.9279266595840454,13949,,,,
44,1.0133299827575684,13999,,,,
44,,14039,1.6828362941741943,0.7732999920845032,,
44,,14039,,,0.8906999826431274,0.7599033713340759
45,0.9564706087112427,14049,,,,
45,0.9641148447990417,14099,,,,
45,0.9714081287384033,14149,,,,
45,1.0238662958145142,14199,,,,
45,0.9161368608474731,14249,,,,
45,0.9172297120094299,14299,,,,
45,0.7684692740440369,14349,,,,
45,,14351,1.7164517641067505,0.7753999829292297,,
45,,14351,,,0.8989999890327454,0.7618690133094788
46,1.0100502967834473,14399,,,,
46,0.8313382863998413,14449,,,,
46,1.0204956531524658,14499,,,,
46,0.8471279144287109,14549,,,,
46,0.8758169412612915,14599,,,,
46,0.9704618453979492,14649,,,,
46,,14663,1.6329253911972046,0.7742999792098999,,
46,,14663,,,0.8942999839782715,0.76171875
47,1.077897071838379,14699,,,,
47,1.0036933422088623,14749,,,,
47,0.9710569381713867,14799,,,,
47,0.8933650255203247,14849,,,,
47,0.832930862903595,14899,,,,
47,1.05382239818573,14949,,,,
47,,14975,1.6556804180145264,0.7718999981880188,,
47,,14975,,,0.8945000171661377,0.7616060972213745
48,0.7845750451087952,14999,,,,
48,0.8646586537361145,15049,,,,
48,0.9483020305633545,15099,,,,
48,1.0059003829956055,15149,,,,
48,1.0296448469161987,15199,,,,
48,0.9666824340820312,15249,,,,
48,,15287,1.6334798336029053,0.7793999910354614,,
48,,15287,,,0.9010000228881836,0.7620442509651184
49,0.9562820196151733,15299,,,,
49,0.9750648736953735,15349,,,,
49,0.9501864910125732,15399,,,,
49,0.8851369619369507,15449,,,,
49,0.9054626226425171,15499,,,,
49,1.0495816469192505,15549,,,,
49,0.965965986251831,15599,,,,
49,,15599,1.7399978637695312,0.7792999744415283,,
49,,15599,,,0.8982999920845032,0.7643229365348816
50,1.0223585367202759,15649,,,,
50,0.7047473192214966,15699,,,,
50,0.9126298427581787,15749,,,,
50,1.024410605430603,15799,,,,
50,1.141139268875122,15849,,,,
50,0.9295130968093872,15899,,,,
50,,15911,1.5426790714263916,0.7785000205039978,,
50,,15911,,,0.8992000222206116,0.7628330588340759
51,1.026153802871704,15949,,,,
51,0.9718235731124878,15999,,,,
51,0.9307170510292053,16049,,,,
51,0.8793965578079224,16099,,,,
51,0.9524478912353516,16149,,,,
51,0.9176410436630249,16199,,,,
51,,16223,1.6820465326309204,0.7843000292778015,,
51,,16223,,,0.9038000106811523,0.7632712125778198
52,0.8878533840179443,16249,,,,
52,0.9934475421905518,16299,,,,
52,0.8675815463066101,16349,,,,
52,0.8539141416549683,16399,,,,
52,0.8286172151565552,16449,,,,
52,0.9600677490234375,16499,,,,
52,,16535,1.6991844177246094,0.7670000195503235,,
52,,16535,,,0.8823000192642212,0.7651742696762085
53,0.7726894617080688,16549,,,,
53,1.042372465133667,16599,,,,
53,0.9461970329284668,16649,,,,
53,0.9049792289733887,16699,,,,
53,0.9217339754104614,16749,,,,
53,0.9192756414413452,16799,,,,
53,,16847,1.6242012977600098,0.7777000069618225,,
53,,16847,,,0.8988000154495239,0.7652493715286255
54,0.8510491847991943,16849,,,,
54,1.0193607807159424,16899,,,,
54,0.8574728965759277,16949,,,,
54,1.0322130918502808,16999,,,,
54,1.1359854936599731,17049,,,,
54,0.8067688941955566,17099,,,,
54,1.0360081195831299,17149,,,,
54,,17159,1.602198839187622,0.7860000133514404,,
54,,17159,,,0.9047999978065491,0.7641226053237915
55,0.9429315328598022,17199,,,,
55,0.7307357788085938,17249,,,,
55,0.8420297503471375,17299,,,,
55,0.8299306631088257,17349,,,,
55,1.0605974197387695,17399,,,,
55,0.868645191192627,17449,,,,
55,,17471,1.6586204767227173,0.7799999713897705,,
55,,17471,,,0.906000018119812,0.7627954483032227
56,1.0448957681655884,17499,,,,
56,0.8924368023872375,17549,,,,
56,0.9737821817398071,17599,,,,
56,0.9445351362228394,17649,,,,
56,0.907759428024292,17699,,,,
56,0.9206539988517761,17749,,,,
56,,17783,1.718461275100708,0.7631999850273132,,
56,,17783,,,0.8819000124931335,0.7674528956413269
57,0.8358646631240845,17799,,,,
57,0.9178524017333984,17849,,,,
57,0.8454473614692688,17899,,,,
57,1.0599339008331299,17949,,,,
57,0.8809143900871277,17999,,,,
57,1.0153485536575317,18049,,,,
57,,18095,1.6504260301589966,0.7817000150680542,,
57,,18095,,,0.9024999737739563,0.7662385106086731
58,0.8582494854927063,18099,,,,
58,0.9895038604736328,18149,,,,
58,0.8695507049560547,18199,,,,
58,0.9200224280357361,18249,,,,
58,0.8989788293838501,18299,,,,
58,0.9953440427780151,18349,,,,
58,1.0426620244979858,18399,,,,
58,,18407,1.8052265644073486,0.7767999768257141,,
58,,18407,,,0.9028000235557556,0.7661257982254028
59,0.8881794214248657,18449,,,,
59,0.982314944267273,18499,,,,
59,1.0275194644927979,18549,,,,
59,0.8830465078353882,18599,,,,
59,0.9814330339431763,18649,,,,
59,0.9759259223937988,18699,,,,
59,,18719,1.624952793121338,0.7720999717712402,,
59,,18719,,,0.8917999863624573,0.7658128142356873
60,0.7184275984764099,18749,,,,
60,0.8233405351638794,18799,,,,
60,0.7890914082527161,18849,,,,
60,1.01613450050354,18899,,,,
60,1.0590107440948486,18949,,,,
60,1.1392661333084106,18999,,,,
60,,19031,1.6599754095077515,0.7766000032424927,,
60,,19031,,,0.9000999927520752,0.7666391134262085
61,0.8054687976837158,19049,,,,
61,1.0167698860168457,19099,,,,
61,0.9236985445022583,19149,,,,
61,1.039109706878662,19199,,,,
61,0.7983954548835754,19249,,,,
61,1.0031049251556396,19299,,,,
61,,19343,1.6099649667739868,0.7804999947547913,,
61,,19343,,,0.899399995803833,0.7675656080245972
62,0.9789460897445679,19349,,,,
62,0.787078857421875,19399,,,,
62,1.0113332271575928,19449,,,,
62,1.00692880153656,19499,,,,
62,0.9631296396255493,19549,,,,
62,0.7937347888946533,19599,,,,
62,0.8171592354774475,19649,,,,
62,,19655,1.6865729093551636,0.7789000272750854,,
62,,19655,,,0.9042999744415283,0.7681916356086731
63,1.0101637840270996,19699,,,,
63,0.7459263801574707,19749,,,,
63,1.0139355659484863,19799,,,,
63,1.0312076807022095,19849,,,,
63,0.8117378950119019,19899,,,,
63,0.721463680267334,19949,,,,
63,,19967,1.6993175745010376,0.7781999707221985,,
63,,19967,,,0.9020000100135803,0.7703199982643127
64,0.8579230308532715,19999,,,,
64,0.8462761044502258,20049,,,,
64,0.8754208087921143,20099,,,,
64,1.0272990465164185,20149,,,,
64,0.8108867406845093,20199,,,,
64,0.8711967468261719,20249,,,,
64,,20279,1.6095227003097534,0.7804999947547913,,
64,,20279,,,0.9004999995231628,0.7698317170143127
65,0.8274767994880676,20299,,,,
65,0.832061231136322,20349,,,,
65,0.7867909073829651,20399,,,,
65,0.9026627540588379,20449,,,,
65,0.8712791204452515,20499,,,,
65,0.8136521577835083,20549,,,,
65,,20591,1.6069920063018799,0.769599974155426,,
65,,20591,,,0.8981999754905701,0.7691556215286255
66,0.9318540096282959,20599,,,,
66,0.7628220319747925,20649,,,,
66,0.9138194918632507,20699,,,,
66,0.7173333168029785,20749,,,,
66,0.8928197026252747,20799,,,,
66,0.9059889316558838,20849,,,,
66,0.756260335445404,20899,,,,
66,,20903,1.6103390455245972,0.7785000205039978,,
66,,20903,,,0.901199996471405,0.7683042883872986
67,0.7121531963348389,20949,,,,
67,0.9656196236610413,20999,,,,
67,0.8823196887969971,21049,,,,
67,0.9120071530342102,21099,,,,
67,0.9380049705505371,21149,,,,
67,0.9237918853759766,21199,,,,
67,,21215,1.6719297170639038,0.7833999991416931,,
67,,21215,,,0.9081000089645386,0.7707582116127014
68,0.9225016832351685,21249,,,,
68,0.8004494905471802,21299,,,,
68,0.7393913269042969,21349,,,,
68,0.8792619705200195,21399,,,,
68,0.7708786725997925,21449,,,,
68,0.9277512431144714,21499,,,,
68,,21527,1.6081726551055908,0.7797999978065491,,
68,,21527,,,0.8971999883651733,0.7697816491127014
69,0.9297000765800476,21549,,,,
69,0.810065746307373,21599,,,,
69,0.8889979124069214,21649,,,,
69,0.7638086080551147,21699,,,,
69,0.8677611947059631,21749,,,,
69,0.823145866394043,21799,,,,
69,,21839,1.581725835800171,0.7822999954223633,,
69,,21839,,,0.9067000150680542,0.7694060206413269
70,0.928411602973938,21849,,,,
70,0.7535204887390137,21899,,,,
70,0.8840709328651428,21949,,,,
70,0.8132274150848389,21999,,,,
70,0.7186218500137329,22049,,,,
70,0.6522994637489319,22099,,,,
70,1.0057615041732788,22149,,,,
70,,22151,1.677472710609436,0.776199996471405,,
70,,22151,,,0.8984000086784363,0.7703325152397156
71,0.7576918601989746,22199,,,,
71,0.7624450922012329,22249,,,,
71,0.9053223729133606,22299,,,,
71,0.9236886501312256,22349,,,,
71,0.8591620922088623,22399,,,,
71,1.0075318813323975,22449,,,,
71,,22463,1.5989161729812622,0.7811999917030334,,
71,,22463,,,0.9052000045776367,0.7711713910102844
72,0.6886403560638428,22499,,,,
72,0.6703395843505859,22549,,,,
72,0.8065496683120728,22599,,,,
72,0.7261712551116943,22649,,,,
72,0.8595902323722839,22699,,,,
72,0.7835639119148254,22749,,,,
72,,22775,1.619873046875,0.7817999720573425,,
72,,22775,,,0.9034000039100647,0.7717472910881042
73,0.8622018098831177,22799,,,,
73,0.7818703651428223,22849,,,,
73,0.6385406851768494,22899,,,,
73,0.7164157032966614,22949,,,,
73,0.634729266166687,22999,,,,
73,0.7945702075958252,23049,,,,
73,,23087,1.7262927293777466,0.7775999903678894,,
73,,23087,,,0.8985999822616577,0.7711463570594788
74,0.8127928972244263,23099,,,,
74,1.0018397569656372,23149,,,,
74,0.8424931168556213,23199,,,,
74,0.7455198764801025,23249,,,,
74,0.6212060451507568,23299,,,,
74,0.7007166147232056,23349,,,,
74,0.7173963785171509,23399,,,,
74,,23399,1.6188417673110962,0.7745000123977661,,
74,,23399,,,0.8873000144958496,0.7717347741127014
75,0.9005635380744934,23449,,,,
75,0.7883356213569641,23499,,,,
75,0.7447658777236938,23549,,,,
75,0.698616623878479,23599,,,,
75,0.7190183401107788,23649,,,,
75,0.6675913333892822,23699,,,,
75,,23711,1.6147243976593018,0.7893999814987183,,
75,,23711,,,0.9143000245094299,0.7717222571372986
76,0.6766075491905212,23749,,,,
76,0.7129212617874146,23799,,,,
76,0.6798020005226135,23849,,,,
76,0.9200756549835205,23899,,,,
76,0.7365904450416565,23949,,,,
76,0.7782318592071533,23999,,,,
76,,24023,1.738480806350708,0.7811999917030334,,
76,,24023,,,0.9028000235557556,0.7718850374221802
77,0.747048020362854,24049,,,,
77,0.7317790985107422,24099,,,,
77,0.6305499076843262,24149,,,,
77,0.6814333200454712,24199,,,,
77,0.8802335262298584,24249,,,,
77,0.6773967742919922,24299,,,,
77,,24335,1.684436559677124,0.7720000147819519,,
77,,24335,,,0.8914999961853027,0.7735501527786255
78,0.7578458786010742,24349,,,,
78,0.9402298927307129,24399,,,,
78,0.6144599914550781,24449,,,,
78,0.9116568565368652,24499,,,,
78,0.6777151823043823,24549,,,,
78,0.7142011523246765,24599,,,,
78,,24647,1.6754710674285889,0.7835000157356262,,
78,,24647,,,0.9071999788284302,0.7741761803627014
79,0.8313206434249878,24649,,,,
79,0.7783573865890503,24699,,,,
79,0.8209435343742371,24749,,,,
79,0.6853703260421753,24799,,,,
79,0.7584596872329712,24849,,,,
79,0.8571269512176514,24899,,,,
79,0.7267943620681763,24949,,,,
79,,24959,1.6243256330490112,0.7886000275611877,,
79,,24959,,,0.9085999727249146,0.7734375
80,0.6172807812690735,24999,,,,
80,0.7795882225036621,25049,,,,
80,0.5647388100624084,25099,,,,
80,0.6566108465194702,25149,,,,
80,0.6348711252212524,25199,,,,
80,0.6814769506454468,25249,,,,
80,,25271,1.6525628566741943,0.7851999998092651,,
80,,25271,,,0.9107999801635742,0.7733373641967773
81,0.6419238448143005,25299,,,,
81,0.6897757649421692,25349,,,,
81,0.6897718906402588,25399,,,,
81,0.806145966053009,25449,,,,
81,0.7677574157714844,25499,,,,
81,0.6596353054046631,25549,,,,
81,,25583,1.653365969657898,0.7910000085830688,,
81,,25583,,,0.9150999784469604,0.7741386294364929
82,0.6996946334838867,25599,,,,
82,0.7925571203231812,25649,,,,
82,0.6795240044593811,25699,,,,
82,0.7149360179901123,25749,,,,
82,0.6443864107131958,25799,,,,
82,0.6313763856887817,25849,,,,
82,,25895,1.584270715713501,0.7900999784469604,,
82,,25895,,,0.9150999784469604,0.7758163213729858
83,0.716100811958313,25899,,,,
83,0.7651029825210571,25949,,,,
83,0.5974419116973877,25999,,,,
83,0.7017948627471924,26049,,,,
83,0.6843056678771973,26099,,,,
83,0.7113163471221924,26149,,,,
83,0.6758935451507568,26199,,,,
83,,26207,1.5875530242919922,0.7850000262260437,,
83,,26207,,,0.9146999716758728,0.773512601852417
84,0.7134605050086975,26249,,,,
84,0.7431511282920837,26299,,,,
84,0.7371649742126465,26349,,,,
84,0.7812235355377197,26399,,,,
84,0.5725185871124268,26449,,,,
84,0.5737160444259644,26499,,,,
84,,26519,1.6694269180297852,0.7875000238418579,,
84,,26519,,,0.9139000177383423,0.776292085647583
85,0.6007583737373352,26549,,,,
85,0.7632832527160645,26599,,,,
85,0.6599732637405396,26649,,,,
85,0.7877342700958252,26699,,,,
85,0.7095291018486023,26749,,,,
85,0.775707483291626,26799,,,,
85,,26831,1.732875943183899,0.7813000082969666,,
